session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
113,S,1679,IS,2,1,2013-11-12,A bill to require a study on the Russian RD-180 rocket engine.,Patrick Toomey,Technology,Republican
113,S,168,IS,1,10,2013-01-29,"A bill to amend the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin, and for other purposes.",Thomas Harkin,Civil_Rights,Democrat
113,S,168,IS,2,10,2013-01-29,"A bill to amend the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin, and for other purposes.",Thomas Harkin,Civil_Rights,Democrat
113,S,168,IS,3,10,2013-01-29,"A bill to amend the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin, and for other purposes.",Thomas Harkin,Civil_Rights,Democrat
113,S,168,IS,4,10,2013-01-29,"A bill to amend the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin, and for other purposes.",Thomas Harkin,Civil_Rights,Democrat
113,S,168,IS,5,10,2013-01-29,"A bill to amend the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin, and for other purposes.",Thomas Harkin,Civil_Rights,Democrat
113,S,168,IS,6,10,2013-01-29,"A bill to amend the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin, and for other purposes.",Thomas Harkin,Civil_Rights,Democrat
113,S,168,IS,7,10,2013-01-29,"A bill to amend the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin, and for other purposes.",Thomas Harkin,Civil_Rights,Democrat
113,S,168,IS,8,10,2013-01-29,"A bill to amend the Fair Labor Standards Act of 1938 to prohibit discrimination in the payment of wages on account of sex, race, or national origin, and for other purposes.",Thomas Harkin,Civil_Rights,Democrat
113,S,1680,IS,1,1,2013-11-12,"A bill to amend the Communications Act of 1934 to increase consumer choice and competition in the online video programming distribution marketplace, and for other purposes.",John Rockefeller,Technology,Democrat
113,S,1680,IS,2,1,2013-11-12,"A bill to amend the Communications Act of 1934 to increase consumer choice and competition in the online video programming distribution marketplace, and for other purposes.",John Rockefeller,Technology,Democrat
113,S,1680,IS,3,1,2013-11-12,"A bill to amend the Communications Act of 1934 to increase consumer choice and competition in the online video programming distribution marketplace, and for other purposes.",John Rockefeller,Technology,Democrat
113,S,1680,IS,4,1,2013-11-12,"A bill to amend the Communications Act of 1934 to increase consumer choice and competition in the online video programming distribution marketplace, and for other purposes.",John Rockefeller,Technology,Democrat
113,S,1680,IS,5,1,2013-11-12,"A bill to amend the Communications Act of 1934 to increase consumer choice and competition in the online video programming distribution marketplace, and for other purposes.",John Rockefeller,Technology,Democrat
113,S,1680,IS,6,1,2013-11-12,"A bill to amend the Communications Act of 1934 to increase consumer choice and competition in the online video programming distribution marketplace, and for other purposes.",John Rockefeller,Technology,Democrat
113,S,1680,IS,7,1,2013-11-12,"A bill to amend the Communications Act of 1934 to increase consumer choice and competition in the online video programming distribution marketplace, and for other purposes.",John Rockefeller,Technology,Democrat
113,S,1682,IS,1,1,2013-11-12,"A bill to amend title 38, United States Code, to make certain clarifications and improvements in the academic and vocational counseling programs administered by the Secretary of Veterans Affairs, and for other purposes.",Robert Casey,Defense,Democrat
113,S,1682,IS,2,1,2013-11-12,"A bill to amend title 38, United States Code, to make certain clarifications and improvements in the academic and vocational counseling programs administered by the Secretary of Veterans Affairs, and for other purposes.",Robert Casey,Defense,Democrat
113,S,1683,IS,1,2,2013-11-12,"A bill to provide for the transfer of naval vessels to certain foreign recipients, and for other purposes.",Robert Menendez,Defense,Democrat
113,S,1683,IS,2,2,2013-11-12,"A bill to provide for the transfer of naval vessels to certain foreign recipients, and for other purposes.",Robert Menendez,Defense,Democrat
113,S,1683,IS,3,2,2013-11-12,"A bill to provide for the transfer of naval vessels to certain foreign recipients, and for other purposes.",Robert Menendez,Defense,Democrat
113,S,1683,IS,4,2,2013-11-12,"A bill to provide for the transfer of naval vessels to certain foreign recipients, and for other purposes.",Robert Menendez,Defense,Democrat
113,S,1683,IS,5,2,2013-11-12,"A bill to provide for the transfer of naval vessels to certain foreign recipients, and for other purposes.",Robert Menendez,Defense,Democrat
113,S,1683,IS,6,2,2013-11-12,"A bill to provide for the transfer of naval vessels to certain foreign recipients, and for other purposes.",Robert Menendez,Defense,Democrat
113,S,1683,IS,7,2,2013-11-12,"A bill to provide for the transfer of naval vessels to certain foreign recipients, and for other purposes.",Robert Menendez,Defense,Democrat
113,S,1683,IS,8,2,2013-11-12,"A bill to provide for the transfer of naval vessels to certain foreign recipients, and for other purposes.",Robert Menendez,Defense,Democrat
