session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,S,1148,IS,1,6,2005-05-26,A bill to amend title XVIII of the Social Security Act to permit direct payment under the medicare program for clinical social worker services provided to residents of skilled nursing facilities.,Barbara Mikulski,Health,Democrat
109,S,1148,IS,2,6,2005-05-26,A bill to amend title XVIII of the Social Security Act to permit direct payment under the medicare program for clinical social worker services provided to residents of skilled nursing facilities.,Barbara Mikulski,Health,Democrat
109,S,1149,IS,1,1,2005-05-26,"A bill to amend the Federal Employees' Compensation Act to cover services provided to injured Federal workers by physician assistants and nurse practitioners, and for other purposes.",John Isakson,Government_Operations,Republican
109,S,1149,IS,2,1,2005-05-26,"A bill to amend the Federal Employees' Compensation Act to cover services provided to injured Federal workers by physician assistants and nurse practitioners, and for other purposes.",John Isakson,Government_Operations,Republican
109,S,115,IS,1,1,2005-01-24,"A bill to require Federal agencies, and persons engaged in interstate commerce, in possession of electronic data containing personal information, to disclose any unauthorized acquisition of such information.",Dianne Feinstein,Civil_Rights,Democrat
109,S,115,IS,2,1,2005-01-24,"A bill to require Federal agencies, and persons engaged in interstate commerce, in possession of electronic data containing personal information, to disclose any unauthorized acquisition of such information.",Dianne Feinstein,Civil_Rights,Democrat
109,S,115,IS,3,1,2005-01-24,"A bill to require Federal agencies, and persons engaged in interstate commerce, in possession of electronic data containing personal information, to disclose any unauthorized acquisition of such information.",Dianne Feinstein,Civil_Rights,Democrat
109,S,115,IS,4,1,2005-01-24,"A bill to require Federal agencies, and persons engaged in interstate commerce, in possession of electronic data containing personal information, to disclose any unauthorized acquisition of such information.",Dianne Feinstein,Civil_Rights,Democrat
109,S,115,IS,5,1,2005-01-24,"A bill to require Federal agencies, and persons engaged in interstate commerce, in possession of electronic data containing personal information, to disclose any unauthorized acquisition of such information.",Dianne Feinstein,Civil_Rights,Democrat
109,S,1150,IS,1,1,2005-05-26,"A bill to increase the security of radiation sources, and for other purposes.",Hillary Clinton,Energy,Democrat
109,S,1150,IS,2,1,2005-05-26,"A bill to increase the security of radiation sources, and for other purposes.",Hillary Clinton,Energy,Democrat
109,S,1150,IS,3,1,2005-05-26,"A bill to increase the security of radiation sources, and for other purposes.",Hillary Clinton,Energy,Democrat
109,S,1150,IS,4,1,2005-05-26,"A bill to increase the security of radiation sources, and for other purposes.",Hillary Clinton,Energy,Democrat
109,S,1151,IS,1,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,2,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,3,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,4,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,5,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,6,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,7,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,8,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,9,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,10,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,11,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,12,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,13,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
109,S,1151,IS,14,3,2005-05-26,"A bill to provide for a program to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, to support the deployment of new climate change-related technologies, and ensure benefits to consumers.",John McCain,Environment,Republican
