session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,S,1614,IS,1,1,2009-08-06,A bill to provide grants to community colleges to improve the accessibility of computer labs and to provide information technology training for students and members of the public seeking to improve their computer literacy and information technology skills.,Charles Schumer,Education,Democrat
111,S,1614,IS,2,1,2009-08-06,A bill to provide grants to community colleges to improve the accessibility of computer labs and to provide information technology training for students and members of the public seeking to improve their computer literacy and information technology skills.,Charles Schumer,Education,Democrat
111,S,1614,IS,3,1,2009-08-06,A bill to provide grants to community colleges to improve the accessibility of computer labs and to provide information technology training for students and members of the public seeking to improve their computer literacy and information technology skills.,Charles Schumer,Education,Democrat
111,S,1615,IS,1,1,2009-08-06,"A bill to amend the Small Business Act and the Small Business Investment Act of 1958 to stop the small business credit crunch, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,1615,IS,2,1,2009-08-06,"A bill to amend the Small Business Act and the Small Business Investment Act of 1958 to stop the small business credit crunch, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,1615,IS,3,1,2009-08-06,"A bill to amend the Small Business Act and the Small Business Investment Act of 1958 to stop the small business credit crunch, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,1615,IS,4,1,2009-08-06,"A bill to amend the Small Business Act and the Small Business Investment Act of 1958 to stop the small business credit crunch, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,1615,IS,5,1,2009-08-06,"A bill to amend the Small Business Act and the Small Business Investment Act of 1958 to stop the small business credit crunch, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,1615,IS,6,1,2009-08-06,"A bill to amend the Small Business Act and the Small Business Investment Act of 1958 to stop the small business credit crunch, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,1616,IS,1,1,2009-08-06,"A bill to authorize assistance to small- and medium-sized businesses to promote exports to the People's Republic of China, and for other purposes.",Maria Cantwell,Foreign_Trade,Democrat
111,S,1616,IS,2,1,2009-08-06,"A bill to authorize assistance to small- and medium-sized businesses to promote exports to the People's Republic of China, and for other purposes.",Maria Cantwell,Foreign_Trade,Democrat
111,S,1616,IS,3,1,2009-08-06,"A bill to authorize assistance to small- and medium-sized businesses to promote exports to the People's Republic of China, and for other purposes.",Maria Cantwell,Foreign_Trade,Democrat
111,S,1616,IS,4,1,2009-08-06,"A bill to authorize assistance to small- and medium-sized businesses to promote exports to the People's Republic of China, and for other purposes.",Maria Cantwell,Foreign_Trade,Democrat
111,S,1616,IS,5,1,2009-08-06,"A bill to authorize assistance to small- and medium-sized businesses to promote exports to the People's Republic of China, and for other purposes.",Maria Cantwell,Foreign_Trade,Democrat
111,S,1616,IS,6,1,2009-08-06,"A bill to authorize assistance to small- and medium-sized businesses to promote exports to the People's Republic of China, and for other purposes.",Maria Cantwell,Foreign_Trade,Democrat
111,S,1617,IS,1,6,2009-08-06,"A bill to require the Secretary of Commerce to establish a program for the award of grants to States to establish revolving loan funds for small and medium-sized manufacturers to improve energy efficiency and produce clean energy technology, and for other purposes.",Sherrod Brown,Energy,Democrat
111,S,1617,IS,2,6,2009-08-06,"A bill to require the Secretary of Commerce to establish a program for the award of grants to States to establish revolving loan funds for small and medium-sized manufacturers to improve energy efficiency and produce clean energy technology, and for other purposes.",Sherrod Brown,Energy,Democrat
111,S,1617,IS,3,6,2009-08-06,"A bill to require the Secretary of Commerce to establish a program for the award of grants to States to establish revolving loan funds for small and medium-sized manufacturers to improve energy efficiency and produce clean energy technology, and for other purposes.",Sherrod Brown,Energy,Democrat
111,S,1617,IS,4,6,2009-08-06,"A bill to require the Secretary of Commerce to establish a program for the award of grants to States to establish revolving loan funds for small and medium-sized manufacturers to improve energy efficiency and produce clean energy technology, and for other purposes.",Sherrod Brown,Energy,Democrat
111,S,1618,IS,1,1,2009-08-06,"A bill to require the Commissioner of Social Security to issue uniform standards for the method of truncation of Social Security account numbers in order to protect such numbers from being used in the perpetration of fraud or identity theft and to provide for a prohibition on the display to the general public on the Internet of Social Security account numbers by State and local governments, and for other purposes.",Charles Schumer,Civil_Rights,Democrat
111,S,1618,IS,2,1,2009-08-06,"A bill to require the Commissioner of Social Security to issue uniform standards for the method of truncation of Social Security account numbers in order to protect such numbers from being used in the perpetration of fraud or identity theft and to provide for a prohibition on the display to the general public on the Internet of Social Security account numbers by State and local governments, and for other purposes.",Charles Schumer,Civil_Rights,Democrat
111,S,1618,IS,3,1,2009-08-06,"A bill to require the Commissioner of Social Security to issue uniform standards for the method of truncation of Social Security account numbers in order to protect such numbers from being used in the perpetration of fraud or identity theft and to provide for a prohibition on the display to the general public on the Internet of Social Security account numbers by State and local governments, and for other purposes.",Charles Schumer,Civil_Rights,Democrat
111,S,1618,IS,4,1,2009-08-06,"A bill to require the Commissioner of Social Security to issue uniform standards for the method of truncation of Social Security account numbers in order to protect such numbers from being used in the perpetration of fraud or identity theft and to provide for a prohibition on the display to the general public on the Internet of Social Security account numbers by State and local governments, and for other purposes.",Charles Schumer,Civil_Rights,Democrat
111,S,1618,IS,5,1,2009-08-06,"A bill to require the Commissioner of Social Security to issue uniform standards for the method of truncation of Social Security account numbers in order to protect such numbers from being used in the perpetration of fraud or identity theft and to provide for a prohibition on the display to the general public on the Internet of Social Security account numbers by State and local governments, and for other purposes.",Charles Schumer,Civil_Rights,Democrat
111,S,1619,IS,1,22,2009-08-06,"A bill to establish the Office of Sustainable Housing and Communities, to establish the Interagency Council on Sustainable Communities, to establish a comprehensive planning grant program, to establish a sustainability challenge grant program, and for other purposes.",Christopher Dodd,Housing,Democrat
111,S,1619,IS,2,22,2009-08-06,"A bill to establish the Office of Sustainable Housing and Communities, to establish the Interagency Council on Sustainable Communities, to establish a comprehensive planning grant program, to establish a sustainability challenge grant program, and for other purposes.",Christopher Dodd,Housing,Democrat
111,S,1619,IS,3,22,2009-08-06,"A bill to establish the Office of Sustainable Housing and Communities, to establish the Interagency Council on Sustainable Communities, to establish a comprehensive planning grant program, to establish a sustainability challenge grant program, and for other purposes.",Christopher Dodd,Housing,Democrat
111,S,1619,IS,4,22,2009-08-06,"A bill to establish the Office of Sustainable Housing and Communities, to establish the Interagency Council on Sustainable Communities, to establish a comprehensive planning grant program, to establish a sustainability challenge grant program, and for other purposes.",Christopher Dodd,Housing,Democrat
111,S,1619,IS,5,22,2009-08-06,"A bill to establish the Office of Sustainable Housing and Communities, to establish the Interagency Council on Sustainable Communities, to establish a comprehensive planning grant program, to establish a sustainability challenge grant program, and for other purposes.",Christopher Dodd,Housing,Democrat
111,S,162,IS,1,7,2009-01-06,"A bill to provide greater accountability of taxpayers' dollars by curtailing congressional earmarking, and for other purposes.",Russell Feingold,Government_Operations,Democrat
