session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,HR,5981,IH,1,1,2006-07-28,"To limit the noncompetitive award of Federal contracts in response to major disasters and emergencies, and for other purposes.",Leonard Boswell,Domestic_Commerce,Democrat
109,HR,5981,IH,2,1,2006-07-28,"To limit the noncompetitive award of Federal contracts in response to major disasters and emergencies, and for other purposes.",Leonard Boswell,Domestic_Commerce,Democrat
109,HR,5982,IH,1,2,2006-07-28,To amend the Internal Revenue Code of 1986 to allow a credit against tax for qualified tuition and related expenses.,Leonard Boswell,Education,Democrat
109,HR,5982,IH,2,2,2006-07-28,To amend the Internal Revenue Code of 1986 to allow a credit against tax for qualified tuition and related expenses.,Leonard Boswell,Education,Democrat
109,HR,5983,IH,1,9,2006-07-28,To amend title XVIII of the Social Security Act to eliminate the in the home restriction for Medicare coverage of mobility devices for individuals with expected long-term needs.,Sherrod Brown,Health,Democrat
109,HR,5983,IH,2,9,2006-07-28,To amend title XVIII of the Social Security Act to eliminate the in the home restriction for Medicare coverage of mobility devices for individuals with expected long-term needs.,Sherrod Brown,Health,Democrat
109,HR,5984,IH,1,1,2006-07-28,To establish a program to reunite bondholders with matured unredeemed Federal savings bonds.,Dave Camp,Macroeconomics,Republican
109,HR,5984,IH,2,1,2006-07-28,To establish a program to reunite bondholders with matured unredeemed Federal savings bonds.,Dave Camp,Macroeconomics,Republican
109,HR,5985,IH,1,1,2006-07-28,"To amend the Internal Revenue Code of 1986 to extend and modify conservation and energy efficiency tax incentives, to extend the energy efficient appliance rebate program, to establish the Center for Advanced Solar Research, and for other purposes.",Dennis Cardoza,Energy,Democrat
109,HR,5985,IH,2,1,2006-07-28,"To amend the Internal Revenue Code of 1986 to extend and modify conservation and energy efficiency tax incentives, to extend the energy efficient appliance rebate program, to establish the Center for Advanced Solar Research, and for other purposes.",Dennis Cardoza,Energy,Democrat
109,HR,5985,IH,3,1,2006-07-28,"To amend the Internal Revenue Code of 1986 to extend and modify conservation and energy efficiency tax incentives, to extend the energy efficient appliance rebate program, to establish the Center for Advanced Solar Research, and for other purposes.",Dennis Cardoza,Energy,Democrat
109,HR,5985,IH,4,1,2006-07-28,"To amend the Internal Revenue Code of 1986 to extend and modify conservation and energy efficiency tax incentives, to extend the energy efficient appliance rebate program, to establish the Center for Advanced Solar Research, and for other purposes.",Dennis Cardoza,Energy,Democrat
