session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,S,2657,IS,6,5,2004-07-14,"A bill to amend part III of title 5, United States Code, to provide for the establishment of programs under which supplemental dental and vision benefits are made available to Federal employees, retirees, and their dependents, to expand the contracting authority of the Office of Personnel Management, and for other purposes.",Susan Collins,Government_Operations,Republican
108,S,2657,IS,7,5,2004-07-14,"A bill to amend part III of title 5, United States Code, to provide for the establishment of programs under which supplemental dental and vision benefits are made available to Federal employees, retirees, and their dependents, to expand the contracting authority of the Office of Personnel Management, and for other purposes.",Susan Collins,Government_Operations,Republican
108,S,2657,IS,8,5,2004-07-14,"A bill to amend part III of title 5, United States Code, to provide for the establishment of programs under which supplemental dental and vision benefits are made available to Federal employees, retirees, and their dependents, to expand the contracting authority of the Office of Personnel Management, and for other purposes.",Susan Collins,Government_Operations,Republican
108,S,2658,IS,1,5,2004-07-14,"A bill to establish a Department of Energy National Laboratories water technology research and development program, and for other purposes.",Pete Domenici,Energy,Republican
108,S,2658,IS,2,5,2004-07-14,"A bill to establish a Department of Energy National Laboratories water technology research and development program, and for other purposes.",Pete Domenici,Energy,Republican
108,S,2658,IS,3,5,2004-07-14,"A bill to establish a Department of Energy National Laboratories water technology research and development program, and for other purposes.",Pete Domenici,Energy,Republican
108,S,2658,IS,4,5,2004-07-14,"A bill to establish a Department of Energy National Laboratories water technology research and development program, and for other purposes.",Pete Domenici,Energy,Republican
108,S,2658,IS,5,5,2004-07-14,"A bill to establish a Department of Energy National Laboratories water technology research and development program, and for other purposes.",Pete Domenici,Energy,Republican
108,S,2658,IS,6,5,2004-07-14,"A bill to establish a Department of Energy National Laboratories water technology research and development program, and for other purposes.",Pete Domenici,Energy,Republican
108,S,2658,IS,7,5,2004-07-14,"A bill to establish a Department of Energy National Laboratories water technology research and development program, and for other purposes.",Pete Domenici,Energy,Republican
108,S,2658,IS,8,5,2004-07-14,"A bill to establish a Department of Energy National Laboratories water technology research and development program, and for other purposes.",Pete Domenici,Energy,Republican
108,S,2659,IS,1,13,2004-07-15,A bill to extend the temporary increase in payments under the medicare program for home health services furnished in a rural area.,Susan Collins,Health,Republican
108,S,266,IS,1,1,2003-01-30,"A bill to provide for the access and handling by personnel of State and local governments of classified information to facilitate preparation and response to terrorist attacks, and for other purposes.",John Edwards,Defense,Democrat
108,S,266,IS,2,1,2003-01-30,"A bill to provide for the access and handling by personnel of State and local governments of classified information to facilitate preparation and response to terrorist attacks, and for other purposes.",John Edwards,Defense,Democrat
108,S,2660,IS,1,1,2004-07-15,A bill to provide for the monitoring of the long-term medical health of firefighters who responded to emergencies in certain disaster areas.,Barbara Boxer,Health,Democrat
108,S,2660,IS,2,1,2004-07-15,A bill to provide for the monitoring of the long-term medical health of firefighters who responded to emergencies in certain disaster areas.,Barbara Boxer,Health,Democrat
108,S,2661,IS,1,2,2004-07-15,"A bill to clarify the effects of revocation of a visa, and for other purposes.",Charles Grassley,Labor,Republican
108,S,2662,IS,1,7,2004-07-15,A bill to amend titles III and IV of the Social Security Act to improve the administration of unemployment taxes and benefits.,Don Nickles,Labor,Republican
108,S,2662,IS,2,7,2004-07-15,A bill to amend titles III and IV of the Social Security Act to improve the administration of unemployment taxes and benefits.,Don Nickles,Labor,Republican
