session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,S,2636,IS,11,1,1998-10-15,"A bill to promote economically sound modernization of electric power generation capacity in the United States, to establish requirements to improve the combustion heat rate efficiency of fossil fuel-fired electric utility generating units, to reduce emissions of mercury, carbon dioxide, nitrogen oxides, and sulfur dioxide, to require that all fossil fuel-fired electric utility generating units operating in the United States meet new source review requirements, and to promote alternative energy sources such as solar, wind, and biomass.",Patrick Leahy,Energy,Democrat
105,S,2636,IS,12,1,1998-10-15,"A bill to promote economically sound modernization of electric power generation capacity in the United States, to establish requirements to improve the combustion heat rate efficiency of fossil fuel-fired electric utility generating units, to reduce emissions of mercury, carbon dioxide, nitrogen oxides, and sulfur dioxide, to require that all fossil fuel-fired electric utility generating units operating in the United States meet new source review requirements, and to promote alternative energy sources such as solar, wind, and biomass.",Patrick Leahy,Energy,Democrat
105,S,2636,IS,13,1,1998-10-15,"A bill to promote economically sound modernization of electric power generation capacity in the United States, to establish requirements to improve the combustion heat rate efficiency of fossil fuel-fired electric utility generating units, to reduce emissions of mercury, carbon dioxide, nitrogen oxides, and sulfur dioxide, to require that all fossil fuel-fired electric utility generating units operating in the United States meet new source review requirements, and to promote alternative energy sources such as solar, wind, and biomass.",Patrick Leahy,Energy,Democrat
105,S,2639,IS,1,1,1998-10-15,"A bill to require the Secretary of the Interior to submit a report on the feasibility and desirability of recovering the costs of high altitude lifesaving missions on Mount McKinley in Denali National Park and Preserve, Alaska.",Frank Murkowski,Public_Lands,Republican
105,S,264,IS,1,1,1997-02-05,"A bill to amend title XI of the Social Security Act to provide an incentive for the reporting of inaccurate medicare claims for payment, and for other purposes.",John McCain,Health,Republican
105,S,264,IS,2,1,1997-02-05,"A bill to amend title XI of the Social Security Act to provide an incentive for the reporting of inaccurate medicare claims for payment, and for other purposes.",John McCain,Health,Republican
105,S,264,IS,3,1,1997-02-05,"A bill to amend title XI of the Social Security Act to provide an incentive for the reporting of inaccurate medicare claims for payment, and for other purposes.",John McCain,Health,Republican
105,S,2640,IS,1,1,1998-10-16,A bill to extend the authorization for the Upper Deleware Citizens Advisory Council.,Alfonse D'Amato,Public_Lands,Republican
105,S,2641,IS,1,1,1998-10-20,"A bill to prevent Federal agencies from pursuing policies of unjustifiable nonacquiescence in, relitigation of, precedents established in the Federal judicial courts.",Ben Campbell,Law_and_Crime,Republican
105,S,2642,IS,1,1,1998-10-20,A bill to establish a Chief Agricultural Negotiator in the Office of the United States Trade Representative.,John Ashcroft,Agriculture,Republican
105,S,2643,IS,1,1,1998-10-20,"A bill to provide increased funding to combat drug offenses, and for other purposes.",Robert Torricelli,Law_and_Crime,Democrat
105,S,2643,IS,2,1,1998-10-20,"A bill to provide increased funding to combat drug offenses, and for other purposes.",Robert Torricelli,Law_and_Crime,Democrat
105,S,2643,IS,3,1,1998-10-20,"A bill to provide increased funding to combat drug offenses, and for other purposes.",Robert Torricelli,Law_and_Crime,Democrat
105,S,2643,IS,4,1,1998-10-20,"A bill to provide increased funding to combat drug offenses, and for other purposes.",Robert Torricelli,Law_and_Crime,Democrat
105,S,2643,IS,5,1,1998-10-20,"A bill to provide increased funding to combat drug offenses, and for other purposes.",Robert Torricelli,Law_and_Crime,Democrat
105,S,2644,IS,1,1,1998-10-20,A bill to amend the Internal Revenue Code of 1986 to exclude certain severance payment amounts from income.,Robert Torricelli,Macroeconomics,Democrat
105,S,2645,IS,1,1,1998-10-20,A bill to create an official parliamentary station in the United States fully to participate in the Global Legal Information Network.,Craig Thomas,International_Affairs,Republican
105,S,2645,IS,2,1,1998-10-20,A bill to create an official parliamentary station in the United States fully to participate in the Global Legal Information Network.,Craig Thomas,International_Affairs,Republican
105,S,2646,IS,1,1,1998-10-20,"A bill to authorize the Disabled Veterans' LIFE Memorial Foundation to establish a memorial in the District of Columbia or its environs, and for other purposes.",John McCain,Public_Lands,Republican
105,S,2646,IS,2,1,1998-10-20,"A bill to authorize the Disabled Veterans' LIFE Memorial Foundation to establish a memorial in the District of Columbia or its environs, and for other purposes.",John McCain,Public_Lands,Republican
105,S,2646,IS,3,1,1998-10-20,"A bill to authorize the Disabled Veterans' LIFE Memorial Foundation to establish a memorial in the District of Columbia or its environs, and for other purposes.",John McCain,Public_Lands,Republican
105,S,2647,IS,1,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,2,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,3,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,4,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,5,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,6,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,7,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,8,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,9,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,10,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,11,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,12,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,13,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,14,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2647,IS,15,1,1998-10-20,A bill to provide for programs to facilitate a significant reduction in the incidence and prevalence of substance abuse through reducing the demand for illegal drugs and the inappropriate use of legal drugs.,Orrin Hatch,Health,Republican
105,S,2648,IS,1,1,1998-10-21,"A bill to protect children with respect to the Internet, to increase the criminal and civil penalties associated with certain crimes relating to children, and for other purposes.",Christopher Dodd,Law_and_Crime,Democrat
105,S,2648,IS,2,1,1998-10-21,"A bill to protect children with respect to the Internet, to increase the criminal and civil penalties associated with certain crimes relating to children, and for other purposes.",Christopher Dodd,Law_and_Crime,Democrat
105,S,2648,IS,3,1,1998-10-21,"A bill to protect children with respect to the Internet, to increase the criminal and civil penalties associated with certain crimes relating to children, and for other purposes.",Christopher Dodd,Law_and_Crime,Democrat
105,S,2649,IS,1,1,1998-10-21,A bill to enact the Passaic River Basin Flood Management Program.,Robert Torricelli,Public_Lands,Democrat
105,S,2649,IS,2,1,1998-10-21,A bill to enact the Passaic River Basin Flood Management Program.,Robert Torricelli,Public_Lands,Democrat
105,S,2650,IS,1,1,1998-10-21,A bill to give gifted and talented students the opportunity to develop their capabilities.,Charles Grassley,Education,Republican
105,S,2650,IS,2,1,1998-10-21,A bill to give gifted and talented students the opportunity to develop their capabilities.,Charles Grassley,Education,Republican
105,S,2650,IS,3,1,1998-10-21,A bill to give gifted and talented students the opportunity to develop their capabilities.,Charles Grassley,Education,Republican
105,S,2650,IS,4,1,1998-10-21,A bill to give gifted and talented students the opportunity to develop their capabilities.,Charles Grassley,Education,Republican
105,S,2650,IS,5,1,1998-10-21,A bill to give gifted and talented students the opportunity to develop their capabilities.,Charles Grassley,Education,Republican
105,S,2650,IS,6,1,1998-10-21,A bill to give gifted and talented students the opportunity to develop their capabilities.,Charles Grassley,Education,Republican
105,S,2652,IS,1,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,2,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,3,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,4,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,5,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,6,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,7,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,8,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,9,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,10,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2652,IS,11,1,1998-10-21,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to improve the safety of exported pesticides, and for other purposes.",Patrick Leahy,Agriculture,Democrat
105,S,2653,IS,1,2,1998-10-21,"A bill to require the Committee for the Implementation of Textile Agreements to report to Congress by April 1, 1999, on the availability of certain wool fabric, and for other purposes.",Richard Durbin,Agriculture,Democrat
105,S,2654,IS,1,1,1998-10-21,A bill to provide for a judicial and administration remedy for disputes arising under certain agreements with foreign entities.,Robert Torricelli,International_Affairs,Democrat
105,S,2654,IS,2,1,1998-10-21,A bill to provide for a judicial and administration remedy for disputes arising under certain agreements with foreign entities.,Robert Torricelli,International_Affairs,Democrat
105,S,2655,IS,1,1,1998-10-21,A bill to limit the amounts of expenditures for the national defense budget function for fiscal years 1999 and 2000; and for other purposes.,Thomas Harkin,Defense,Democrat
105,S,266,IS,1,1,1997-02-05,"A bill to establish the Government 2000 Commission to increase the efficiency and effectiveness of the Government, and for other purposes.",William Roth,Government_Operations,Republican
105,S,266,IS,2,1,1997-02-05,"A bill to establish the Government 2000 Commission to increase the efficiency and effectiveness of the Government, and for other purposes.",William Roth,Government_Operations,Republican
105,S,266,IS,3,1,1997-02-05,"A bill to establish the Government 2000 Commission to increase the efficiency and effectiveness of the Government, and for other purposes.",William Roth,Government_Operations,Republican
105,S,266,IS,4,1,1997-02-05,"A bill to establish the Government 2000 Commission to increase the efficiency and effectiveness of the Government, and for other purposes.",William Roth,Government_Operations,Republican
105,S,266,IS,5,1,1997-02-05,"A bill to establish the Government 2000 Commission to increase the efficiency and effectiveness of the Government, and for other purposes.",William Roth,Government_Operations,Republican
105,S,266,IS,6,1,1997-02-05,"A bill to establish the Government 2000 Commission to increase the efficiency and effectiveness of the Government, and for other purposes.",William Roth,Government_Operations,Republican
105,S,266,IS,7,1,1997-02-05,"A bill to establish the Government 2000 Commission to increase the efficiency and effectiveness of the Government, and for other purposes.",William Roth,Government_Operations,Republican
105,S,266,IS,8,1,1997-02-05,"A bill to establish the Government 2000 Commission to increase the efficiency and effectiveness of the Government, and for other purposes.",William Roth,Government_Operations,Republican
105,S,266,IS,9,1,1997-02-05,"A bill to establish the Government 2000 Commission to increase the efficiency and effectiveness of the Government, and for other purposes.",William Roth,Government_Operations,Republican
105,S,267,IS,1,1,1997-02-05,"A bill to provide for the imposition of administrative fees for medicare overpayment collection, and to require automated prepayment screening of medicare claims, and for other purposes.",John McCain,Health,Republican
105,S,267,IS,2,1,1997-02-05,"A bill to provide for the imposition of administrative fees for medicare overpayment collection, and to require automated prepayment screening of medicare claims, and for other purposes.",John McCain,Health,Republican
105,S,267,IS,3,1,1997-02-05,"A bill to provide for the imposition of administrative fees for medicare overpayment collection, and to require automated prepayment screening of medicare claims, and for other purposes.",John McCain,Health,Republican
105,S,268,IS,1,3,1997-02-05,"A bill to regulate flights over national parks, and for other purposes.",John McCain,Public_Lands,Republican
105,S,268,IS,2,3,1997-02-05,"A bill to regulate flights over national parks, and for other purposes.",John McCain,Public_Lands,Republican
105,S,269,IS,1,4,1997-02-05,"A bill to provide that the Secretary of the Senate and the Clerk of the House of Representatives shall include an estimate of Federal retirement benefits for each Member of Congress in their semiannual reports, and for other purposes.",Spencer Abraham,Government_Operations,Republican
105,S,27,IS,1,1,1997-01-21,A bill to amend title 1 of the United States Code to clarify the effect and application of legislation.,J. Thurmond,Government_Operations,Republican
105,S,270,IS,1,3,1997-02-05,A bill to grant the consent of Congress to the Texas Low-Level Radioactive Waste Disposal Compact.,Olympia Snowe,Environment,Republican
105,S,270,IS,2,3,1997-02-05,A bill to grant the consent of Congress to the Texas Low-Level Radioactive Waste Disposal Compact.,Olympia Snowe,Environment,Republican
105,S,270,IS,3,3,1997-02-05,A bill to grant the consent of Congress to the Texas Low-Level Radioactive Waste Disposal Compact.,Olympia Snowe,Environment,Republican
105,S,270,IS,4,3,1997-02-05,A bill to grant the consent of Congress to the Texas Low-Level Radioactive Waste Disposal Compact.,Olympia Snowe,Environment,Republican
105,S,270,IS,5,3,1997-02-05,A bill to grant the consent of Congress to the Texas Low-Level Radioactive Waste Disposal Compact.,Olympia Snowe,Environment,Republican
105,S,271,IS,1,1,1997-02-05,A bill to require the Secretary of Commerce to ensure that at least an equivalent level of service will be supplied to the public and affected agencies before closing National Weather Service field stations.,Olympia Snowe,Technology,Republican
105,S,272,IS,1,1,1997-02-05,A bill to amend the Internal Revenue Code of 1986 to allow defense contractors a credit against income tax for 20 percent of the defense conversion employee retraining expenses paid or incurred by the contractors.,Olympia Snowe,Defense,Republican
105,S,273,IS,1,1,1997-02-05,"A bill to amend the Internal Revenue Code of 1986 to provide tax incentives relating to the closure, realignment, or downsizing of military installations.",Olympia Snowe,Defense,Republican
105,S,274,IS,1,1,1997-02-05,"A bill to establish a Northern Border States-Canada Trade Council, and for other purposes.",Olympia Snowe,Foreign_Trade,Republican
105,S,274,IS,2,1,1997-02-05,"A bill to establish a Northern Border States-Canada Trade Council, and for other purposes.",Olympia Snowe,Foreign_Trade,Republican
105,S,274,IS,3,1,1997-02-05,"A bill to establish a Northern Border States-Canada Trade Council, and for other purposes.",Olympia Snowe,Foreign_Trade,Republican
105,S,274,IS,4,1,1997-02-05,"A bill to establish a Northern Border States-Canada Trade Council, and for other purposes.",Olympia Snowe,Foreign_Trade,Republican
105,S,274,IS,5,1,1997-02-05,"A bill to establish a Northern Border States-Canada Trade Council, and for other purposes.",Olympia Snowe,Foreign_Trade,Republican
105,S,274,IS,6,1,1997-02-05,"A bill to establish a Northern Border States-Canada Trade Council, and for other purposes.",Olympia Snowe,Foreign_Trade,Republican
105,S,274,IS,7,1,1997-02-05,"A bill to establish a Northern Border States-Canada Trade Council, and for other purposes.",Olympia Snowe,Foreign_Trade,Republican
105,S,275,IS,1,5,1997-02-05,A bill to amend the Internal Revenue Code of 1986 to provide for tax-exempt financing of private sector highway infrastructure construction.,John Chafee,Transportation,Republican
105,S,276,IS,1,1,1997-02-05,"A bill to amend title 23, United States Code, to conform to State law the vehicle weight limitations on certain portions of the Interstate System, and for other purposes.",Olympia Snowe,Transportation,Republican
105,S,277,IS,1,4,1997-02-05,A bill to amend the Agricultural Adjustment Act to restore the effectiveness of certain provisions regulating Federal milk marketing orders.,Thad Cochran,Agriculture,Republican
105,S,278,IS,1,14,1997-02-05,"A bill to guarantee the right of all active duty military personnel, merchant mariners, and their dependents to vote in Federal, State, and local elections.",Phil Gramm,Civil_Rights,Republican
105,S,278,IS,2,14,1997-02-05,"A bill to guarantee the right of all active duty military personnel, merchant mariners, and their dependents to vote in Federal, State, and local elections.",Phil Gramm,Civil_Rights,Republican
105,S,278,IS,3,14,1997-02-05,"A bill to guarantee the right of all active duty military personnel, merchant mariners, and their dependents to vote in Federal, State, and local elections.",Phil Gramm,Civil_Rights,Republican
105,S,28,IS,1,24,1997-01-21,"A bill to amend title 17, United States Code, with respect to certain exemptions from copyright, and for other purposes.",J. Thurmond,Domestic_Commerce,Republican
105,S,28,IS,2,24,1997-01-21,"A bill to amend title 17, United States Code, with respect to certain exemptions from copyright, and for other purposes.",J. Thurmond,Domestic_Commerce,Republican
105,S,28,IS,3,24,1997-01-21,"A bill to amend title 17, United States Code, with respect to certain exemptions from copyright, and for other purposes.",J. Thurmond,Domestic_Commerce,Republican
105,S,28,IS,4,24,1997-01-21,"A bill to amend title 17, United States Code, with respect to certain exemptions from copyright, and for other purposes.",J. Thurmond,Domestic_Commerce,Republican
105,S,28,IS,5,24,1997-01-21,"A bill to amend title 17, United States Code, with respect to certain exemptions from copyright, and for other purposes.",J. Thurmond,Domestic_Commerce,Republican
105,S,28,IS,6,24,1997-01-21,"A bill to amend title 17, United States Code, with respect to certain exemptions from copyright, and for other purposes.",J. Thurmond,Domestic_Commerce,Republican
105,S,28,IS,7,24,1997-01-21,"A bill to amend title 17, United States Code, with respect to certain exemptions from copyright, and for other purposes.",J. Thurmond,Domestic_Commerce,Republican
105,S,28,IS,8,24,1997-01-21,"A bill to amend title 17, United States Code, with respect to certain exemptions from copyright, and for other purposes.",J. Thurmond,Domestic_Commerce,Republican
105,S,28,IS,9,24,1997-01-21,"A bill to amend title 17, United States Code, with respect to certain exemptions from copyright, and for other purposes.",J. Thurmond,Domestic_Commerce,Republican
105,S,280,IS,1,10,1997-02-05,"A bill to amend the Family and Medical Leave Act of 1993 to allow employees to take school involvement leave to participate in the school activities of their children or to participate in literacy training, and for other purposes.",Patty Murray,Labor,Democrat
105,S,280,IS,2,10,1997-02-05,"A bill to amend the Family and Medical Leave Act of 1993 to allow employees to take school involvement leave to participate in the school activities of their children or to participate in literacy training, and for other purposes.",Patty Murray,Labor,Democrat
105,S,280,IS,3,10,1997-02-05,"A bill to amend the Family and Medical Leave Act of 1993 to allow employees to take school involvement leave to participate in the school activities of their children or to participate in literacy training, and for other purposes.",Patty Murray,Labor,Democrat
105,S,280,IS,4,10,1997-02-05,"A bill to amend the Family and Medical Leave Act of 1993 to allow employees to take school involvement leave to participate in the school activities of their children or to participate in literacy training, and for other purposes.",Patty Murray,Labor,Democrat
105,S,281,IS,1,3,1997-02-06,"A bill to amend the Internal Revenue Code of 1986 to provide a mechanism for taxpayers to designate $1 of any overpayment of income tax, and to contribute other amounts, for use by the United States Olympic Committee.",Ted Stevens,International_Affairs,Republican
105,S,281,IS,2,3,1997-02-06,"A bill to amend the Internal Revenue Code of 1986 to provide a mechanism for taxpayers to designate $1 of any overpayment of income tax, and to contribute other amounts, for use by the United States Olympic Committee.",Ted Stevens,International_Affairs,Republican
105,S,281,IS,3,3,1997-02-06,"A bill to amend the Internal Revenue Code of 1986 to provide a mechanism for taxpayers to designate $1 of any overpayment of income tax, and to contribute other amounts, for use by the United States Olympic Committee.",Ted Stevens,International_Affairs,Republican
105,S,282,IS,1,3,1997-02-06,"A bill to establish a recurring bi-annual Olympic commemorative coins program, and for other purposes.",Ted Stevens,Government_Operations,Republican
105,S,282,IS,2,3,1997-02-06,"A bill to establish a recurring bi-annual Olympic commemorative coins program, and for other purposes.",Ted Stevens,Government_Operations,Republican
105,S,282,IS,3,3,1997-02-06,"A bill to establish a recurring bi-annual Olympic commemorative coins program, and for other purposes.",Ted Stevens,Government_Operations,Republican
105,S,282,IS,4,3,1997-02-06,"A bill to establish a recurring bi-annual Olympic commemorative coins program, and for other purposes.",Ted Stevens,Government_Operations,Republican
105,S,282,IS,5,3,1997-02-06,"A bill to establish a recurring bi-annual Olympic commemorative coins program, and for other purposes.",Ted Stevens,Government_Operations,Republican
105,S,282,IS,6,3,1997-02-06,"A bill to establish a recurring bi-annual Olympic commemorative coins program, and for other purposes.",Ted Stevens,Government_Operations,Republican
105,S,282,IS,7,3,1997-02-06,"A bill to establish a recurring bi-annual Olympic commemorative coins program, and for other purposes.",Ted Stevens,Government_Operations,Republican
105,S,282,IS,8,3,1997-02-06,"A bill to establish a recurring bi-annual Olympic commemorative coins program, and for other purposes.",Ted Stevens,Government_Operations,Republican
