session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,S,2397,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on Chromate(2-), [2,4-dihydro-4-[[2-(hydroxy-kO)-4-nitrophenyl]azo-kN1]-5-met hyl-3H-pyrazol-3-onato(2-)-kO3][3-[[4,5-dihydro-3-methyl-1-( 4-methylphenyl)-5-(oxo-kO)-1H-pyrazol-4-yl]azo-kN1]-4-(hydroxy-kO)-5-nitrobenzenesulfonato(3-)]-, disodium.",Kay Hagan,Foreign_Trade,Democrat
111,S,2398,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on 9,10-Anthracenedione,1,8-bis(phenyltiho)-.",Kay Hagan,Foreign_Trade,Democrat
111,S,2399,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on 2,7-Naphthalenedisulfonic acid, 4-amini-3,6-bis[[5-[[4-chloro-6-[methyl[2-methylamino)-2-oxoethyl]amino]-1,3,5-triazin-2-yl]amino]-2-sulfophenyl]azo-5-hydroxy-, lithium potassium sodium salt.",Kay Hagan,Foreign_Trade,Democrat
111,S,24,IS,1,1,2009-01-07,A bill to amend the Internal Revenue Code of 1986 to strengthen the earned income tax credit.,John Kerry,Macroeconomics,Democrat
111,S,24,IS,2,1,2009-01-07,A bill to amend the Internal Revenue Code of 1986 to strengthen the earned income tax credit.,John Kerry,Macroeconomics,Democrat
111,S,240,IS,1,4,2009-01-14,A bill to set the United States on track to ensure children are ready to learn when they begin kindergarten.,Patty Murray,Law_and_Crime,Democrat
111,S,240,IS,2,4,2009-01-14,A bill to set the United States on track to ensure children are ready to learn when they begin kindergarten.,Patty Murray,Law_and_Crime,Democrat
111,S,2400,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on staple fibers of viscose rayon, not carded, combed, or otherwise processed for spinning.",Kay Hagan,Foreign_Trade,Democrat
111,S,2401,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on staple fibers of viscose rayon, carded, combed, or otherwise processed for spinning.",Kay Hagan,Foreign_Trade,Democrat
111,S,2402,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on staple fibers of viscose rayon, not carded, combed, or otherwise processed for spinning.",Kay Hagan,Foreign_Trade,Democrat
111,S,2403,IS,1,1,2009-10-29,A bill to extend the temporary suspension of duty on filament tow of rayon.,Kay Hagan,Foreign_Trade,Democrat
111,S,2404,IS,1,1,2009-10-29,A bill to extend the temporary reduction of duty on acrylic or modacrylic filament tow.,Kay Hagan,Foreign_Trade,Democrat
111,S,2405,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on acrylic or modacrylic staple fibers, carded, combed, or otherwise processed for spinning.",Kay Hagan,Foreign_Trade,Democrat
111,S,2406,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on acrylic or modacrylic staple fibers, not carded, combed, or otherwise processed for spinning.",Kay Hagan,Foreign_Trade,Democrat
111,S,2407,IS,1,1,2009-10-29,A bill to reduce temporarily the duty on lithium carbonates.,Kay Hagan,Foreign_Trade,Democrat
111,S,2408,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on 1-Acetyl-4-(3-dodecyl-2,5-dioxo-1-pyrrolidinyl)-2,2,6,6-tetramethylpiperidine.",Kay Hagan,Foreign_Trade,Democrat
111,S,2409,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on sodium petroleum sulfonic acids, sodium salts.",Kay Hagan,Foreign_Trade,Democrat
111,S,241,IS,1,1,2009-01-14,"A bill to amend the Truth in Lending Act to permit deferrals on certain home mortgage foreclosures for a limited period to allow homeowners to take remedial action, to require home mortgage servicers to provide advance notice of any upcoming reset of the mortgage interest rate, and for other purposes.",Robert Menendez,Housing,Democrat
111,S,241,IS,2,1,2009-01-14,"A bill to amend the Truth in Lending Act to permit deferrals on certain home mortgage foreclosures for a limited period to allow homeowners to take remedial action, to require home mortgage servicers to provide advance notice of any upcoming reset of the mortgage interest rate, and for other purposes.",Robert Menendez,Housing,Democrat
111,S,241,IS,3,1,2009-01-14,"A bill to amend the Truth in Lending Act to permit deferrals on certain home mortgage foreclosures for a limited period to allow homeowners to take remedial action, to require home mortgage servicers to provide advance notice of any upcoming reset of the mortgage interest rate, and for other purposes.",Robert Menendez,Housing,Democrat
111,S,2410,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on 1,3-Benzenedicarboxamide, N, N'-bis-(2,2,6,6-tetramethyl-4-piperidinyl)-.",Kay Hagan,Foreign_Trade,Democrat
111,S,2411,IS,1,1,2009-10-29,"A bill to extend the temporary suspension of duty on reaction products of phosphorous trichloride with 1,1'-biphenyl and 2,4-bis(1,1-dimethylethyl)phenol.",Kay Hagan,Foreign_Trade,Democrat
