session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
103,S,1351,IS,43,3,1993-08-04,"A bill to curb criminal activity by aliens, to defend against acts of international terrorism, to protect American workers from unfair labor competition, and to relieve pressure on public services by strengthening border security and stabilizing immigration into the United States.",Harry Reid,Labor,Democrat
103,S,1351,IS,44,3,1993-08-04,"A bill to curb criminal activity by aliens, to defend against acts of international terrorism, to protect American workers from unfair labor competition, and to relieve pressure on public services by strengthening border security and stabilizing immigration into the United States.",Harry Reid,Labor,Democrat
103,S,1351,IS,45,3,1993-08-04,"A bill to curb criminal activity by aliens, to defend against acts of international terrorism, to protect American workers from unfair labor competition, and to relieve pressure on public services by strengthening border security and stabilizing immigration into the United States.",Harry Reid,Labor,Democrat
103,S,1351,IS,46,3,1993-08-04,"A bill to curb criminal activity by aliens, to defend against acts of international terrorism, to protect American workers from unfair labor competition, and to relieve pressure on public services by strengthening border security and stabilizing immigration into the United States.",Harry Reid,Labor,Democrat
103,S,1351,IS,47,3,1993-08-04,"A bill to curb criminal activity by aliens, to defend against acts of international terrorism, to protect American workers from unfair labor competition, and to relieve pressure on public services by strengthening border security and stabilizing immigration into the United States.",Harry Reid,Labor,Democrat
103,S,1352,IS,1,1,1993-08-04,"A bill to amend the Comprehensive Environmental Response, Compensation, and Liability Act of 1980 (Superfund) to establish a public-private partnership demonstration project for the cleanup of ground water pollution in the San Gabriel Basin.",Dianne Feinstein,Environment,Democrat
103,S,1352,IS,2,1,1993-08-04,"A bill to amend the Comprehensive Environmental Response, Compensation, and Liability Act of 1980 (Superfund) to establish a public-private partnership demonstration project for the cleanup of ground water pollution in the San Gabriel Basin.",Dianne Feinstein,Environment,Democrat
103,S,1353,IS,1,2,1993-08-04,"A bill to amend title 23, United States Code, to permit the use of funds under the highway bridge replacement and rehabilitation program for seismic retrofit of bridges, and for other purposes.",Barbara Boxer,Domestic_Commerce,Democrat
103,S,1354,IS,1,8,1993-08-04,"A bill to amend the Fair Labor Standards Act of 1938 relating to the minimum wage and overtime exemption for employees subject to certain leave policies, and for other purposes.",Nancy Kassebaum,Labor,Republican
103,S,1354,IS,2,8,1993-08-04,"A bill to amend the Fair Labor Standards Act of 1938 relating to the minimum wage and overtime exemption for employees subject to certain leave policies, and for other purposes.",Nancy Kassebaum,Labor,Republican
103,S,1354,IS,3,8,1993-08-04,"A bill to amend the Fair Labor Standards Act of 1938 relating to the minimum wage and overtime exemption for employees subject to certain leave policies, and for other purposes.",Nancy Kassebaum,Labor,Republican
103,S,1355,IS,1,1,1993-08-04,"A bill to amend chapter 91 of title 28, United States Code, to provide that the United States Court of Federal Claims may have jurisdiction over certain pending claims, and for other purposes.",Howell Heflin,Law_and_Crime,Democrat
103,S,1356,IS,1,21,1993-08-04,"A bill to restore order, deter crime, and make our neighborhoods and communities safer and more secure places in which to live and work.",Robert Dole,Law_and_Crime,Republican
103,S,1356,IS,2,21,1993-08-04,"A bill to restore order, deter crime, and make our neighborhoods and communities safer and more secure places in which to live and work.",Robert Dole,Law_and_Crime,Republican
103,S,1356,IS,3,21,1993-08-04,"A bill to restore order, deter crime, and make our neighborhoods and communities safer and more secure places in which to live and work.",Robert Dole,Law_and_Crime,Republican
