session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,S,262,IS,3,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,4,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,5,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,6,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,7,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,8,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,9,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,10,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,11,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,12,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,13,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,14,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,15,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,16,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,17,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,18,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,19,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,20,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,21,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,22,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,23,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,24,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,25,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,26,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,27,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
106,S,262,IS,28,1,1999-01-20,"A bill to make miscellaneous and technical changes to various trade laws, and for other purposes.",William Roth,Foreign_Trade,Republican
