session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,HR,973,IH,3,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,4,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,5,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,6,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,7,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,8,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,9,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,10,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,11,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,12,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,13,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,14,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,15,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,16,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,17,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,18,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,19,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,20,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,21,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,22,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,23,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,24,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,25,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,973,IH,26,2,1999-03-04,"To modify authorities with respect to the provision of security assistance under the Foreign Assistance Act of 1961 and the Arms Export Control Act, and for other purposes.",Benjamin Gilman,Defense,Republican
106,HR,974,IH,1,13,1999-03-04,"To establish a program to afford high school graduates from the District of Columbia the benefits of in-State tuition at State colleges and universities outside the District of Columbia, and for other purposes.",Thomas Davis,Government_Operations,Republican
106,HR,974,IH,2,13,1999-03-04,"To establish a program to afford high school graduates from the District of Columbia the benefits of in-State tuition at State colleges and universities outside the District of Columbia, and for other purposes.",Thomas Davis,Government_Operations,Republican
106,HR,974,IH,3,13,1999-03-04,"To establish a program to afford high school graduates from the District of Columbia the benefits of in-State tuition at State colleges and universities outside the District of Columbia, and for other purposes.",Thomas Davis,Government_Operations,Republican
106,HR,974,IH,4,13,1999-03-04,"To establish a program to afford high school graduates from the District of Columbia the benefits of in-State tuition at State colleges and universities outside the District of Columbia, and for other purposes.",Thomas Davis,Government_Operations,Republican
106,HR,974,IH,5,13,1999-03-04,"To establish a program to afford high school graduates from the District of Columbia the benefits of in-State tuition at State colleges and universities outside the District of Columbia, and for other purposes.",Thomas Davis,Government_Operations,Republican
