session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
107,S,1472,IS,1,1,2001-09-26,"A bill to amend the Small Business Act to promote the involvement of small business concerns and small business joint ventures in certain types of procurement contracts, to establish the Small Business Procurement Competition Program, and for other purposes.",John Kerry,Domestic_Commerce,Democrat
107,S,1472,IS,2,1,2001-09-26,"A bill to amend the Small Business Act to promote the involvement of small business concerns and small business joint ventures in certain types of procurement contracts, to establish the Small Business Procurement Competition Program, and for other purposes.",John Kerry,Domestic_Commerce,Democrat
107,S,1472,IS,3,1,2001-09-26,"A bill to amend the Small Business Act to promote the involvement of small business concerns and small business joint ventures in certain types of procurement contracts, to establish the Small Business Procurement Competition Program, and for other purposes.",John Kerry,Domestic_Commerce,Democrat
107,S,1472,IS,4,1,2001-09-26,"A bill to amend the Small Business Act to promote the involvement of small business concerns and small business joint ventures in certain types of procurement contracts, to establish the Small Business Procurement Competition Program, and for other purposes.",John Kerry,Domestic_Commerce,Democrat
107,S,1473,IS,1,1,2001-09-26,"A bill to amend title 49, United States Code, to provide for the enhancement of security at airports in the United States.",Tim Johnson,Transportation,Democrat
107,S,1473,IS,2,1,2001-09-26,"A bill to amend title 49, United States Code, to provide for the enhancement of security at airports in the United States.",Tim Johnson,Transportation,Democrat
107,S,1474,IS,1,3,2001-09-26,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to extend and improve the collection of maintenance fees, and for other purposes.",Thomas Harkin,Environment,Democrat
107,S,1474,IS,2,3,2001-09-26,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to extend and improve the collection of maintenance fees, and for other purposes.",Thomas Harkin,Environment,Democrat
107,S,1474,IS,3,3,2001-09-26,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to extend and improve the collection of maintenance fees, and for other purposes.",Thomas Harkin,Environment,Democrat
107,S,1474,IS,4,3,2001-09-26,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to extend and improve the collection of maintenance fees, and for other purposes.",Thomas Harkin,Environment,Democrat
107,S,1474,IS,5,3,2001-09-26,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to extend and improve the collection of maintenance fees, and for other purposes.",Thomas Harkin,Environment,Democrat
