session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,S,213,IS,1,1,2007-01-09,"A bill for the relief of Mohamad Derani, Maha Felo Derani, and Tarek Derani.",Carl Levin,Private_Bill,Democrat
110,S,2130,IS,1,7,2007-10-03,A bill to express the sense of the Senate on the need for a comprehensive diplomatic offensive to help broker national reconciliation efforts in Iraq and lay the foundation for the eventual redeployment of United States combat forces.,Robert Casey,International_Affairs,Democrat
110,S,2131,IS,1,1,2007-10-03,"A bill to designate the facility of the United States Postal Service located at Highway 49 South in Piney Woods, Mississippi, as the ""Laurence C. and Grace M. Jones Post Office Building"".",Thad Cochran,Government_Operations,Republican
110,S,2132,IS,1,6,2007-10-03,"A bill to prohibit the introduction or delivery for introduction into interstate commerce of children's products that contain lead, and for other purposes.",Barack Obama,Domestic_Commerce,Democrat
110,S,2133,IS,1,2,2007-10-03,"A bill to authorize bankruptcy courts to take certain actions with respect to mortgage loans in bankruptcy, and for other purposes.",Arlen Specter,Domestic_Commerce,Democrat
110,S,2133,IS,2,2,2007-10-03,"A bill to authorize bankruptcy courts to take certain actions with respect to mortgage loans in bankruptcy, and for other purposes.",Arlen Specter,Domestic_Commerce,Democrat
110,S,2133,IS,3,2,2007-10-03,"A bill to authorize bankruptcy courts to take certain actions with respect to mortgage loans in bankruptcy, and for other purposes.",Arlen Specter,Domestic_Commerce,Democrat
110,S,2133,IS,4,2,2007-10-03,"A bill to authorize bankruptcy courts to take certain actions with respect to mortgage loans in bankruptcy, and for other purposes.",Arlen Specter,Domestic_Commerce,Democrat
110,S,2133,IS,5,2,2007-10-03,"A bill to authorize bankruptcy courts to take certain actions with respect to mortgage loans in bankruptcy, and for other purposes.",Arlen Specter,Domestic_Commerce,Democrat
110,S,2133,IS,6,2,2007-10-03,"A bill to authorize bankruptcy courts to take certain actions with respect to mortgage loans in bankruptcy, and for other purposes.",Arlen Specter,Domestic_Commerce,Democrat
110,S,2134,IS,1,7,2007-10-03,"A bill to require the Secretary of Defense to submit to Congress reports on the status of planning for the redeployment of the Armed Forces from Iraq and to require the Secretary of Defense, the Chairman of the Joint Chiefs of Staff, and appropriate senior officials of the Department of Defense to meet with Congress to brief Congress on matters contained in the reports.",Ken Salazar,Defense,Democrat
110,S,2134,IS,2,7,2007-10-03,"A bill to require the Secretary of Defense to submit to Congress reports on the status of planning for the redeployment of the Armed Forces from Iraq and to require the Secretary of Defense, the Chairman of the Joint Chiefs of Staff, and appropriate senior officials of the Department of Defense to meet with Congress to brief Congress on matters contained in the reports.",Ken Salazar,Defense,Democrat
