session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,S,808,IS,1,1,1997-05-23,"A bill to amend the Internal Revenue Code of 1986 to provide for the issuance of tax-exempt bonds by Indian tribal governments, and for other purposes.",John McCain,Public_Lands,Republican
105,S,808,IS,2,1,1997-05-23,"A bill to amend the Internal Revenue Code of 1986 to provide for the issuance of tax-exempt bonds by Indian tribal governments, and for other purposes.",John McCain,Public_Lands,Republican
105,S,808,IS,3,1,1997-05-23,"A bill to amend the Internal Revenue Code of 1986 to provide for the issuance of tax-exempt bonds by Indian tribal governments, and for other purposes.",John McCain,Public_Lands,Republican
105,S,808,IS,4,1,1997-05-23,"A bill to amend the Internal Revenue Code of 1986 to provide for the issuance of tax-exempt bonds by Indian tribal governments, and for other purposes.",John McCain,Public_Lands,Republican
105,S,809,IS,1,1,1997-05-23,A bill to amend the Internal Revenue Code of 1986 to exempt from income taxation income derived from natural resources activities by a member of an Indian tribe directly or through a qualified Indian entity.,John McCain,Public_Lands,Republican
105,S,809,IS,2,1,1997-05-23,A bill to amend the Internal Revenue Code of 1986 to exempt from income taxation income derived from natural resources activities by a member of an Indian tribe directly or through a qualified Indian entity.,John McCain,Public_Lands,Republican
105,S,81,IS,1,1,1997-01-21,"A bill to amend the Dairy Production Stabilization Act of 1983 to require that members of the National Dairy Promotion and Research Board be elected by milk producers and to prohibit bloc voting by cooperative associations of milk producers in the election of the producers, and for other purposes.",Herbert Kohl,Agriculture,Democrat
105,S,81,IS,2,1,1997-01-21,"A bill to amend the Dairy Production Stabilization Act of 1983 to require that members of the National Dairy Promotion and Research Board be elected by milk producers and to prohibit bloc voting by cooperative associations of milk producers in the election of the producers, and for other purposes.",Herbert Kohl,Agriculture,Democrat
105,S,811,IS,1,1,1997-05-23,"A bill for the relief of David Robert Zetter, Sabina Emily Seitz, and their son, Daniel Robert Zetter.",Wendell Ford,Private_Bill,Democrat
105,S,811,IS,2,1,1997-05-23,"A bill for the relief of David Robert Zetter, Sabina Emily Seitz, and their son, Daniel Robert Zetter.",Wendell Ford,Private_Bill,Democrat
105,S,812,IS,1,1,1997-05-23,A bill to establish an independent commission to recommend reforms in the laws relating to elections for Federal office.,Herbert Kohl,Government_Operations,Democrat
105,S,812,IS,2,1,1997-05-23,A bill to establish an independent commission to recommend reforms in the laws relating to elections for Federal office.,Herbert Kohl,Government_Operations,Democrat
105,S,812,IS,3,1,1997-05-23,A bill to establish an independent commission to recommend reforms in the laws relating to elections for Federal office.,Herbert Kohl,Government_Operations,Democrat
105,S,813,IS,1,5,1997-05-23,"A bill to amend chapter 91 of title 18, United States Code, to provide criminal penalties for theft and willful vandalism at national cemeteries.",J. Thurmond,Law_and_Crime,Republican
105,S,813,IS,2,5,1997-05-23,"A bill to amend chapter 91 of title 18, United States Code, to provide criminal penalties for theft and willful vandalism at national cemeteries.",J. Thurmond,Law_and_Crime,Republican
105,S,814,IS,1,1,1997-05-23,"A bill to direct the Secretary of the Interior to transfer to John R. and Margaret J.Lowe of Big Horn County, Wyoming, certain land so as to correct an error in the patent issued to their predecessors in interest.",Michael Enzi,Public_Lands,Republican
105,S,815,IS,1,2,1997-05-23,A bill to amend the Internal Revenue Code of 1986 to provide tax treatment for foreign investment through a United States regulated investment company comparable to the tax treatment for direct foreign investment and investment through a foreign mutual fund.,Max Baucus,Foreign_Trade,Democrat
105,S,815,IS,2,2,1997-05-23,A bill to amend the Internal Revenue Code of 1986 to provide tax treatment for foreign investment through a United States regulated investment company comparable to the tax treatment for direct foreign investment and investment through a foreign mutual fund.,Max Baucus,Foreign_Trade,Democrat
105,S,816,IS,1,1,1997-05-23,"A bill to amend title 18, United States Code, to provide a national standard in accordance with which nonresidents of a State may carry certain concealed firearms in the State, and to exempt qualified current and former law enforcement officers from State laws prohibiting the carrying of concealed handguns.",Larry Craig,Law_and_Crime,Republican
105,S,816,IS,2,1,1997-05-23,"A bill to amend title 18, United States Code, to provide a national standard in accordance with which nonresidents of a State may carry certain concealed firearms in the State, and to exempt qualified current and former law enforcement officers from State laws prohibiting the carrying of concealed handguns.",Larry Craig,Law_and_Crime,Republican
105,S,816,IS,3,1,1997-05-23,"A bill to amend title 18, United States Code, to provide a national standard in accordance with which nonresidents of a State may carry certain concealed firearms in the State, and to exempt qualified current and former law enforcement officers from State laws prohibiting the carrying of concealed handguns.",Larry Craig,Law_and_Crime,Republican
105,S,817,IS,1,1,1997-05-23,"A bill to amend title XVIII of the Social Security Act to permit classification of certain hospitals as rural referral centers, to permit reclassification of certain hospitals for disproportionate share payments, and to permit sole community hospitals to rebase Medicare payments based upon fiscal year 1994 and 1995 costs.",Charles Grassley,Health,Republican
105,S,817,IS,2,1,1997-05-23,"A bill to amend title XVIII of the Social Security Act to permit classification of certain hospitals as rural referral centers, to permit reclassification of certain hospitals for disproportionate share payments, and to permit sole community hospitals to rebase Medicare payments based upon fiscal year 1994 and 1995 costs.",Charles Grassley,Health,Republican
105,S,817,IS,3,1,1997-05-23,"A bill to amend title XVIII of the Social Security Act to permit classification of certain hospitals as rural referral centers, to permit reclassification of certain hospitals for disproportionate share payments, and to permit sole community hospitals to rebase Medicare payments based upon fiscal year 1994 and 1995 costs.",Charles Grassley,Health,Republican
105,S,817,IS,4,1,1997-05-23,"A bill to amend title XVIII of the Social Security Act to permit classification of certain hospitals as rural referral centers, to permit reclassification of certain hospitals for disproportionate share payments, and to permit sole community hospitals to rebase Medicare payments based upon fiscal year 1994 and 1995 costs.",Charles Grassley,Health,Republican
105,S,818,IS,1,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,2,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,3,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,4,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,5,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,6,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,7,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,8,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,9,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,10,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,11,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,12,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,13,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,14,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,15,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,16,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,818,IS,17,1,1997-05-23,"A bill to improve the economic conditions and supply of housing in Native American communities by creating the Native American Financial Services Organization, and for other purposes.",Ben Campbell,Public_Lands,Republican
105,S,819,IS,1,1,1997-06-02,"A bill to designate the United States courthouse at 200 South Washington Street in Alexandria, Virginia, as the ""Martin V.B. Bostetter, Jr. United States Courthouse"".",John Warner,Government_Operations,Republican
105,S,819,IS,2,1,1997-06-02,"A bill to designate the United States courthouse at 200 South Washington Street in Alexandria, Virginia, as the ""Martin V.B. Bostetter, Jr. United States Courthouse"".",John Warner,Government_Operations,Republican
105,S,82,IS,1,3,1997-01-21,"A bill to amend the Internal Revenue Code of 1986 to provide a credit against tax for employers who provide child care assistance for dependents of their employees, and for other purposes.",Herbert Kohl,Labor,Democrat
105,S,82,IS,2,3,1997-01-21,"A bill to amend the Internal Revenue Code of 1986 to provide a credit against tax for employers who provide child care assistance for dependents of their employees, and for other purposes.",Herbert Kohl,Labor,Democrat
105,S,820,IS,1,1,1997-06-03,"A bill to amend chapters 83 and 84 of title 5, United States Code, to limit certain retirement benefits of Members of Congress, and for other purposes.",Samuel Brownback,Government_Operations,Republican
105,S,820,IS,2,1,1997-06-03,"A bill to amend chapters 83 and 84 of title 5, United States Code, to limit certain retirement benefits of Members of Congress, and for other purposes.",Samuel Brownback,Government_Operations,Republican
105,S,820,IS,3,1,1997-06-03,"A bill to amend chapters 83 and 84 of title 5, United States Code, to limit certain retirement benefits of Members of Congress, and for other purposes.",Samuel Brownback,Government_Operations,Republican
105,S,821,IS,1,1,1997-06-03,"A bill to reduce the pay of Members of Congress, eliminate automatic cost-of-living pay increases for Members of Congress, and for other purposes.",Samuel Brownback,Government_Operations,Republican
105,S,821,IS,2,1,1997-06-03,"A bill to reduce the pay of Members of Congress, eliminate automatic cost-of-living pay increases for Members of Congress, and for other purposes.",Samuel Brownback,Government_Operations,Republican
105,S,821,IS,3,1,1997-06-03,"A bill to reduce the pay of Members of Congress, eliminate automatic cost-of-living pay increases for Members of Congress, and for other purposes.",Samuel Brownback,Government_Operations,Republican
105,S,822,IS,1,1,1997-06-03,"A bill to amend part E of title IV of the Social Security Act to provide for demonstration projects to test the feasibility of establishing kinship care as an alternative to foster care for a child who has adult relatives willing to provide safe and appropriate care for the child, and to require notice to adult relative caregivers.",Ron Wyden,Law_and_Crime,Democrat
105,S,822,IS,2,1,1997-06-03,"A bill to amend part E of title IV of the Social Security Act to provide for demonstration projects to test the feasibility of establishing kinship care as an alternative to foster care for a child who has adult relatives willing to provide safe and appropriate care for the child, and to require notice to adult relative caregivers.",Ron Wyden,Law_and_Crime,Democrat
105,S,822,IS,3,1,1997-06-03,"A bill to amend part E of title IV of the Social Security Act to provide for demonstration projects to test the feasibility of establishing kinship care as an alternative to foster care for a child who has adult relatives willing to provide safe and appropriate care for the child, and to require notice to adult relative caregivers.",Ron Wyden,Law_and_Crime,Democrat
105,S,823,IS,1,1,1997-06-03,A bill to provide for the award of the Armed Forces Expeditionary Medal to members of the Armed Forces who participate in Operation Joint Endeavor or Operation Joint Guard in the Republic of Bosnia and Herzegovina.,Thomas Harkin,Defense,Democrat
105,S,824,IS,1,1,1997-06-03,"A bill to prohibit the relocation of certain Marine Corps helicopter aircraft to Naval Air Station Miramar, California.",Barbara Boxer,Defense,Democrat
105,S,825,IS,1,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,2,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,3,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,4,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,5,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,6,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,7,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,8,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,9,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,10,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,11,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,12,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,13,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,14,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,15,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,16,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,17,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,18,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,19,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,20,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,21,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,22,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,23,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,24,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,25,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,26,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,27,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,825,IS,28,1,1997-06-03,"A bill to provide for violent and repeat juvenile offender accountability, and for other purposes.",John Ashcroft,Law_and_Crime,Republican
105,S,826,IS,1,2,1997-06-03,"A bill to amend the Public Health Service Act to protect the public from health hazards caused by exposure to environmental tobacco smoke, and for other purposes.",Frank Lautenberg,Health,Democrat
