session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
107,S,500,IS,1,16,2001-03-08,"A bill to amend the Communications Act of 1934 in order to require the Federal Communications Commission to fulfill the sufficient universal service support requirements for high cost areas, and for other purposes.",Conrad Burns,Technology,Republican
107,S,501,IS,1,28,2001-03-08,"A bill to amend titles IV and XX of the Social Security Act to restore funding for the Social Services Block Grant, to restore the ability of States to transfer up to 10 percent of TANF funds to carry out activities under such block grant, and to require an annual report on such activities by the Secretary of Health and Human Services.",Bob Graham,Social_Welfare,Democrat
107,S,501,IS,2,28,2001-03-08,"A bill to amend titles IV and XX of the Social Security Act to restore funding for the Social Services Block Grant, to restore the ability of States to transfer up to 10 percent of TANF funds to carry out activities under such block grant, and to require an annual report on such activities by the Secretary of Health and Human Services.",Bob Graham,Social_Welfare,Democrat
107,S,501,IS,3,28,2001-03-08,"A bill to amend titles IV and XX of the Social Security Act to restore funding for the Social Services Block Grant, to restore the ability of States to transfer up to 10 percent of TANF funds to carry out activities under such block grant, and to require an annual report on such activities by the Secretary of Health and Human Services.",Bob Graham,Social_Welfare,Democrat
107,S,502,IS,1,2,2001-03-09,"A bill to provide for periodic Indian needs assessments, to require Federal Indian program evaluations, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,502,IS,2,2,2001-03-09,"A bill to provide for periodic Indian needs assessments, to require Federal Indian program evaluations, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,502,IS,3,2,2001-03-09,"A bill to provide for periodic Indian needs assessments, to require Federal Indian program evaluations, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,503,IS,1,13,2001-03-09,A bill to amend the Safe Water Act to provide grants to small public drinking water system.,Harry Reid,Environment,Democrat
107,S,503,IS,2,13,2001-03-09,A bill to amend the Safe Water Act to provide grants to small public drinking water system.,Harry Reid,Environment,Democrat
107,S,504,IS,1,2,2001-03-09,"A bill for administrative procedures to extend Federal recognition to certain Indian groups, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,504,IS,2,2,2001-03-09,"A bill for administrative procedures to extend Federal recognition to certain Indian groups, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,504,IS,3,2,2001-03-09,"A bill for administrative procedures to extend Federal recognition to certain Indian groups, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,504,IS,4,2,2001-03-09,"A bill for administrative procedures to extend Federal recognition to certain Indian groups, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,504,IS,5,2,2001-03-09,"A bill for administrative procedures to extend Federal recognition to certain Indian groups, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,504,IS,6,2,2001-03-09,"A bill for administrative procedures to extend Federal recognition to certain Indian groups, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,504,IS,7,2,2001-03-09,"A bill for administrative procedures to extend Federal recognition to certain Indian groups, and for other purposes.",Ben Campbell,Public_Lands,Republican
107,S,504,IS,8,2,2001-03-09,"A bill for administrative procedures to extend Federal recognition to certain Indian groups, and for other purposes.",Ben Campbell,Public_Lands,Republican
