session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,S,615,IS,1,8,2009-03-17,A bill to provide additional personnel authorities for the Special Inspector General for Afghanistan Reconstruction.,Susan Collins,Defense,Republican
111,S,616,IS,1,4,2009-03-17,"A bill to amend the Public Health Service Act to authorize medical simulation enhancement programs, and for other purposes.",Thomas Harkin,Health,Democrat
111,S,616,IS,2,4,2009-03-17,"A bill to amend the Public Health Service Act to authorize medical simulation enhancement programs, and for other purposes.",Thomas Harkin,Health,Democrat
111,S,617,IS,1,1,2009-03-17,A bill to provide compensation to the Lower Brule and Crow Creek Sioux Tribes of South Dakota for damage to tribal land caused by Pick-Sloan projects along the Missouri River.,Tim Johnson,Public_Lands,Democrat
111,S,617,IS,2,1,2009-03-17,A bill to provide compensation to the Lower Brule and Crow Creek Sioux Tribes of South Dakota for damage to tribal land caused by Pick-Sloan projects along the Missouri River.,Tim Johnson,Public_Lands,Democrat
111,S,617,IS,3,1,2009-03-17,A bill to provide compensation to the Lower Brule and Crow Creek Sioux Tribes of South Dakota for damage to tribal land caused by Pick-Sloan projects along the Missouri River.,Tim Johnson,Public_Lands,Democrat
111,S,617,IS,4,1,2009-03-17,A bill to provide compensation to the Lower Brule and Crow Creek Sioux Tribes of South Dakota for damage to tribal land caused by Pick-Sloan projects along the Missouri River.,Tim Johnson,Public_Lands,Democrat
111,S,618,IS,1,1,2009-03-17,"A bill to improve the calculation of, the reporting of, and the accountability for, secondary graduation rates.",Thomas Harkin,Education,Democrat
111,S,618,IS,2,1,2009-03-17,"A bill to improve the calculation of, the reporting of, and the accountability for, secondary graduation rates.",Thomas Harkin,Education,Democrat
111,S,618,IS,3,1,2009-03-17,"A bill to improve the calculation of, the reporting of, and the accountability for, secondary graduation rates.",Thomas Harkin,Education,Democrat
111,S,618,IS,4,1,2009-03-17,"A bill to improve the calculation of, the reporting of, and the accountability for, secondary graduation rates.",Thomas Harkin,Education,Democrat
111,S,619,IS,1,18,2009-03-17,"A bill to amend the Federal Food, Drug, and Cosmetic Act to preserve the effectiveness of medically important antibiotics used in the treatment of human and animal diseases.",Edward Kennedy,Health,Democrat
111,S,619,IS,2,18,2009-03-17,"A bill to amend the Federal Food, Drug, and Cosmetic Act to preserve the effectiveness of medically important antibiotics used in the treatment of human and animal diseases.",Edward Kennedy,Health,Democrat
111,S,62,IS,1,1,2009-01-06,A bill to prevent the Federal Communications Commission from repromulgating the fairness doctrine.,James Inhofe,Technology,Republican
111,S,62,IS,2,1,2009-01-06,A bill to prevent the Federal Communications Commission from repromulgating the fairness doctrine.,James Inhofe,Technology,Republican
111,S,621,IS,1,6,2009-03-17,"A bill to amend the Public Health Service Act to coordinate Federal congenital heart disease research efforts and to improve public education and awareness of congenital heart disease, and for other purposes.",Richard Durbin,Health,Democrat
111,S,621,IS,2,6,2009-03-17,"A bill to amend the Public Health Service Act to coordinate Federal congenital heart disease research efforts and to improve public education and awareness of congenital heart disease, and for other purposes.",Richard Durbin,Health,Democrat
111,S,621,IS,3,6,2009-03-17,"A bill to amend the Public Health Service Act to coordinate Federal congenital heart disease research efforts and to improve public education and awareness of congenital heart disease, and for other purposes.",Richard Durbin,Health,Democrat
111,S,621,IS,4,6,2009-03-17,"A bill to amend the Public Health Service Act to coordinate Federal congenital heart disease research efforts and to improve public education and awareness of congenital heart disease, and for other purposes.",Richard Durbin,Health,Democrat
111,S,621,IS,5,6,2009-03-17,"A bill to amend the Public Health Service Act to coordinate Federal congenital heart disease research efforts and to improve public education and awareness of congenital heart disease, and for other purposes.",Richard Durbin,Health,Democrat
111,S,622,IS,1,8,2009-03-17,A bill to ensure parity between the temporary duty imposed on ethanol and tax credits provided on ethanol.,Dianne Feinstein,Energy,Democrat
111,S,622,IS,2,8,2009-03-17,A bill to ensure parity between the temporary duty imposed on ethanol and tax credits provided on ethanol.,Dianne Feinstein,Energy,Democrat
111,S,623,IS,1,5,2009-03-17,"A bill to amend title I of the Employee Retirement Income Security Act of 1974, title XXVII of the Public Service Act, and the Internal Revenue Code of 1986 to prohibit preexisting condition exclusions in group health plans and in health insurance coverage in the group and individual markets.",John Rockefeller,Labor,Democrat
111,S,623,IS,2,5,2009-03-17,"A bill to amend title I of the Employee Retirement Income Security Act of 1974, title XXVII of the Public Service Act, and the Internal Revenue Code of 1986 to prohibit preexisting condition exclusions in group health plans and in health insurance coverage in the group and individual markets.",John Rockefeller,Labor,Democrat
111,S,623,IS,3,5,2009-03-17,"A bill to amend title I of the Employee Retirement Income Security Act of 1974, title XXVII of the Public Service Act, and the Internal Revenue Code of 1986 to prohibit preexisting condition exclusions in group health plans and in health insurance coverage in the group and individual markets.",John Rockefeller,Labor,Democrat
111,S,623,IS,4,5,2009-03-17,"A bill to amend title I of the Employee Retirement Income Security Act of 1974, title XXVII of the Public Service Act, and the Internal Revenue Code of 1986 to prohibit preexisting condition exclusions in group health plans and in health insurance coverage in the group and individual markets.",John Rockefeller,Labor,Democrat
