session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,HR,3491,IH,2,1,2003-11-17,"To establish within the Smithsonian Institution the National Museum of African American History and Culture, and for other purposes.",John Lewis,Public_Lands,Democrat
108,HR,3491,IH,3,1,2003-11-17,"To establish within the Smithsonian Institution the National Museum of African American History and Culture, and for other purposes.",John Lewis,Public_Lands,Democrat
108,HR,3491,IH,4,1,2003-11-17,"To establish within the Smithsonian Institution the National Museum of African American History and Culture, and for other purposes.",John Lewis,Public_Lands,Democrat
108,HR,3491,IH,5,1,2003-11-17,"To establish within the Smithsonian Institution the National Museum of African American History and Culture, and for other purposes.",John Lewis,Public_Lands,Democrat
108,HR,3491,IH,6,1,2003-11-17,"To establish within the Smithsonian Institution the National Museum of African American History and Culture, and for other purposes.",John Lewis,Public_Lands,Democrat
108,HR,3491,IH,7,1,2003-11-17,"To establish within the Smithsonian Institution the National Museum of African American History and Culture, and for other purposes.",John Lewis,Public_Lands,Democrat
108,HR,3491,IH,8,1,2003-11-17,"To establish within the Smithsonian Institution the National Museum of African American History and Culture, and for other purposes.",John Lewis,Public_Lands,Democrat
108,HR,3492,IH,1,12,2003-11-17,"To amend title 38, United States Code, to allow claimants for benefits under laws administered by the Secretary of Veterans Affairs to pay fees for attorney services during any stage of the Department of Veterans Affairs claims process.",Trent Franks,Defense,Republican
108,HR,3492,IH,2,12,2003-11-17,"To amend title 38, United States Code, to allow claimants for benefits under laws administered by the Secretary of Veterans Affairs to pay fees for attorney services during any stage of the Department of Veterans Affairs claims process.",Trent Franks,Defense,Republican
108,HR,3493,IH,1,1,2003-11-17,"To amend the Federal Food, Drug, and Cosmetic Act to make technical corrections relating to the amendments made by the Medical Device User Fee and Modernization Act of 2002, and for other purposes.",James Greenwood,Health,Republican
108,HR,3493,IH,2,1,2003-11-17,"To amend the Federal Food, Drug, and Cosmetic Act to make technical corrections relating to the amendments made by the Medical Device User Fee and Modernization Act of 2002, and for other purposes.",James Greenwood,Health,Republican
108,HR,3494,IH,1,1,2003-11-17,To establish a National Commission to study the Highway Trust Fund.,Bob Beauprez,Transportation,Republican
108,HR,3494,IH,2,1,2003-11-17,To establish a National Commission to study the Highway Trust Fund.,Bob Beauprez,Transportation,Republican
108,HR,3495,IH,1,1,2003-11-17,To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to modify eligibility requirements under an emergency preparedness demonstration program to assist disadvantaged communities.,Sanford Bishop,Domestic_Commerce,Democrat
108,HR,3496,IH,1,1,2003-11-17,To extend trade benefits to certain tents imported into the United States.,Roy Blunt,Foreign_Trade,Republican
108,HR,3496,IH,2,1,2003-11-17,To extend trade benefits to certain tents imported into the United States.,Roy Blunt,Foreign_Trade,Republican
108,HR,3497,IH,1,1,2003-11-17,"To provide for the recovery, restitution, and protection of the cultural heritage of Iraq.",Philip English,International_Affairs,Republican
108,HR,3497,IH,2,1,2003-11-17,"To provide for the recovery, restitution, and protection of the cultural heritage of Iraq.",Philip English,International_Affairs,Republican
108,HR,3497,IH,3,1,2003-11-17,"To provide for the recovery, restitution, and protection of the cultural heritage of Iraq.",Philip English,International_Affairs,Republican
108,HR,3497,IH,4,1,2003-11-17,"To provide for the recovery, restitution, and protection of the cultural heritage of Iraq.",Philip English,International_Affairs,Republican
