session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,S,414,IS,13,21,2009-02-11,"A bill to amend the Consumer Credit Protection Act, to ban abusive credit practices, enhance consumer disclosures, protect underage consumers, and for other purposes.",Christopher Dodd,Domestic_Commerce,Democrat
111,S,414,IS,14,21,2009-02-11,"A bill to amend the Consumer Credit Protection Act, to ban abusive credit practices, enhance consumer disclosures, protect underage consumers, and for other purposes.",Christopher Dodd,Domestic_Commerce,Democrat
111,S,414,IS,15,21,2009-02-11,"A bill to amend the Consumer Credit Protection Act, to ban abusive credit practices, enhance consumer disclosures, protect underage consumers, and for other purposes.",Christopher Dodd,Domestic_Commerce,Democrat
111,S,414,IS,16,21,2009-02-11,"A bill to amend the Consumer Credit Protection Act, to ban abusive credit practices, enhance consumer disclosures, protect underage consumers, and for other purposes.",Christopher Dodd,Domestic_Commerce,Democrat
111,S,414,IS,17,21,2009-02-11,"A bill to amend the Consumer Credit Protection Act, to ban abusive credit practices, enhance consumer disclosures, protect underage consumers, and for other purposes.",Christopher Dodd,Domestic_Commerce,Democrat
111,S,414,IS,18,21,2009-02-11,"A bill to amend the Consumer Credit Protection Act, to ban abusive credit practices, enhance consumer disclosures, protect underage consumers, and for other purposes.",Christopher Dodd,Domestic_Commerce,Democrat
111,S,414,IS,19,21,2009-02-11,"A bill to amend the Consumer Credit Protection Act, to ban abusive credit practices, enhance consumer disclosures, protect underage consumers, and for other purposes.",Christopher Dodd,Domestic_Commerce,Democrat
111,S,414,IS,20,21,2009-02-11,"A bill to amend the Consumer Credit Protection Act, to ban abusive credit practices, enhance consumer disclosures, protect underage consumers, and for other purposes.",Christopher Dodd,Domestic_Commerce,Democrat
111,S,414,IS,21,21,2009-02-11,"A bill to amend the Consumer Credit Protection Act, to ban abusive credit practices, enhance consumer disclosures, protect underage consumers, and for other purposes.",Christopher Dodd,Domestic_Commerce,Democrat
111,S,415,IS,1,1,2009-02-11,A bill for the relief of Maha Dakar.,Sherrod Brown,Private_Bill,Democrat
111,S,416,IS,1,27,2009-02-11,A bill to limit the use of cluster munitions.,Dianne Feinstein,Government_Operations,Democrat
111,S,416,IS,2,27,2009-02-11,A bill to limit the use of cluster munitions.,Dianne Feinstein,Government_Operations,Democrat
111,S,416,IS,3,27,2009-02-11,A bill to limit the use of cluster munitions.,Dianne Feinstein,Government_Operations,Democrat
111,S,416,IS,4,27,2009-02-11,A bill to limit the use of cluster munitions.,Dianne Feinstein,Government_Operations,Democrat
111,S,416,IS,5,27,2009-02-11,A bill to limit the use of cluster munitions.,Dianne Feinstein,Government_Operations,Democrat
111,S,417,IS,1,9,2009-02-11,"A bill to enact a safe, fair, and responsible state secrets privilege Act.",Patrick Leahy,Civil_Rights,Democrat
111,S,417,IS,2,9,2009-02-11,"A bill to enact a safe, fair, and responsible state secrets privilege Act.",Patrick Leahy,Civil_Rights,Democrat
111,S,417,IS,3,9,2009-02-11,"A bill to enact a safe, fair, and responsible state secrets privilege Act.",Patrick Leahy,Civil_Rights,Democrat
111,S,417,IS,4,9,2009-02-11,"A bill to enact a safe, fair, and responsible state secrets privilege Act.",Patrick Leahy,Civil_Rights,Democrat
111,S,418,IS,1,2,2009-02-11,"A bill to require secondary metal recycling agents to keep records of their transactions in order to deter individuals and enterprises engaged in the theft and interstate sale of stolen secondary metal, and for other purposes.",Amy Klobuchar,Law_and_Crime,Democrat
111,S,418,IS,2,2,2009-02-11,"A bill to require secondary metal recycling agents to keep records of their transactions in order to deter individuals and enterprises engaged in the theft and interstate sale of stolen secondary metal, and for other purposes.",Amy Klobuchar,Law_and_Crime,Democrat
111,S,418,IS,3,2,2009-02-11,"A bill to require secondary metal recycling agents to keep records of their transactions in order to deter individuals and enterprises engaged in the theft and interstate sale of stolen secondary metal, and for other purposes.",Amy Klobuchar,Law_and_Crime,Democrat
111,S,418,IS,4,2,2009-02-11,"A bill to require secondary metal recycling agents to keep records of their transactions in order to deter individuals and enterprises engaged in the theft and interstate sale of stolen secondary metal, and for other purposes.",Amy Klobuchar,Law_and_Crime,Democrat
111,S,418,IS,5,2,2009-02-11,"A bill to require secondary metal recycling agents to keep records of their transactions in order to deter individuals and enterprises engaged in the theft and interstate sale of stolen secondary metal, and for other purposes.",Amy Klobuchar,Law_and_Crime,Democrat
111,S,418,IS,6,2,2009-02-11,"A bill to require secondary metal recycling agents to keep records of their transactions in order to deter individuals and enterprises engaged in the theft and interstate sale of stolen secondary metal, and for other purposes.",Amy Klobuchar,Law_and_Crime,Democrat
111,S,418,IS,7,2,2009-02-11,"A bill to require secondary metal recycling agents to keep records of their transactions in order to deter individuals and enterprises engaged in the theft and interstate sale of stolen secondary metal, and for other purposes.",Amy Klobuchar,Law_and_Crime,Democrat
111,S,418,IS,8,2,2009-02-11,"A bill to require secondary metal recycling agents to keep records of their transactions in order to deter individuals and enterprises engaged in the theft and interstate sale of stolen secondary metal, and for other purposes.",Amy Klobuchar,Law_and_Crime,Democrat
111,S,418,IS,9,2,2009-02-11,"A bill to require secondary metal recycling agents to keep records of their transactions in order to deter individuals and enterprises engaged in the theft and interstate sale of stolen secondary metal, and for other purposes.",Amy Klobuchar,Law_and_Crime,Democrat
111,S,419,IS,1,1,2009-02-12,A bill for the relief of Luay Lufti Hadad.,Carl Levin,Private_Bill,Democrat
111,S,42,IS,1,10,2009-01-06,"A bill to amend title II of the Social Security Act to preserve and protect Social Security benefits of American workers and to help ensure greater congressional oversight of the Social Security system by requiring that both Houses of Congress approve a totalization agreement before the agreement, giving foreign workers Social Security benefits, can go into effect.",John Ensign,Social_Welfare,Republican
111,S,42,IS,2,10,2009-01-06,"A bill to amend title II of the Social Security Act to preserve and protect Social Security benefits of American workers and to help ensure greater congressional oversight of the Social Security system by requiring that both Houses of Congress approve a totalization agreement before the agreement, giving foreign workers Social Security benefits, can go into effect.",John Ensign,Social_Welfare,Republican
111,S,420,IS,1,1,2009-02-12,A bill for the relief of Josephina Valera Lopez.,Carl Levin,Private_Bill,Democrat
111,S,421,IS,1,5,2009-02-12,A bill to impose a temporary moratorium on the phase out of the Medicare hospice budget neutrality adjustment factor.,Arlen Specter,Macroeconomics,Democrat
111,S,421,IS,2,5,2009-02-12,A bill to impose a temporary moratorium on the phase out of the Medicare hospice budget neutrality adjustment factor.,Arlen Specter,Macroeconomics,Democrat
111,S,422,IS,1,44,2009-02-12,"A bill to amend the Federal Food, Drug, and Cosmetic Act and the Public Health Service Act to improve the prevention, diagnosis, and treatment of heart disease, stroke, and other cardiovascular diseases in women.",Debbie Stabenow,Health,Democrat
111,S,422,IS,2,44,2009-02-12,"A bill to amend the Federal Food, Drug, and Cosmetic Act and the Public Health Service Act to improve the prevention, diagnosis, and treatment of heart disease, stroke, and other cardiovascular diseases in women.",Debbie Stabenow,Health,Democrat
111,S,422,IS,3,44,2009-02-12,"A bill to amend the Federal Food, Drug, and Cosmetic Act and the Public Health Service Act to improve the prevention, diagnosis, and treatment of heart disease, stroke, and other cardiovascular diseases in women.",Debbie Stabenow,Health,Democrat
111,S,422,IS,4,44,2009-02-12,"A bill to amend the Federal Food, Drug, and Cosmetic Act and the Public Health Service Act to improve the prevention, diagnosis, and treatment of heart disease, stroke, and other cardiovascular diseases in women.",Debbie Stabenow,Health,Democrat
111,S,422,IS,5,44,2009-02-12,"A bill to amend the Federal Food, Drug, and Cosmetic Act and the Public Health Service Act to improve the prevention, diagnosis, and treatment of heart disease, stroke, and other cardiovascular diseases in women.",Debbie Stabenow,Health,Democrat
