session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,S,107,IS,2,1,2003-01-09,A bill to prohibit the exportation of natural gas from the United States to Mexico for use in electric energy generation units near the United States border that do not comply with air quality control requirements that provide air quality protection that is at least equivalent to the protection provided by requirements applicable in the United States.,Dianne Feinstein,Environment,Democrat
108,S,1070,IS,1,1,2003-05-15,A bill to amend the Internal Revenue Code of 1986 to attract foreign corporations to relocate to the area in New York City surrounding the former World Trade Center.,Charles Schumer,Domestic_Commerce,Democrat
108,S,1070,IS,2,1,2003-05-15,A bill to amend the Internal Revenue Code of 1986 to attract foreign corporations to relocate to the area in New York City surrounding the former World Trade Center.,Charles Schumer,Domestic_Commerce,Democrat
108,S,1071,IS,1,1,2003-05-15,"A bill to authorize the Secretary of the Interior, through the Bureau of Reclamation, to conduct a feasibility study on a water conservation project within the Arch Hurley Conservancy District in the State of New Mexico, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
108,S,1072,IS,1,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,2,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,3,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,4,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,5,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,6,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,7,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,8,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,9,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,10,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,11,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,12,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,13,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,14,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,15,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,16,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,17,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,18,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,19,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,20,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,21,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,22,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,23,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,24,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,25,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,26,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,27,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,28,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,29,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,30,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,31,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,32,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,33,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,34,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,35,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,36,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
108,S,1072,IS,37,3,2003-05-15,"A bill to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",James Inhofe,Transportation,Republican
