session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,HR,4389,IH,23,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,24,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,25,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,26,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,27,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,28,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,29,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,30,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,31,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,32,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,33,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,34,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,35,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,36,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,37,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,38,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,39,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,40,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,41,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,42,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,43,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,44,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,45,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,46,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,4389,IH,47,1,1998-08-04,"To provide for the conveyance of various reclamation project facilities to local water authorities, and for other purposes.",John Doolittle,Public_Lands,Republican
105,HR,439,IH,1,1,1997-01-09,To prohibit acquisitions of land or waters for the National Wildlife Refuge System if wildlife refuge revenue sharing payments have not been made for the preceding fiscal year.,F. Sensenbrenner,Public_Lands,Republican
105,HR,439,IH,2,1,1997-01-09,To prohibit acquisitions of land or waters for the National Wildlife Refuge System if wildlife refuge revenue sharing payments have not been made for the preceding fiscal year.,F. Sensenbrenner,Public_Lands,Republican
105,HR,4390,IH,1,1,1998-08-04,To amend the Internal Revenue Code of 1986 to restore the deduction for the travel expenses of a taxpayer's spouse who accompanies the taxpayer on business travel.,Neil Abercrombie,Macroeconomics,Democrat
105,HR,4391,IH,1,9,1998-08-04,"To direct the Secretary of Veterans Affairs to establish a national cemetery for veterans in the Atlanta, Georgia, metropolitan area.",Bob Barr,Defense,Republican
105,HR,4392,IH,1,1,1998-08-04,"To amend the San Luis Rey Indian Water Rights Settlement Act, and for other purposes.",Randall Cunningham,Public_Lands,Republican
105,HR,4393,IH,1,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,2,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,3,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,4,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,5,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,6,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,7,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,8,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,9,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,10,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,11,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,12,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,13,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4393,IH,14,1,1998-08-04,"To revise the banking and bankruptcy insolvency laws with respect to the termination and netting of financial contracts, and for other purposes.",James Leach,Domestic_Commerce,Republican
105,HR,4394,IH,1,7,1998-08-04,To establish temporary enrollment priorities for the conservation reserve program.,Collin Peterson,Environment,Democrat
105,HR,4395,IH,1,3,1998-08-04,To amend the Real Estate Settlement Procedures Act of 1974 to prohibit a lender from requiring a borrower in a residential mortgage transaction to provide the lender with unlimited access to the borrower's tax return information.,Lynn Rivers,Housing,Democrat
105,HR,4395,IH,2,3,1998-08-04,To amend the Real Estate Settlement Procedures Act of 1974 to prohibit a lender from requiring a borrower in a residential mortgage transaction to provide the lender with unlimited access to the borrower's tax return information.,Lynn Rivers,Housing,Democrat
105,HR,4395,IH,3,3,1998-08-04,To amend the Real Estate Settlement Procedures Act of 1974 to prohibit a lender from requiring a borrower in a residential mortgage transaction to provide the lender with unlimited access to the borrower's tax return information.,Lynn Rivers,Housing,Democrat
105,HR,4395,IH,4,3,1998-08-04,To amend the Real Estate Settlement Procedures Act of 1974 to prohibit a lender from requiring a borrower in a residential mortgage transaction to provide the lender with unlimited access to the borrower's tax return information.,Lynn Rivers,Housing,Democrat
