session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,S,1907,IS,7,15,2003-11-20,A bill to promote rural safety and improve rural law enforcement.,Thomas Daschle,Law_and_Crime,Democrat
108,S,1907,IS,8,15,2003-11-20,A bill to promote rural safety and improve rural law enforcement.,Thomas Daschle,Law_and_Crime,Democrat
108,S,1907,IS,9,15,2003-11-20,A bill to promote rural safety and improve rural law enforcement.,Thomas Daschle,Law_and_Crime,Democrat
108,S,1908,IS,1,1,2003-11-20,A bill to allow certain Mexican nationals to be admitted as nonimmigrant visitors for a period of 6 months.,John Cornyn,Labor,Republican
108,S,1909,IS,1,24,2003-11-20,"A bill to amend the Public Health Service Act to improve stroke prevention, diagnosis, treatment, and rehabilitation.",Thad Cochran,Health,Republican
108,S,1909,IS,2,24,2003-11-20,"A bill to amend the Public Health Service Act to improve stroke prevention, diagnosis, treatment, and rehabilitation.",Thad Cochran,Health,Republican
108,S,191,IS,1,1,2003-01-16,"A bill to amend title XVIII of the Social Security Act to provide adequate coverage for immunosuppressive drugs furnished to beneficiaries under the medicare program that have received a kidney transplant, and for other purposes.",Michael DeWine,Health,Republican
108,S,191,IS,2,1,2003-01-16,"A bill to amend title XVIII of the Social Security Act to provide adequate coverage for immunosuppressive drugs furnished to beneficiaries under the medicare program that have received a kidney transplant, and for other purposes.",Michael DeWine,Health,Republican
108,S,191,IS,3,1,2003-01-16,"A bill to amend title XVIII of the Social Security Act to provide adequate coverage for immunosuppressive drugs furnished to beneficiaries under the medicare program that have received a kidney transplant, and for other purposes.",Michael DeWine,Health,Republican
108,S,1910,IS,1,1,2003-11-20,A bill to direct the Secretary of Agriculture to carry out an inventory and management program for forests derived from public domain land.,Ron Wyden,Public_Lands,Democrat
108,S,1911,IS,1,1,2003-11-20,"A bill to amend the provisions of title III of the Trade Act of 1974 relating to violations of the TRIPS Agreement, and for other purposes.",Orrin Hatch,Agriculture,Republican
108,S,1911,IS,2,1,2003-11-20,"A bill to amend the provisions of title III of the Trade Act of 1974 relating to violations of the TRIPS Agreement, and for other purposes.",Orrin Hatch,Agriculture,Republican
