session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
113,HR,4163,IH,7,45,2014-03-06,"To extend the trade adjustment assistance program, and for other purposes.",Adam Smith,Foreign_Trade,Democrat
113,HR,4163,IH,8,45,2014-03-06,"To extend the trade adjustment assistance program, and for other purposes.",Adam Smith,Foreign_Trade,Democrat
113,HR,4163,IH,9,45,2014-03-06,"To extend the trade adjustment assistance program, and for other purposes.",Adam Smith,Foreign_Trade,Democrat
113,HR,4163,IH,10,45,2014-03-06,"To extend the trade adjustment assistance program, and for other purposes.",Adam Smith,Foreign_Trade,Democrat
113,HR,4163,IH,11,45,2014-03-06,"To extend the trade adjustment assistance program, and for other purposes.",Adam Smith,Foreign_Trade,Democrat
113,HR,4163,IH,12,45,2014-03-06,"To extend the trade adjustment assistance program, and for other purposes.",Adam Smith,Foreign_Trade,Democrat
113,HR,4163,IH,13,45,2014-03-06,"To extend the trade adjustment assistance program, and for other purposes.",Adam Smith,Foreign_Trade,Democrat
113,HR,4164,IH,1,3,2014-03-06,"To exempt smaller public companies from requirements relating to the use of Extensible Business Reporting Language for periodic reporting to the Securities and Exchange Commission, and for other purposes.",Robert Hurt,Domestic_Commerce,Republican
113,HR,4164,IH,2,3,2014-03-06,"To exempt smaller public companies from requirements relating to the use of Extensible Business Reporting Language for periodic reporting to the Securities and Exchange Commission, and for other purposes.",Robert Hurt,Domestic_Commerce,Republican
113,HR,4164,IH,3,3,2014-03-06,"To exempt smaller public companies from requirements relating to the use of Extensible Business Reporting Language for periodic reporting to the Securities and Exchange Commission, and for other purposes.",Robert Hurt,Domestic_Commerce,Republican
113,HR,4164,IH,4,3,2014-03-06,"To exempt smaller public companies from requirements relating to the use of Extensible Business Reporting Language for periodic reporting to the Securities and Exchange Commission, and for other purposes.",Robert Hurt,Domestic_Commerce,Republican
113,HR,4165,IH,1,6,2014-03-06,To protect crime victims' rights.,Trent Franks,Law_and_Crime,Republican
113,HR,4165,IH,2,6,2014-03-06,To protect crime victims' rights.,Trent Franks,Law_and_Crime,Republican
113,HR,4166,IH,1,226,2014-03-06,"To transfer recreational management authority for Lake Berryessa in the State of California from the Bureau of Reclamation to the Bureau of Land Management, and for other purposes.",Mike Thompson,Public_Lands,Democrat
113,HR,4166,IH,2,226,2014-03-06,"To transfer recreational management authority for Lake Berryessa in the State of California from the Bureau of Reclamation to the Bureau of Land Management, and for other purposes.",Mike Thompson,Public_Lands,Democrat
113,HR,4166,IH,3,226,2014-03-06,"To transfer recreational management authority for Lake Berryessa in the State of California from the Bureau of Reclamation to the Bureau of Land Management, and for other purposes.",Mike Thompson,Public_Lands,Democrat
113,HR,4166,IH,4,226,2014-03-06,"To transfer recreational management authority for Lake Berryessa in the State of California from the Bureau of Reclamation to the Bureau of Land Management, and for other purposes.",Mike Thompson,Public_Lands,Democrat
