session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,S,3018,IS,50,4,2010-02-23,"A bill to amend the Internal Revenue Code of 1986 to make the Federal income tax system simpler, fairer, and more fiscally responsible, and for other purposes.",Ron Wyden,Macroeconomics,Democrat
111,S,3018,IS,51,4,2010-02-23,"A bill to amend the Internal Revenue Code of 1986 to make the Federal income tax system simpler, fairer, and more fiscally responsible, and for other purposes.",Ron Wyden,Macroeconomics,Democrat
111,S,3018,IS,52,4,2010-02-23,"A bill to amend the Internal Revenue Code of 1986 to make the Federal income tax system simpler, fairer, and more fiscally responsible, and for other purposes.",Ron Wyden,Macroeconomics,Democrat
111,S,3018,IS,53,4,2010-02-23,"A bill to amend the Internal Revenue Code of 1986 to make the Federal income tax system simpler, fairer, and more fiscally responsible, and for other purposes.",Ron Wyden,Macroeconomics,Democrat
111,S,3019,IS,1,5,2010-02-23,"A bill to authorize funding for, and increase accessibility to, the National Missing and Unidentified Persons System, to facilitate data sharing between such system and the National Crime Information Center database of the Federal Bureau of Investigation, to provide incentive grants to help facilitate reporting to such systems, and for other purposes.",Joseph Lieberman,Law_and_Crime,Democrat
111,S,3019,IS,2,5,2010-02-23,"A bill to authorize funding for, and increase accessibility to, the National Missing and Unidentified Persons System, to facilitate data sharing between such system and the National Crime Information Center database of the Federal Bureau of Investigation, to provide incentive grants to help facilitate reporting to such systems, and for other purposes.",Joseph Lieberman,Law_and_Crime,Democrat
111,S,3019,IS,3,5,2010-02-23,"A bill to authorize funding for, and increase accessibility to, the National Missing and Unidentified Persons System, to facilitate data sharing between such system and the National Crime Information Center database of the Federal Bureau of Investigation, to provide incentive grants to help facilitate reporting to such systems, and for other purposes.",Joseph Lieberman,Law_and_Crime,Democrat
111,S,3019,IS,4,5,2010-02-23,"A bill to authorize funding for, and increase accessibility to, the National Missing and Unidentified Persons System, to facilitate data sharing between such system and the National Crime Information Center database of the Federal Bureau of Investigation, to provide incentive grants to help facilitate reporting to such systems, and for other purposes.",Joseph Lieberman,Law_and_Crime,Democrat
111,S,3019,IS,5,5,2010-02-23,"A bill to authorize funding for, and increase accessibility to, the National Missing and Unidentified Persons System, to facilitate data sharing between such system and the National Crime Information Center database of the Federal Bureau of Investigation, to provide incentive grants to help facilitate reporting to such systems, and for other purposes.",Joseph Lieberman,Law_and_Crime,Democrat
111,S,3019,IS,6,5,2010-02-23,"A bill to authorize funding for, and increase accessibility to, the National Missing and Unidentified Persons System, to facilitate data sharing between such system and the National Crime Information Center database of the Federal Bureau of Investigation, to provide incentive grants to help facilitate reporting to such systems, and for other purposes.",Joseph Lieberman,Law_and_Crime,Democrat
111,S,302,IS,1,1,2009-01-22,"A bill to authorize the International Boundary and Water Commission to reimburse State and local governments for expenses incurred by such governments in designing, constructing, and rehabilitating the Lower Rio Grande Valley Flood Control Project.",John Cornyn,Government_Operations,Republican
111,S,3020,IS,1,5,2010-02-23,"A bill to direct the Administrator of the Small Business Administration to reform and improve the HUBZone program for small business concerns, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,3020,IS,2,5,2010-02-23,"A bill to direct the Administrator of the Small Business Administration to reform and improve the HUBZone program for small business concerns, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,3020,IS,3,5,2010-02-23,"A bill to direct the Administrator of the Small Business Administration to reform and improve the HUBZone program for small business concerns, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,3020,IS,4,5,2010-02-23,"A bill to direct the Administrator of the Small Business Administration to reform and improve the HUBZone program for small business concerns, and for other purposes.",Olympia Snowe,Domestic_Commerce,Republican
111,S,3021,IS,1,2,2010-02-23,"A bill to amend the Public Utility Regulatory Policies Act of 1978 to authorize the Secretary of Energy to promulgate regulations to allow electric utilities to use renewable energy to comply with any Federal renewable electricity standard, and for other purposes.",Russell Feingold,Energy,Democrat
111,S,3021,IS,2,2,2010-02-23,"A bill to amend the Public Utility Regulatory Policies Act of 1978 to authorize the Secretary of Energy to promulgate regulations to allow electric utilities to use renewable energy to comply with any Federal renewable electricity standard, and for other purposes.",Russell Feingold,Energy,Democrat
111,S,3022,IS,1,14,2010-02-23,"A bill to impose sanctions on persons who are complicit in human rights abuses committed against citizens of Iran or their family members after the June 12, 2009, elections in Iran, and for other purposes.",John McCain,International_Affairs,Republican
111,S,3022,IS,2,14,2010-02-23,"A bill to impose sanctions on persons who are complicit in human rights abuses committed against citizens of Iran or their family members after the June 12, 2009, elections in Iran, and for other purposes.",John McCain,International_Affairs,Republican
111,S,3023,IS,1,1,2010-02-23,A bill to phase out the use of private military contractors.,Bernard Sanders,Defense,Democrat
111,S,3023,IS,2,1,2010-02-23,A bill to phase out the use of private military contractors.,Bernard Sanders,Defense,Democrat
111,S,3023,IS,3,1,2010-02-23,A bill to phase out the use of private military contractors.,Bernard Sanders,Defense,Democrat
111,S,3023,IS,4,1,2010-02-23,A bill to phase out the use of private military contractors.,Bernard Sanders,Defense,Democrat
111,S,3024,IS,1,1,2010-02-23,"A bill to ensure that the creation of jobs by small businesses is considered during the Federal legislative and rulemaking process, and for other purposes.",Olympia Snowe,Government_Operations,Republican
111,S,3024,IS,2,1,2010-02-23,"A bill to ensure that the creation of jobs by small businesses is considered during the Federal legislative and rulemaking process, and for other purposes.",Olympia Snowe,Government_Operations,Republican
111,S,3024,IS,3,1,2010-02-23,"A bill to ensure that the creation of jobs by small businesses is considered during the Federal legislative and rulemaking process, and for other purposes.",Olympia Snowe,Government_Operations,Republican
111,S,3024,IS,4,1,2010-02-23,"A bill to ensure that the creation of jobs by small businesses is considered during the Federal legislative and rulemaking process, and for other purposes.",Olympia Snowe,Government_Operations,Republican
111,S,3024,IS,5,1,2010-02-23,"A bill to ensure that the creation of jobs by small businesses is considered during the Federal legislative and rulemaking process, and for other purposes.",Olympia Snowe,Government_Operations,Republican
111,S,3024,IS,6,1,2010-02-23,"A bill to ensure that the creation of jobs by small businesses is considered during the Federal legislative and rulemaking process, and for other purposes.",Olympia Snowe,Government_Operations,Republican
111,S,3025,IS,1,1,2010-02-23,"A bill to amend the Federal Water Pollution Control Act to provide assistance for programs and activities to protect and restore the water quality of the Columbia River Basin, and for other purposes.",Jeff Merkley,Environment,Democrat
111,S,3025,IS,2,1,2010-02-23,"A bill to amend the Federal Water Pollution Control Act to provide assistance for programs and activities to protect and restore the water quality of the Columbia River Basin, and for other purposes.",Jeff Merkley,Environment,Democrat
111,S,3026,IS,1,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,2,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,3,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,4,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,5,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,6,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,7,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,8,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,9,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,10,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,11,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,12,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,13,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,14,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,15,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,16,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,17,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,18,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,19,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,20,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,21,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,22,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3026,IS,23,1,2010-02-23,A bill to provide fiscal discipline through a freeze on spending and budget process reforms.,Evan Bayh,Macroeconomics,Democrat
111,S,3027,IS,1,3,2010-02-23,"A bill to prevent the inadvertent disclosure of information on a computer through certain ""peer-to-peer"" file sharing programs without first providing notice and obtaining consent from an owner or authorized user of the computer.",Amy Klobuchar,Domestic_Commerce,Democrat
111,S,3027,IS,2,3,2010-02-23,"A bill to prevent the inadvertent disclosure of information on a computer through certain ""peer-to-peer"" file sharing programs without first providing notice and obtaining consent from an owner or authorized user of the computer.",Amy Klobuchar,Domestic_Commerce,Democrat
111,S,3027,IS,3,3,2010-02-23,"A bill to prevent the inadvertent disclosure of information on a computer through certain ""peer-to-peer"" file sharing programs without first providing notice and obtaining consent from an owner or authorized user of the computer.",Amy Klobuchar,Domestic_Commerce,Democrat
111,S,3027,IS,4,3,2010-02-23,"A bill to prevent the inadvertent disclosure of information on a computer through certain ""peer-to-peer"" file sharing programs without first providing notice and obtaining consent from an owner or authorized user of the computer.",Amy Klobuchar,Domestic_Commerce,Democrat
111,S,3028,IS,1,3,2010-02-24,A bill to amend title XVIII of the Social Security Act to eliminate the 190-day lifetime limit on inpatient psychiatric hospital services under the Medicare program.,John Kerry,Health,Democrat
111,S,3028,IS,2,3,2010-02-24,A bill to amend title XVIII of the Social Security Act to eliminate the 190-day lifetime limit on inpatient psychiatric hospital services under the Medicare program.,John Kerry,Health,Democrat
111,S,3029,IS,1,2,2010-02-24,A bill to establish an employment-based immigrant visa for alien entrepreneurs who have received significant capital from investors to establish a business in the United States.,John Kerry,Labor,Democrat
111,S,3029,IS,2,2,2010-02-24,A bill to establish an employment-based immigrant visa for alien entrepreneurs who have received significant capital from investors to establish a business in the United States.,John Kerry,Labor,Democrat
111,S,303,IS,1,3,2009-01-22,A bill to reauthorize and improve the Federal Financial Assistance Management Improvement Act of 1999.,George Voinovich,Government_Operations,Republican
111,S,303,IS,2,3,2009-01-22,A bill to reauthorize and improve the Federal Financial Assistance Management Improvement Act of 1999.,George Voinovich,Government_Operations,Republican
111,S,303,IS,3,3,2009-01-22,A bill to reauthorize and improve the Federal Financial Assistance Management Improvement Act of 1999.,George Voinovich,Government_Operations,Republican
111,S,303,IS,4,3,2009-01-22,A bill to reauthorize and improve the Federal Financial Assistance Management Improvement Act of 1999.,George Voinovich,Government_Operations,Republican
111,S,303,IS,5,3,2009-01-22,A bill to reauthorize and improve the Federal Financial Assistance Management Improvement Act of 1999.,George Voinovich,Government_Operations,Republican
111,S,3030,IS,1,1,2010-02-24,"A bill to amend the Public Works and Economic Development Act of 1965 to eliminate cost-sharing requirements in connection with economic adjustment grants made to assist communities that have suffered economic injury as a result of military base closures and realignments, defense contactor reductions in force, and Department of Energy defense-related funding reductions.",Kirsten Gillibrand,Defense,Democrat
111,S,3031,IS,1,4,2010-02-24,A bill to authorize Drug Free Communities enhancement grants to address major emerging drug issues or local drug crises.,Patrick Leahy,Law_and_Crime,Democrat
111,S,3032,IS,1,1,2010-02-24,"A bill to prohibit the enforcement of a climate change interpretive guidance issued by the Securities and Exchange Commission, and for other purposes.",John Barrasso,Domestic_Commerce,Republican
111,S,3032,IS,2,1,2010-02-24,"A bill to prohibit the enforcement of a climate change interpretive guidance issued by the Securities and Exchange Commission, and for other purposes.",John Barrasso,Domestic_Commerce,Republican
111,S,3033,IS,1,5,2010-02-24,"A bill to amend title 11, United States Code, to improve protections for employees and retirees in business bankruptcies.",Richard Durbin,Domestic_Commerce,Democrat
111,S,3033,IS,2,5,2010-02-24,"A bill to amend title 11, United States Code, to improve protections for employees and retirees in business bankruptcies.",Richard Durbin,Domestic_Commerce,Democrat
111,S,3033,IS,3,5,2010-02-24,"A bill to amend title 11, United States Code, to improve protections for employees and retirees in business bankruptcies.",Richard Durbin,Domestic_Commerce,Democrat
111,S,3033,IS,4,5,2010-02-24,"A bill to amend title 11, United States Code, to improve protections for employees and retirees in business bankruptcies.",Richard Durbin,Domestic_Commerce,Democrat
111,S,3033,IS,5,5,2010-02-24,"A bill to amend title 11, United States Code, to improve protections for employees and retirees in business bankruptcies.",Richard Durbin,Domestic_Commerce,Democrat
