session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,S,82,IS,6,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,7,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,8,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,9,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,10,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,11,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,12,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,13,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,14,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,15,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,16,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,17,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,18,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,19,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
106,S,82,IS,20,9,1999-01-19,"A bill to authorize appropriations for Federal Aviation Administration, and for other purposes.",John McCain,Transportation,Republican
