session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
103,S,575,IS,14,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,15,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,16,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,17,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,18,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,19,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,20,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,21,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,22,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,23,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,24,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,25,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,26,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
103,S,575,IS,27,14,1993-03-11,"A bill to amend the Occupational Safety and Health Act of 1970 to improve the provisions of such Act with respect to the health and safety of employees, and for other purposes.",Edward Kennedy,Labor,Democrat
