session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,S,313,IS,8,39,2005-02-08,A bill to improve authorities to address urgent nonproliferation crises and United States nonproliferation operations.,Richard Lugar,Defense,Republican
109,S,3130,IS,1,1,2006-05-25,"A bill to provide for the liquidation or reliquidation of certain entries relating to high-density fiberboard-core, laminate panels exceeding 0.8 grams per cube centimeter entered from 2001 through 2003.",Saxby Chambliss,Foreign_Trade,Republican
109,S,3131,IS,1,1,2006-05-25,"A bill to A bill to provide for the liquidation or reliquidation of certain entries relating to high-density fiberboard-core, laminate panels exceeding 0.8 grams per cubic centimeter entered from 2001 through 2002.",Saxby Chambliss,Domestic_Commerce,Republican
109,S,3132,IS,1,1,2006-05-25,"A bill to provide for the liquidation or reliquidation of certain entries relating to high-density fiberboard-core, laminate panels exceeding 0.8 grams per cubic centimeter entered in 2002.",Saxby Chambliss,Foreign_Trade,Republican
109,S,3133,IS,1,1,2006-05-25,"A bill to extend temporarily the suspension of duty on 3,3',4-4'-Biphenyltetracarboxylic.",Saxby Chambliss,Foreign_Trade,Republican
109,S,3134,IS,1,1,2006-05-25,A bill to suspend temporarily the duty on methyl acrylate.,Saxby Chambliss,Foreign_Trade,Republican
109,S,3135,IS,1,1,2006-05-25,A bill to suspend temporarily the duty on 40-piece carbide router bit set for woodworking.,Saxby Chambliss,Foreign_Trade,Republican
109,S,3136,IS,1,1,2006-05-25,A bill to suspend temporarily the duty on grass shears with rotating blade.,Saxby Chambliss,Foreign_Trade,Republican
109,S,3137,IS,1,1,2006-05-25,"A bill to provide for the liquidation or reliquidation of certain entries relating to canned pineapple fruit entered between July 1, 1997, and June 30, 1998.",Saxby Chambliss,Foreign_Trade,Republican
109,S,3138,IS,1,1,2006-05-25,"A bill to provide for the liquidation or reliquidation of certain entries relating to canned pineapple fruit entered between July 1, 1996, and June 30, 1997.",Saxby Chambliss,Foreign_Trade,Republican
109,S,3139,IS,1,1,2006-05-25,"A bill to extend temporarily the suspension of duty on 4,4N-Oxydiphthalic anhydride.",Saxby Chambliss,Foreign_Trade,Republican
109,S,314,IS,1,2,2005-02-08,"A bill to protect consumers, creditors, workers, pensioners, shareholders, and small businesses, by reforming the rules governing venue in bankruptcy cases to combat forum shopping by corporate debtors.",John Cornyn,Domestic_Commerce,Republican
109,S,314,IS,2,2,2005-02-08,"A bill to protect consumers, creditors, workers, pensioners, shareholders, and small businesses, by reforming the rules governing venue in bankruptcy cases to combat forum shopping by corporate debtors.",John Cornyn,Domestic_Commerce,Republican
109,S,314,IS,3,2,2005-02-08,"A bill to protect consumers, creditors, workers, pensioners, shareholders, and small businesses, by reforming the rules governing venue in bankruptcy cases to combat forum shopping by corporate debtors.",John Cornyn,Domestic_Commerce,Republican
109,S,3140,IS,1,1,2006-05-25,A bill to suspend temporarily the duty on certain sulfide pigments.,Saxby Chambliss,Foreign_Trade,Republican
109,S,3141,IS,1,1,2006-05-25,A bill to extend and modify the suspension of duty on Methyl N-(2-[[1-(4-chlorophenyl)-1H-pyrazol-3-yl]-oxymethyl]phenyl)-N-methoxycarbanose (Pyraclostrobin).,Saxby Chambliss,Environment,Republican
109,S,3142,IS,1,1,2006-05-25,A bill to suspend temporarily the duty on Mixtures containing 50% of Methyl (E)-methoxyimino-2(2-o-tolyoxymethyl)phenyl) acetate (Kresoxim methyl).,Saxby Chambliss,Foreign_Trade,Republican
109,S,3143,IS,1,1,2006-05-25,A bill to suspend temporarily the duty on Diuron.,Saxby Chambliss,Foreign_Trade,Republican
109,S,3144,IS,1,1,2006-05-25,"A bill to suspend temporarily the duty on N,N-Dimethylpiperidinium chloride (Mepiquat chloride).",Saxby Chambliss,Foreign_Trade,Republican
109,S,3145,IS,1,1,2006-05-25,A bill to suspend temporarily the duty on Linuron.,Saxby Chambliss,Foreign_Trade,Republican
