session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,S,3535,IS,8,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,9,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,10,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,11,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,12,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,13,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,14,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,15,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,16,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,17,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,18,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,19,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,20,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3535,IS,21,10,2006-06-19,"A bill to modernize and update the National Housing Act and to enable the Federal Housing Administration to use risk based pricing to more effectively reach underserved borrowers, and for other purposes.",James Talent,Housing,Republican
109,S,3536,IS,1,6,2006-06-19,"A bill to ensure oversight of intelligence on Iran, and for other purposes.",Harry Reid,International_Affairs,Democrat
109,S,3536,IS,2,6,2006-06-19,"A bill to ensure oversight of intelligence on Iran, and for other purposes.",Harry Reid,International_Affairs,Democrat
109,S,3537,IS,1,1,2006-06-20,"A bill to amend the Public Health Service Act to establish a national center for public mental health emergency preparedness, and for other purposes.",Hillary Clinton,Health,Democrat
109,S,3537,IS,2,1,2006-06-20,"A bill to amend the Public Health Service Act to establish a national center for public mental health emergency preparedness, and for other purposes.",Hillary Clinton,Health,Democrat
109,S,3538,IS,1,1,2006-06-20,A bill to suspend temporarily the duty on unbleached printcloth.,Lindsey Graham,Foreign_Trade,Republican
109,S,3539,IS,1,1,2006-06-20,A bill to suspend temporarily the duty on unbleached sheeting.,Lindsey Graham,Foreign_Trade,Republican
109,S,354,IS,1,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,354,IS,2,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,354,IS,3,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,354,IS,4,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,354,IS,5,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,354,IS,6,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,354,IS,7,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,354,IS,8,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,354,IS,9,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,354,IS,10,6,2005-02-10,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,John Ensign,Health,Republican
109,S,3540,IS,1,1,2006-06-20,A bill to suspend temporarily the duty on unbleached cheesecloth.,Lindsey Graham,Foreign_Trade,Republican
109,S,3541,IS,1,1,2006-06-20,A bill to suspend temporarily the duty on certain unbleached printcloth.,Lindsey Graham,Foreign_Trade,Republican
109,S,3542,IS,1,1,2006-06-20,A bill to improve maritime and cargo security and for other purposes.,Lindsey Graham,Transportation,Republican
109,S,3542,IS,2,1,2006-06-20,A bill to improve maritime and cargo security and for other purposes.,Lindsey Graham,Transportation,Republican
109,S,3542,IS,3,1,2006-06-20,A bill to improve maritime and cargo security and for other purposes.,Lindsey Graham,Transportation,Republican
109,S,3542,IS,4,1,2006-06-20,A bill to improve maritime and cargo security and for other purposes.,Lindsey Graham,Transportation,Republican
109,S,3543,IS,1,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,2,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,3,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,4,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,5,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,6,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,7,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,8,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,9,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,10,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,11,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3543,IS,12,13,2006-06-20,"A bill to improve passenger automobile fuel economy and safety, reduce greenhouse gas emissions, reduce dependence on foreign oil, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,3544,IS,1,1,2006-06-20,A bill to reduce temporarily the duty on Thiamethoxam Technical.,Thomas Carper,Foreign_Trade,Democrat
109,S,3545,IS,1,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,2,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,3,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,4,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,5,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,6,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,7,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,8,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,9,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,10,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,11,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
109,S,3545,IS,12,5,2006-06-20,"A bill to amend title 38, United States Code, to improve services for homeless veterans, and for other purposes.",Larry Craig,Housing,Republican
