session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,S,3951,IS,9,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,10,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,11,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,12,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,13,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,14,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,15,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,16,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,17,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,18,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,19,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,20,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,21,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,22,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,23,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3951,IS,24,3,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 and the Employee Retirement Income Security Act of 1974 to increase the retirement security of women and small business owners, and for other purposes.",Gordon Smith,Domestic_Commerce,Republican
109,S,3952,IS,1,2,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 to allow employees not covered by qualified retirement plans to save for retirement through automatic payroll deposit IRAs, to facilitate similar savings by the self-employed, and for other purposes.",Jeff Bingaman,Labor,Democrat
109,S,3952,IS,2,2,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 to allow employees not covered by qualified retirement plans to save for retirement through automatic payroll deposit IRAs, to facilitate similar savings by the self-employed, and for other purposes.",Jeff Bingaman,Labor,Democrat
109,S,3952,IS,3,2,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 to allow employees not covered by qualified retirement plans to save for retirement through automatic payroll deposit IRAs, to facilitate similar savings by the self-employed, and for other purposes.",Jeff Bingaman,Labor,Democrat
109,S,3952,IS,4,2,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 to allow employees not covered by qualified retirement plans to save for retirement through automatic payroll deposit IRAs, to facilitate similar savings by the self-employed, and for other purposes.",Jeff Bingaman,Labor,Democrat
109,S,3952,IS,5,2,2006-09-27,"A bill to amend the Internal Revenue Code of 1986 to allow employees not covered by qualified retirement plans to save for retirement through automatic payroll deposit IRAs, to facilitate similar savings by the self-employed, and for other purposes.",Jeff Bingaman,Labor,Democrat
109,S,3953,IS,1,1,2006-09-27,A bill to foster development of minority-owned small businesses.,John Kerry,Domestic_Commerce,Democrat
