session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,S,216,IS,7,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,8,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,9,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,10,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,11,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,12,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,13,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,14,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,15,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,16,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,17,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,18,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,19,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,20,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,21,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,22,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,23,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,24,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,25,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,26,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,27,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,28,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,29,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
105,S,216,IS,30,2,1997-01-28,"A bill to amend the Individuals with Disabilities Education Act to authorize appropriations for fiscal years 1998 through 2002, and for other purposes.",James Jeffords,Education,Republican
