session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
103,S,1182,IS,13,1,1993-06-30,A bill to amend the Arms Control and Disarmament Act to strengthen the Arms Control and Disarmament Agency and to improve congressional oversight of the activities of the Agency.,Claiborne Pell,Defense,Democrat
103,S,1182,IS,14,1,1993-06-30,A bill to amend the Arms Control and Disarmament Act to strengthen the Arms Control and Disarmament Agency and to improve congressional oversight of the activities of the Agency.,Claiborne Pell,Defense,Democrat
103,S,1182,IS,15,1,1993-06-30,A bill to amend the Arms Control and Disarmament Act to strengthen the Arms Control and Disarmament Agency and to improve congressional oversight of the activities of the Agency.,Claiborne Pell,Defense,Democrat
103,S,1183,IS,1,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1183,IS,2,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1183,IS,3,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1183,IS,4,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1183,IS,5,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1183,IS,6,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1183,IS,7,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1183,IS,8,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1183,IS,9,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1183,IS,10,7,1993-06-30,"A bill to amend the Federal Water Pollution Control Act to provide for confined soil disposal facilities, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,1184,IS,1,5,1993-06-30,A bill to limit the amount of indirect costs that may be incurred in conducting federally sponsored university research and development to 50 percent of the modified total direct costs related to such research and development.,George Brown,Government_Operations,Republican
103,S,1185,IS,1,1,1993-06-30,"A bill to provide for a pollution prevention for cities program, and for other purposes.",John Glenn,Environment,Democrat
