session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,S,1559,IS,11,1,1999-08-05,"A bill to amend title 49, United States Code, to enhance the safety of motor carrier operations and the Nation's highway system, including highway-rail crossings, by amending existing safety laws to strengthen commercial driver licensing, to improve compliance, and for other purposes.",Frank Lautenberg,Transportation,Democrat
106,S,1559,IS,12,1,1999-08-05,"A bill to amend title 49, United States Code, to enhance the safety of motor carrier operations and the Nation's highway system, including highway-rail crossings, by amending existing safety laws to strengthen commercial driver licensing, to improve compliance, and for other purposes.",Frank Lautenberg,Transportation,Democrat
106,S,1559,IS,13,1,1999-08-05,"A bill to amend title 49, United States Code, to enhance the safety of motor carrier operations and the Nation's highway system, including highway-rail crossings, by amending existing safety laws to strengthen commercial driver licensing, to improve compliance, and for other purposes.",Frank Lautenberg,Transportation,Democrat
106,S,1559,IS,14,1,1999-08-05,"A bill to amend title 49, United States Code, to enhance the safety of motor carrier operations and the Nation's highway system, including highway-rail crossings, by amending existing safety laws to strengthen commercial driver licensing, to improve compliance, and for other purposes.",Frank Lautenberg,Transportation,Democrat
106,S,1559,IS,15,1,1999-08-05,"A bill to amend title 49, United States Code, to enhance the safety of motor carrier operations and the Nation's highway system, including highway-rail crossings, by amending existing safety laws to strengthen commercial driver licensing, to improve compliance, and for other purposes.",Frank Lautenberg,Transportation,Democrat
106,S,1559,IS,16,1,1999-08-05,"A bill to amend title 49, United States Code, to enhance the safety of motor carrier operations and the Nation's highway system, including highway-rail crossings, by amending existing safety laws to strengthen commercial driver licensing, to improve compliance, and for other purposes.",Frank Lautenberg,Transportation,Democrat
106,S,156,IS,1,1,1999-01-19,"A bill to amend chapter 44 of title 18, United States Code, to prohibit the manufacture, transfer, or importation of .25 caliber and .32 caliber and 9 millimeter ammunition.",Daniel Moynihan,Law_and_Crime,Democrat
106,S,156,IS,2,1,1999-01-19,"A bill to amend chapter 44 of title 18, United States Code, to prohibit the manufacture, transfer, or importation of .25 caliber and .32 caliber and 9 millimeter ammunition.",Daniel Moynihan,Law_and_Crime,Democrat
106,S,156,IS,3,1,1999-01-19,"A bill to amend chapter 44 of title 18, United States Code, to prohibit the manufacture, transfer, or importation of .25 caliber and .32 caliber and 9 millimeter ammunition.",Daniel Moynihan,Law_and_Crime,Democrat
106,S,156,IS,4,1,1999-01-19,"A bill to amend chapter 44 of title 18, United States Code, to prohibit the manufacture, transfer, or importation of .25 caliber and .32 caliber and 9 millimeter ammunition.",Daniel Moynihan,Law_and_Crime,Democrat
106,S,156,IS,5,1,1999-01-19,"A bill to amend chapter 44 of title 18, United States Code, to prohibit the manufacture, transfer, or importation of .25 caliber and .32 caliber and 9 millimeter ammunition.",Daniel Moynihan,Law_and_Crime,Democrat
106,S,156,IS,6,1,1999-01-19,"A bill to amend chapter 44 of title 18, United States Code, to prohibit the manufacture, transfer, or importation of .25 caliber and .32 caliber and 9 millimeter ammunition.",Daniel Moynihan,Law_and_Crime,Democrat
106,S,156,IS,7,1,1999-01-19,"A bill to amend chapter 44 of title 18, United States Code, to prohibit the manufacture, transfer, or importation of .25 caliber and .32 caliber and 9 millimeter ammunition.",Daniel Moynihan,Law_and_Crime,Democrat
106,S,156,IS,8,1,1999-01-19,"A bill to amend chapter 44 of title 18, United States Code, to prohibit the manufacture, transfer, or importation of .25 caliber and .32 caliber and 9 millimeter ammunition.",Daniel Moynihan,Law_and_Crime,Democrat
106,S,1560,IS,1,1,1999-08-05,A bill to establish the Shivwits Plateau National Conservation Area.,Jon Kyl,Environment,Republican
106,S,1560,IS,2,1,1999-08-05,A bill to establish the Shivwits Plateau National Conservation Area.,Jon Kyl,Environment,Republican
106,S,1560,IS,3,1,1999-08-05,A bill to establish the Shivwits Plateau National Conservation Area.,Jon Kyl,Environment,Republican
106,S,1560,IS,4,1,1999-08-05,A bill to establish the Shivwits Plateau National Conservation Area.,Jon Kyl,Environment,Republican
106,S,1560,IS,5,1,1999-08-05,A bill to establish the Shivwits Plateau National Conservation Area.,Jon Kyl,Environment,Republican
106,S,1560,IS,6,1,1999-08-05,A bill to establish the Shivwits Plateau National Conservation Area.,Jon Kyl,Environment,Republican
106,S,1560,IS,7,1,1999-08-05,A bill to establish the Shivwits Plateau National Conservation Area.,Jon Kyl,Environment,Republican
106,S,1560,IS,8,1,1999-08-05,A bill to establish the Shivwits Plateau National Conservation Area.,Jon Kyl,Environment,Republican
106,S,1561,IS,1,6,1999-08-05,"A bill to amend the Controlled Substances Act to add gamma hydroxybutyric acid and ketamine to the schedules of control substances, to provide for a national awareness campaign, and for other purposes.",Spencer Abraham,Law_and_Crime,Republican
106,S,1561,IS,2,6,1999-08-05,"A bill to amend the Controlled Substances Act to add gamma hydroxybutyric acid and ketamine to the schedules of control substances, to provide for a national awareness campaign, and for other purposes.",Spencer Abraham,Law_and_Crime,Republican
106,S,1561,IS,3,6,1999-08-05,"A bill to amend the Controlled Substances Act to add gamma hydroxybutyric acid and ketamine to the schedules of control substances, to provide for a national awareness campaign, and for other purposes.",Spencer Abraham,Law_and_Crime,Republican
106,S,1561,IS,4,6,1999-08-05,"A bill to amend the Controlled Substances Act to add gamma hydroxybutyric acid and ketamine to the schedules of control substances, to provide for a national awareness campaign, and for other purposes.",Spencer Abraham,Law_and_Crime,Republican
106,S,1561,IS,5,6,1999-08-05,"A bill to amend the Controlled Substances Act to add gamma hydroxybutyric acid and ketamine to the schedules of control substances, to provide for a national awareness campaign, and for other purposes.",Spencer Abraham,Law_and_Crime,Republican
106,S,1562,IS,1,4,1999-08-05,A bill to amend the Internal Revenue Code of 1986 to classify certain franchise operation property as 15-year depreciable property.,Don Nickles,Macroeconomics,Republican
106,S,1562,IS,2,4,1999-08-05,A bill to amend the Internal Revenue Code of 1986 to classify certain franchise operation property as 15-year depreciable property.,Don Nickles,Macroeconomics,Republican
106,S,1563,IS,1,10,1999-08-05,"A bill to establish the Immigration Affairs Agency within the Department of Justice, and for other purposes.",Spencer Abraham,Labor,Republican
106,S,1563,IS,2,10,1999-08-05,"A bill to establish the Immigration Affairs Agency within the Department of Justice, and for other purposes.",Spencer Abraham,Labor,Republican
106,S,1563,IS,3,10,1999-08-05,"A bill to establish the Immigration Affairs Agency within the Department of Justice, and for other purposes.",Spencer Abraham,Labor,Republican
106,S,1563,IS,4,10,1999-08-05,"A bill to establish the Immigration Affairs Agency within the Department of Justice, and for other purposes.",Spencer Abraham,Labor,Republican
106,S,1563,IS,5,10,1999-08-05,"A bill to establish the Immigration Affairs Agency within the Department of Justice, and for other purposes.",Spencer Abraham,Labor,Republican
106,S,1563,IS,6,10,1999-08-05,"A bill to establish the Immigration Affairs Agency within the Department of Justice, and for other purposes.",Spencer Abraham,Labor,Republican
106,S,1563,IS,7,10,1999-08-05,"A bill to establish the Immigration Affairs Agency within the Department of Justice, and for other purposes.",Spencer Abraham,Labor,Republican
106,S,1563,IS,8,10,1999-08-05,"A bill to establish the Immigration Affairs Agency within the Department of Justice, and for other purposes.",Spencer Abraham,Labor,Republican
