session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,S,2069,IS,3,1,2004-02-12,"A bill to expand the S visa classification to include aliens who are in possession of critical reliable information with respect to weapons of mass destruction, to establish a Weapons of Mass Destruction Informant Center, and for other purposes.",Samuel Brownback,Labor,Republican
108,S,207,IS,1,2,2003-01-23,A bill to amend the Internal Revenue Code of 1986 to provide a 10-year extension of the credit for producing electricity from wind.,Gordon Smith,Energy,Republican
108,S,2070,IS,1,1,2004-02-12,"A bill to amend the Animal Health Protection Act to direct the Secretary of Agriculture to implement the United States Animal Identification Plan, and for other purposes.",Charles Hagel,Agriculture,Republican
108,S,2070,IS,2,1,2004-02-12,"A bill to amend the Animal Health Protection Act to direct the Secretary of Agriculture to implement the United States Animal Identification Plan, and for other purposes.",Charles Hagel,Agriculture,Republican
108,S,2070,IS,3,1,2004-02-12,"A bill to amend the Animal Health Protection Act to direct the Secretary of Agriculture to implement the United States Animal Identification Plan, and for other purposes.",Charles Hagel,Agriculture,Republican
108,S,2071,IS,1,1,2004-02-12,A bill to expand the definition of immediate relative for purposes of the Immigration and Nationality Act.,Herbert Kohl,Labor,Democrat
108,S,2072,IS,1,3,2004-02-12,A bill to amend the Internal Revenue Code of 1986 to allow a nonrefundable tax credit for elder care expenses.,Larry Craig,Health,Republican
108,S,2072,IS,2,3,2004-02-12,A bill to amend the Internal Revenue Code of 1986 to allow a nonrefundable tax credit for elder care expenses.,Larry Craig,Health,Republican
108,S,2073,IS,1,1,2004-02-12,"A bill to amend chapter 1 of title 3, United States Code, relating to Presidential succession.",John Cornyn,Government_Operations,Republican
108,S,2073,IS,2,1,2004-02-12,"A bill to amend chapter 1 of title 3, United States Code, relating to Presidential succession.",John Cornyn,Government_Operations,Republican
108,S,2073,IS,3,1,2004-02-12,"A bill to amend chapter 1 of title 3, United States Code, relating to Presidential succession.",John Cornyn,Government_Operations,Republican
108,S,2074,IS,1,1,2004-02-12,"A bill for the relief of Klas Dieter Hinze, Heidi Hinze, Annamarie Hinze, and Robert Arndt.",Byron Dorgan,Government_Operations,Democrat
108,S,2075,IS,1,2,2004-02-12,A bill to amend title III of the Public Health Service Act to include each year of fellowship training in geriatric medicine or geriatric psychiatry as a year of obligated service under the National Health Corps Loan Repayment Program.,Harry Reid,Health,Democrat
108,S,2075,IS,2,2,2004-02-12,A bill to amend title III of the Public Health Service Act to include each year of fellowship training in geriatric medicine or geriatric psychiatry as a year of obligated service under the National Health Corps Loan Repayment Program.,Harry Reid,Health,Democrat
