session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
112,HR,932,IH,1,4,2011-03-03,"To identify and remove criminal aliens incarcerated in correctional facilities in the United States, and for other purposes.",Thomas Rooney,Law_and_Crime,Republican
112,HR,932,IH,2,4,2011-03-03,"To identify and remove criminal aliens incarcerated in correctional facilities in the United States, and for other purposes.",Thomas Rooney,Law_and_Crime,Republican
112,HR,932,IH,3,4,2011-03-03,"To identify and remove criminal aliens incarcerated in correctional facilities in the United States, and for other purposes.",Thomas Rooney,Law_and_Crime,Republican
112,HR,932,IH,4,4,2011-03-03,"To identify and remove criminal aliens incarcerated in correctional facilities in the United States, and for other purposes.",Thomas Rooney,Law_and_Crime,Republican
112,HR,933,IH,1,17,2011-03-03,"To reform immigration detention procedures, and for other purposes.",Lucille Roybal-Allard,Labor,Democrat
112,HR,933,IH,2,17,2011-03-03,"To reform immigration detention procedures, and for other purposes.",Lucille Roybal-Allard,Labor,Democrat
112,HR,933,IH,3,17,2011-03-03,"To reform immigration detention procedures, and for other purposes.",Lucille Roybal-Allard,Labor,Democrat
112,HR,933,IH,4,17,2011-03-03,"To reform immigration detention procedures, and for other purposes.",Lucille Roybal-Allard,Labor,Democrat
112,HR,934,IH,1,1,2011-03-03,To amend the Internal Revenue Code of 1986 to reduce the corporate rate of tax to 18 percent.,Pete Sessions,Macroeconomics,Republican
112,HR,935,IH,1,12,2011-03-03,To amend title XVI of the Social Security Act to clarify that the value of certain funeral and burial arrangements are not to be considered available resources under the supplemental security income program.,Steve Southerland,Social_Welfare,Republican
112,HR,936,IH,1,6,2011-03-03,To prohibit United States assistance for Afghanistan unless the United States and Afghanistan enter into a bilateral agreement which provides that work performed in Afghanistan by United States contractors is exempt from taxation by the Government of Afghanistan.,Peter Welch,International_Affairs,Democrat
112,HR,936,IH,2,6,2011-03-03,To prohibit United States assistance for Afghanistan unless the United States and Afghanistan enter into a bilateral agreement which provides that work performed in Afghanistan by United States contractors is exempt from taxation by the Government of Afghanistan.,Peter Welch,International_Affairs,Democrat
112,HR,937,IH,1,63,2011-03-04,To amend the Internal Revenue Code of 1986 to reduce the corporate rate of tax and to change to a more territorial method of taxing corporations.,Tim Scott,Macroeconomics,Republican
112,HR,937,IH,2,63,2011-03-04,To amend the Internal Revenue Code of 1986 to reduce the corporate rate of tax and to change to a more territorial method of taxing corporations.,Tim Scott,Macroeconomics,Republican
112,HR,937,IH,3,63,2011-03-04,To amend the Internal Revenue Code of 1986 to reduce the corporate rate of tax and to change to a more territorial method of taxing corporations.,Tim Scott,Macroeconomics,Republican
112,HR,938,IH,1,48,2011-03-08,To establish a commission to ensure a suitable observance of the centennial of World War I and to designate memorials to the service of men and women of the United States in World War I.,Ted Poe,Public_Lands,Republican
112,HR,938,IH,2,48,2011-03-08,To establish a commission to ensure a suitable observance of the centennial of World War I and to designate memorials to the service of men and women of the United States in World War I.,Ted Poe,Public_Lands,Republican
112,HR,938,IH,3,48,2011-03-08,To establish a commission to ensure a suitable observance of the centennial of World War I and to designate memorials to the service of men and women of the United States in World War I.,Ted Poe,Public_Lands,Republican
112,HR,938,IH,4,48,2011-03-08,To establish a commission to ensure a suitable observance of the centennial of World War I and to designate memorials to the service of men and women of the United States in World War I.,Ted Poe,Public_Lands,Republican
112,HR,938,IH,5,48,2011-03-08,To establish a commission to ensure a suitable observance of the centennial of World War I and to designate memorials to the service of men and women of the United States in World War I.,Ted Poe,Public_Lands,Republican
112,HR,938,IH,6,48,2011-03-08,To establish a commission to ensure a suitable observance of the centennial of World War I and to designate memorials to the service of men and women of the United States in World War I.,Ted Poe,Public_Lands,Republican
112,HR,938,IH,7,48,2011-03-08,To establish a commission to ensure a suitable observance of the centennial of World War I and to designate memorials to the service of men and women of the United States in World War I.,Ted Poe,Public_Lands,Republican
112,HR,938,IH,8,48,2011-03-08,To establish a commission to ensure a suitable observance of the centennial of World War I and to designate memorials to the service of men and women of the United States in World War I.,Ted Poe,Public_Lands,Republican
112,HR,939,IH,1,1,2011-03-08,To amend the Outer Continental Shelf Lands Act and the Gulf of Mexico Energy Security Act of 2006 to increase the percentage of revenues from new offshore leases that will be shared with coastal States to 50 percent.,Ted Poe,Energy,Republican
112,HR,939,IH,2,1,2011-03-08,To amend the Outer Continental Shelf Lands Act and the Gulf of Mexico Energy Security Act of 2006 to increase the percentage of revenues from new offshore leases that will be shared with coastal States to 50 percent.,Ted Poe,Energy,Republican
112,HR,939,IH,3,1,2011-03-08,To amend the Outer Continental Shelf Lands Act and the Gulf of Mexico Energy Security Act of 2006 to increase the percentage of revenues from new offshore leases that will be shared with coastal States to 50 percent.,Ted Poe,Energy,Republican
112,HR,94,IH,1,9,2011-01-05,"To make 5 percent across-the-board rescissions in non-defense, non-homeland-security, and non-veterans-affairs discretionary spending for each of the fiscal years 2011 and 2012.",Marsha Blackburn,Macroeconomics,Republican
112,HR,940,IH,1,1,2011-03-08,"To establish standards for covered bond programs and a covered bond regulatory oversight program, and for other purposes.",Scott Garrett,Domestic_Commerce,Republican
112,HR,940,IH,2,1,2011-03-08,"To establish standards for covered bond programs and a covered bond regulatory oversight program, and for other purposes.",Scott Garrett,Domestic_Commerce,Republican
112,HR,940,IH,3,1,2011-03-08,"To establish standards for covered bond programs and a covered bond regulatory oversight program, and for other purposes.",Scott Garrett,Domestic_Commerce,Republican
112,HR,940,IH,4,1,2011-03-08,"To establish standards for covered bond programs and a covered bond regulatory oversight program, and for other purposes.",Scott Garrett,Domestic_Commerce,Republican
112,HR,940,IH,5,1,2011-03-08,"To establish standards for covered bond programs and a covered bond regulatory oversight program, and for other purposes.",Scott Garrett,Domestic_Commerce,Republican
112,HR,941,IH,1,40,2011-03-08,To amend title XVIII of the Social Security Act to provide for Medicare coverage of services of qualified respiratory therapists performed under the general supervision of a physician.,Mike Ross,Health,Democrat
112,HR,941,IH,2,40,2011-03-08,To amend title XVIII of the Social Security Act to provide for Medicare coverage of services of qualified respiratory therapists performed under the general supervision of a physician.,Mike Ross,Health,Democrat
112,HR,942,IH,1,106,2011-03-08,To amend the Internal Revenue Code of 1986 to extend the research credit through 2012 and to increase and make permanent the alternative simplified research credit.,Kevin Brady,Macroeconomics,Republican
112,HR,942,IH,2,106,2011-03-08,To amend the Internal Revenue Code of 1986 to extend the research credit through 2012 and to increase and make permanent the alternative simplified research credit.,Kevin Brady,Macroeconomics,Republican
112,HR,943,IH,1,23,2011-03-08,To establish a grant program to encourage the use of assistance dogs by certain members of the Armed Forces and veterans.,Mazie Hirono,Defense,Democrat
112,HR,943,IH,2,23,2011-03-08,To establish a grant program to encourage the use of assistance dogs by certain members of the Armed Forces and veterans.,Mazie Hirono,Defense,Democrat
112,HR,944,IH,1,1,2011-03-08,"To eliminate an unused lighthouse reservation, provide management consistency by incorporating the rocks and small islands along the coast of Orange County, California, into the California Coastal National Monument managed by the Bureau of Land Management, and meet the original Congressional intent of preserving Orange County's rocks and small islands, and for other purposes.",John Campbell,Public_Lands,Republican
112,HR,945,IH,1,1,2011-03-08,To expedite the increased supply and availability of energy to our Nation.,Sam Graves,Energy,Republican
112,HR,945,IH,2,1,2011-03-08,To expedite the increased supply and availability of energy to our Nation.,Sam Graves,Energy,Republican
112,HR,945,IH,3,1,2011-03-08,To expedite the increased supply and availability of energy to our Nation.,Sam Graves,Energy,Republican
112,HR,945,IH,4,1,2011-03-08,To expedite the increased supply and availability of energy to our Nation.,Sam Graves,Energy,Republican
112,HR,945,IH,5,1,2011-03-08,To expedite the increased supply and availability of energy to our Nation.,Sam Graves,Energy,Republican
112,HR,946,IH,1,5,2011-03-08,"To amend the Marine Mammal Protection Act of 1972 to reduce predation on endangered Columbia River salmon, and for other purposes.",Doc Hastings,Environment,Republican
112,HR,946,IH,2,5,2011-03-08,"To amend the Marine Mammal Protection Act of 1972 to reduce predation on endangered Columbia River salmon, and for other purposes.",Doc Hastings,Environment,Republican
112,HR,946,IH,3,5,2011-03-08,"To amend the Marine Mammal Protection Act of 1972 to reduce predation on endangered Columbia River salmon, and for other purposes.",Doc Hastings,Environment,Republican
