session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,S,2755,IS,20,1,2006-05-05,"A bill to enhance the energy production, refining, infrastructure, conservation and efficiency capabilities of the United States, and for other purposes.",Craig Thomas,Energy,Republican
109,S,2755,IS,21,1,2006-05-05,"A bill to enhance the energy production, refining, infrastructure, conservation and efficiency capabilities of the United States, and for other purposes.",Craig Thomas,Energy,Republican
109,S,2756,IS,1,1,2006-05-05,"A bill to authorize the President to utilize Federal equipment, supplies, facilities, personnel, and other non-monetary resources to assist utility companies that contribute to recovery efforts from the effects of a major disaster.",Susan Collins,Domestic_Commerce,Republican
109,S,2757,IS,1,1,2006-05-08,A bill to temporarily increase the standard mileage rate for use of an automobile for purposes of certain deductions allowed under the Internal Revenue Code of 1986 and to temporarily increase the reimbursement rate for use of an automobile by Federal employees.,Charles Schumer,Macroeconomics,Democrat
109,S,2757,IS,2,1,2006-05-08,A bill to temporarily increase the standard mileage rate for use of an automobile for purposes of certain deductions allowed under the Internal Revenue Code of 1986 and to temporarily increase the reimbursement rate for use of an automobile by Federal employees.,Charles Schumer,Macroeconomics,Democrat
109,S,2757,IS,3,1,2006-05-08,A bill to temporarily increase the standard mileage rate for use of an automobile for purposes of certain deductions allowed under the Internal Revenue Code of 1986 and to temporarily increase the reimbursement rate for use of an automobile by Federal employees.,Charles Schumer,Macroeconomics,Democrat
109,S,2758,IS,1,1,2006-05-08,"A bill to amend the Federal Cigarette Labeling and Advertising Act with respect to the labeling of cigarette packages, and for other purposes.",Joseph Lieberman,Health,Democrat
109,S,2758,IS,2,1,2006-05-08,"A bill to amend the Federal Cigarette Labeling and Advertising Act with respect to the labeling of cigarette packages, and for other purposes.",Joseph Lieberman,Health,Democrat
109,S,2759,IS,1,2,2006-05-08,A bill to provide for additional outreach and education related to the Medicare program and to amend title XVIII of the Social Security Act to provide a special enrollment period for individuals who qualify for an income-related subsidy under the Medicare prescription drug program.,Gordon Smith,Health,Republican
109,S,2759,IS,2,2,2006-05-08,A bill to provide for additional outreach and education related to the Medicare program and to amend title XVIII of the Social Security Act to provide a special enrollment period for individuals who qualify for an income-related subsidy under the Medicare prescription drug program.,Gordon Smith,Health,Republican
109,S,2759,IS,3,2,2006-05-08,A bill to provide for additional outreach and education related to the Medicare program and to amend title XVIII of the Social Security Act to provide a special enrollment period for individuals who qualify for an income-related subsidy under the Medicare prescription drug program.,Gordon Smith,Health,Republican
109,S,276,IS,1,1,2005-02-03,A bill to revise the boundary of the Wind Cave National Park in the State of South Dakota.,Tim Johnson,Public_Lands,Democrat
109,S,276,IS,2,1,2005-02-03,A bill to revise the boundary of the Wind Cave National Park in the State of South Dakota.,Tim Johnson,Public_Lands,Democrat
109,S,276,IS,3,1,2005-02-03,A bill to revise the boundary of the Wind Cave National Park in the State of South Dakota.,Tim Johnson,Public_Lands,Democrat
109,S,276,IS,4,1,2005-02-03,A bill to revise the boundary of the Wind Cave National Park in the State of South Dakota.,Tim Johnson,Public_Lands,Democrat
109,S,2760,IS,1,3,2006-05-08,"A bill to suspend the duty on imports of ethanol, and for other purposes.",Dianne Feinstein,Energy,Democrat
109,S,2761,IS,1,1,2006-05-08,"A bill to authorize the Secretary of the Army to acquire land for the purpose of expanding Pinon Canyon Maneuver Site, and for other purposes.",Wayne Allard,Public_Lands,Republican
109,S,2762,IS,1,4,2006-05-08,"A bill to amend title 38, United States Code, to ensure appropriate payment for the cost of long-term care provided to veterans in State homes, and for other purposes.",Daniel Akaka,Health,Democrat
109,S,2762,IS,2,4,2006-05-08,"A bill to amend title 38, United States Code, to ensure appropriate payment for the cost of long-term care provided to veterans in State homes, and for other purposes.",Daniel Akaka,Health,Democrat
109,S,2762,IS,3,4,2006-05-08,"A bill to amend title 38, United States Code, to ensure appropriate payment for the cost of long-term care provided to veterans in State homes, and for other purposes.",Daniel Akaka,Health,Democrat
109,S,2762,IS,4,4,2006-05-08,"A bill to amend title 38, United States Code, to ensure appropriate payment for the cost of long-term care provided to veterans in State homes, and for other purposes.",Daniel Akaka,Health,Democrat
109,S,2763,IS,1,1,2006-05-08,A bill to suspend temporarily the duty on ethanol.,Charles Schumer,Foreign_Trade,Democrat
109,S,2763,IS,2,1,2006-05-08,A bill to suspend temporarily the duty on ethanol.,Charles Schumer,Foreign_Trade,Democrat
109,S,2764,IS,1,1,2006-05-08,A bill to amend Public Law 108-67 to correct a provision relating to the conveyance of the Lake Tahoe Basin Management Unit.,Harry Reid,Public_Lands,Democrat
109,S,2765,IS,1,1,2006-05-09,"A bill to provide assistance to improve the health of newborns, children, and mothers in developing countries, and for other purposes.",Christopher Dodd,International_Affairs,Democrat
109,S,2765,IS,2,1,2006-05-09,"A bill to provide assistance to improve the health of newborns, children, and mothers in developing countries, and for other purposes.",Christopher Dodd,International_Affairs,Democrat
109,S,2765,IS,3,1,2006-05-09,"A bill to provide assistance to improve the health of newborns, children, and mothers in developing countries, and for other purposes.",Christopher Dodd,International_Affairs,Democrat
109,S,2765,IS,4,1,2006-05-09,"A bill to provide assistance to improve the health of newborns, children, and mothers in developing countries, and for other purposes.",Christopher Dodd,International_Affairs,Democrat
109,S,277,IS,1,5,2005-02-03,"A bill to amend title XVIII of the Social Security Act to provide for direct access to audiologists for Medicare beneficiaries, and for other purposes.",Tim Johnson,Health,Democrat
109,S,277,IS,2,5,2005-02-03,"A bill to amend title XVIII of the Social Security Act to provide for direct access to audiologists for Medicare beneficiaries, and for other purposes.",Tim Johnson,Health,Democrat
109,S,277,IS,3,5,2005-02-03,"A bill to amend title XVIII of the Social Security Act to provide for direct access to audiologists for Medicare beneficiaries, and for other purposes.",Tim Johnson,Health,Democrat
109,S,277,IS,4,5,2005-02-03,"A bill to amend title XVIII of the Social Security Act to provide for direct access to audiologists for Medicare beneficiaries, and for other purposes.",Tim Johnson,Health,Democrat
109,S,2770,IS,1,7,2006-05-09,A bill to impose sanctions on certain officials of Uzbekistan responsible for the Andijan massacre.,John McCain,International_Affairs,Republican
109,S,2770,IS,2,7,2006-05-09,A bill to impose sanctions on certain officials of Uzbekistan responsible for the Andijan massacre.,John McCain,International_Affairs,Republican
109,S,2770,IS,3,7,2006-05-09,A bill to impose sanctions on certain officials of Uzbekistan responsible for the Andijan massacre.,John McCain,International_Affairs,Republican
109,S,2771,IS,1,1,2006-05-09,"A bill to increase the types of Federal housing assistance available to individuals and households in response to a major disaster, and for other purposes.",David Vitter,Domestic_Commerce,Republican
109,S,2771,IS,2,1,2006-05-09,"A bill to increase the types of Federal housing assistance available to individuals and households in response to a major disaster, and for other purposes.",David Vitter,Domestic_Commerce,Republican
109,S,2772,IS,1,4,2006-05-09,A bill to provide for innovation in health care through State initiatives that expand coverage and access and improve quality and efficiency in the health care system.,George Voinovich,Health,Republican
109,S,2772,IS,2,4,2006-05-09,A bill to provide for innovation in health care through State initiatives that expand coverage and access and improve quality and efficiency in the health care system.,George Voinovich,Health,Republican
109,S,2773,IS,1,1,2006-05-09,"A bill to require the Federal Government to purchase fuel efficient automobiles, and for other purposes.",Barbara Boxer,Energy,Democrat
109,S,2773,IS,2,1,2006-05-09,"A bill to require the Federal Government to purchase fuel efficient automobiles, and for other purposes.",Barbara Boxer,Energy,Democrat
109,S,2774,IS,1,1,2006-05-10,A bill to ensure efficiency and fairness in the awarding of Federal contracts in connection with Hurricane Katrina and Hurricane Rita reconstruction efforts.,David Vitter,Domestic_Commerce,Republican
109,S,2774,IS,2,1,2006-05-10,A bill to ensure efficiency and fairness in the awarding of Federal contracts in connection with Hurricane Katrina and Hurricane Rita reconstruction efforts.,David Vitter,Domestic_Commerce,Republican
109,S,2774,IS,3,1,2006-05-10,A bill to ensure efficiency and fairness in the awarding of Federal contracts in connection with Hurricane Katrina and Hurricane Rita reconstruction efforts.,David Vitter,Domestic_Commerce,Republican
109,S,2775,IS,1,1,2006-05-10,A bill to extend the temporary suspension of duty on electrical radio broadcast receivers not combined with a clock.,Kay Hutchison,Foreign_Trade,Republican
109,S,2776,IS,1,1,2006-05-10,A bill to extend the temporary suspension of duty on electrical radio broadcast receivers combined with a clock.,Kay Hutchison,Foreign_Trade,Republican
109,S,2777,IS,1,1,2006-05-10,A bill to extend the temporary suspension of duty on hand-held radio scanners.,Kay Hutchison,Foreign_Trade,Republican
109,S,2778,IS,1,1,2006-05-10,A bill to suspend temporarily the duty on ethanol.,Charles Schumer,Foreign_Trade,Democrat
109,S,2778,IS,2,1,2006-05-10,A bill to suspend temporarily the duty on ethanol.,Charles Schumer,Foreign_Trade,Democrat
109,S,2779,IS,1,3,2006-05-10,"A bill to amend titles 38 and 18, United States Code, to prohibit certain demonstrations at cemeteries under the control of the National Cemetery Administration and at Arlington National Cemetery, and for other purposes.",James Inhofe,Defense,Republican
109,S,2779,IS,2,3,2006-05-10,"A bill to amend titles 38 and 18, United States Code, to prohibit certain demonstrations at cemeteries under the control of the National Cemetery Administration and at Arlington National Cemetery, and for other purposes.",James Inhofe,Defense,Republican
109,S,2779,IS,3,3,2006-05-10,"A bill to amend titles 38 and 18, United States Code, to prohibit certain demonstrations at cemeteries under the control of the National Cemetery Administration and at Arlington National Cemetery, and for other purposes.",James Inhofe,Defense,Republican
