session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,S,3738,IS,1,1,2008-12-11,"A bill to amend the Truth in Lending Act to permit deferrals on certain home mortgage foreclosures for a limited period to allow homeowners to take remedial action, to require home mortgage servicers to provide advance notice of any upcoming reset of the mortgage interest rate, and for other purposes.",Robert Menendez,Domestic_Commerce,Democrat
110,S,3738,IS,2,1,2008-12-11,"A bill to amend the Truth in Lending Act to permit deferrals on certain home mortgage foreclosures for a limited period to allow homeowners to take remedial action, to require home mortgage servicers to provide advance notice of any upcoming reset of the mortgage interest rate, and for other purposes.",Robert Menendez,Domestic_Commerce,Democrat
110,S,3739,IS,1,1,2008-12-11,"A bill to address the regulation of derivatives and unregistered hedge funds, and for other purposes.",Byron Dorgan,Education,Democrat
110,S,3739,IS,2,1,2008-12-11,"A bill to address the regulation of derivatives and unregistered hedge funds, and for other purposes.",Byron Dorgan,Education,Democrat
110,S,3739,IS,3,1,2008-12-11,"A bill to address the regulation of derivatives and unregistered hedge funds, and for other purposes.",Byron Dorgan,Education,Democrat
110,S,3739,IS,4,1,2008-12-11,"A bill to address the regulation of derivatives and unregistered hedge funds, and for other purposes.",Byron Dorgan,Education,Democrat
110,S,3739,IS,5,1,2008-12-11,"A bill to address the regulation of derivatives and unregistered hedge funds, and for other purposes.",Byron Dorgan,Education,Democrat
110,S,374,IS,1,7,2007-01-24,"A bill to amend the Internal Revenue Code of 1986 to provide the same capital gains treatment for art and collectibles as for other investment property and to provide that a deduction equal to fair market value shall be allowed for charitable contributions of literary, musical, artistic, or scholarly compositions created by the donor.",Pete Domenici,Macroeconomics,Republican
110,S,374,IS,2,7,2007-01-24,"A bill to amend the Internal Revenue Code of 1986 to provide the same capital gains treatment for art and collectibles as for other investment property and to provide that a deduction equal to fair market value shall be allowed for charitable contributions of literary, musical, artistic, or scholarly compositions created by the donor.",Pete Domenici,Macroeconomics,Republican
110,S,374,IS,3,7,2007-01-24,"A bill to amend the Internal Revenue Code of 1986 to provide the same capital gains treatment for art and collectibles as for other investment property and to provide that a deduction equal to fair market value shall be allowed for charitable contributions of literary, musical, artistic, or scholarly compositions created by the donor.",Pete Domenici,Macroeconomics,Republican
110,S,3740,IS,1,1,2008-12-11,"A bill to ensure access to basic broadcast television after the Digital Television Transition, and for other purposes.",Bernard Sanders,Technology,Democrat
110,S,3740,IS,2,1,2008-12-11,"A bill to ensure access to basic broadcast television after the Digital Television Transition, and for other purposes.",Bernard Sanders,Technology,Democrat
110,S,3740,IS,3,1,2008-12-11,"A bill to ensure access to basic broadcast television after the Digital Television Transition, and for other purposes.",Bernard Sanders,Technology,Democrat
110,S,3740,IS,4,1,2008-12-11,"A bill to ensure access to basic broadcast television after the Digital Television Transition, and for other purposes.",Bernard Sanders,Technology,Democrat
110,S,3740,IS,5,1,2008-12-11,"A bill to ensure access to basic broadcast television after the Digital Television Transition, and for other purposes.",Bernard Sanders,Technology,Democrat
110,S,3741,IS,1,1,2008-12-11,A bill to amend the Clean Air Act to prohibit regulation of certain emissions from agricultural production.,John Thune,Environment,Republican
110,S,375,IS,1,1,2007-01-24,"A bill to waive application of the Indian Self-Determination and Education Assistance Act to a specific parcel of real property transferred by the United States to 2 Indian tribes in the State of Oregon, and for other purposes.",Gordon Smith,Defense,Republican
110,S,376,IS,1,9,2007-01-24,"A bill to amend title 18, United States Code, to improve the provisions relating to the carrying of concealed weapons by law enforcement officers, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
110,S,376,IS,2,9,2007-01-24,"A bill to amend title 18, United States Code, to improve the provisions relating to the carrying of concealed weapons by law enforcement officers, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
110,S,377,IS,1,3,2007-01-24,"A bill to establish a United States-Poland parliamentary youth exchange program, and for other purposes.",Richard Lugar,Defense,Republican
110,S,377,IS,2,3,2007-01-24,"A bill to establish a United States-Poland parliamentary youth exchange program, and for other purposes.",Richard Lugar,Defense,Republican
110,S,377,IS,3,3,2007-01-24,"A bill to establish a United States-Poland parliamentary youth exchange program, and for other purposes.",Richard Lugar,Defense,Republican
110,S,378,IS,1,12,2007-01-24,"A bill to amend title 18, United States Code, to protect judges, prosecutors, witnesses, victims, and their family members, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
110,S,378,IS,2,12,2007-01-24,"A bill to amend title 18, United States Code, to protect judges, prosecutors, witnesses, victims, and their family members, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
110,S,378,IS,3,12,2007-01-24,"A bill to amend title 18, United States Code, to protect judges, prosecutors, witnesses, victims, and their family members, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
110,S,378,IS,4,12,2007-01-24,"A bill to amend title 18, United States Code, to protect judges, prosecutors, witnesses, victims, and their family members, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
110,S,378,IS,5,12,2007-01-24,"A bill to amend title 18, United States Code, to protect judges, prosecutors, witnesses, victims, and their family members, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
