session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,S,2302,IS,1,15,2004-04-07,A bill to improve access to physicians in medically underserved areas.,Kent Conrad,Health,Democrat
108,S,2303,IS,1,1,2004-04-08,"A bill to help American families save, invest, and build a better future, and for other purposes.",John Edwards,Domestic_Commerce,Democrat
108,S,2303,IS,2,1,2004-04-08,"A bill to help American families save, invest, and build a better future, and for other purposes.",John Edwards,Domestic_Commerce,Democrat
108,S,2304,IS,1,1,2004-04-08,A bill to amend the Reclamation Project Authorization Act of 1972 to clarify the acreage for which the North Loup division is authorized to provide irrigation water under the Missouri River Basin project.,Charles Hagel,Public_Lands,Republican
108,S,2305,IS,1,4,2004-04-08,"A bill to authorize programs that support economic and political development in the Greater Middle East and Central Asia and support for three new multilateral institutions, and for other purposes.",Charles Hagel,International_Affairs,Republican
108,S,2305,IS,2,4,2004-04-08,"A bill to authorize programs that support economic and political development in the Greater Middle East and Central Asia and support for three new multilateral institutions, and for other purposes.",Charles Hagel,International_Affairs,Republican
108,S,2305,IS,3,4,2004-04-08,"A bill to authorize programs that support economic and political development in the Greater Middle East and Central Asia and support for three new multilateral institutions, and for other purposes.",Charles Hagel,International_Affairs,Republican
108,S,2305,IS,4,4,2004-04-08,"A bill to authorize programs that support economic and political development in the Greater Middle East and Central Asia and support for three new multilateral institutions, and for other purposes.",Charles Hagel,International_Affairs,Republican
108,S,2305,IS,5,4,2004-04-08,"A bill to authorize programs that support economic and political development in the Greater Middle East and Central Asia and support for three new multilateral institutions, and for other purposes.",Charles Hagel,International_Affairs,Republican
108,S,2305,IS,6,4,2004-04-08,"A bill to authorize programs that support economic and political development in the Greater Middle East and Central Asia and support for three new multilateral institutions, and for other purposes.",Charles Hagel,International_Affairs,Republican
108,S,2305,IS,7,4,2004-04-08,"A bill to authorize programs that support economic and political development in the Greater Middle East and Central Asia and support for three new multilateral institutions, and for other purposes.",Charles Hagel,International_Affairs,Republican
108,S,2305,IS,8,4,2004-04-08,"A bill to authorize programs that support economic and political development in the Greater Middle East and Central Asia and support for three new multilateral institutions, and for other purposes.",Charles Hagel,International_Affairs,Republican
108,S,2305,IS,9,4,2004-04-08,"A bill to authorize programs that support economic and political development in the Greater Middle East and Central Asia and support for three new multilateral institutions, and for other purposes.",Charles Hagel,International_Affairs,Republican
108,S,2306,IS,1,1,2004-04-08,"A bill to reauthorize, restructure, and reform the intercity passenger rail service program.",John McCain,Transportation,Republican
108,S,2306,IS,2,1,2004-04-08,"A bill to reauthorize, restructure, and reform the intercity passenger rail service program.",John McCain,Transportation,Republican
108,S,2306,IS,3,1,2004-04-08,"A bill to reauthorize, restructure, and reform the intercity passenger rail service program.",John McCain,Transportation,Republican
108,S,2306,IS,4,1,2004-04-08,"A bill to reauthorize, restructure, and reform the intercity passenger rail service program.",John McCain,Transportation,Republican
108,S,2306,IS,5,1,2004-04-08,"A bill to reauthorize, restructure, and reform the intercity passenger rail service program.",John McCain,Transportation,Republican
108,S,2306,IS,6,1,2004-04-08,"A bill to reauthorize, restructure, and reform the intercity passenger rail service program.",John McCain,Transportation,Republican
108,S,2306,IS,7,1,2004-04-08,"A bill to reauthorize, restructure, and reform the intercity passenger rail service program.",John McCain,Transportation,Republican
