session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,S,1236,IS,8,1,2007-04-26,"A bill to amend the Elementary and Secondary Education Act of 1965 regarding highly qualified teachers, growth models, adequate yearly progress, Native American language programs, and parental involvement, and for other purposes.",Lisa Murkowski,Education,Republican
110,S,1237,IS,1,12,2007-04-26,A bill to increase public safety by permitting the Attorney General to deny the transfer of firearms or the issuance of firearms and explosives licenses to known or suspected dangerous terrorists.,Frank Lautenberg,Law_and_Crime,Democrat
110,S,1237,IS,2,12,2007-04-26,A bill to increase public safety by permitting the Attorney General to deny the transfer of firearms or the issuance of firearms and explosives licenses to known or suspected dangerous terrorists.,Frank Lautenberg,Law_and_Crime,Democrat
110,S,1238,IS,1,1,2007-04-26,"A bill to repeal certain provisions of the Energy Policy Act of 2005, close tax loopholes, impose windfall profits tax on major integrated oil companies, provide a reserve fund for biofuels research and infrastructure, and payments for low-income households.",Robert Casey,Energy,Democrat
110,S,1238,IS,2,1,2007-04-26,"A bill to repeal certain provisions of the Energy Policy Act of 2005, close tax loopholes, impose windfall profits tax on major integrated oil companies, provide a reserve fund for biofuels research and infrastructure, and payments for low-income households.",Robert Casey,Energy,Democrat
110,S,1238,IS,3,1,2007-04-26,"A bill to repeal certain provisions of the Energy Policy Act of 2005, close tax loopholes, impose windfall profits tax on major integrated oil companies, provide a reserve fund for biofuels research and infrastructure, and payments for low-income households.",Robert Casey,Energy,Democrat
110,S,1238,IS,4,1,2007-04-26,"A bill to repeal certain provisions of the Energy Policy Act of 2005, close tax loopholes, impose windfall profits tax on major integrated oil companies, provide a reserve fund for biofuels research and infrastructure, and payments for low-income households.",Robert Casey,Energy,Democrat
110,S,1238,IS,5,1,2007-04-26,"A bill to repeal certain provisions of the Energy Policy Act of 2005, close tax loopholes, impose windfall profits tax on major integrated oil companies, provide a reserve fund for biofuels research and infrastructure, and payments for low-income households.",Robert Casey,Energy,Democrat
110,S,1238,IS,6,1,2007-04-26,"A bill to repeal certain provisions of the Energy Policy Act of 2005, close tax loopholes, impose windfall profits tax on major integrated oil companies, provide a reserve fund for biofuels research and infrastructure, and payments for low-income households.",Robert Casey,Energy,Democrat
110,S,1239,IS,1,27,2007-04-26,"A bill to amend the Internal Revenue Code of 1986 to extend the new markets tax credit through 2013, and for other purposes.",John Rockefeller,Macroeconomics,Democrat
110,S,1239,IS,2,27,2007-04-26,"A bill to amend the Internal Revenue Code of 1986 to extend the new markets tax credit through 2013, and for other purposes.",John Rockefeller,Macroeconomics,Democrat
110,S,124,IS,1,1,2007-01-04,A bill to provide certain counties with the ability to receive television broadcast signals of their choice.,Wayne Allard,Technology,Republican
110,S,124,IS,2,1,2007-01-04,A bill to provide certain counties with the ability to receive television broadcast signals of their choice.,Wayne Allard,Technology,Republican
110,S,124,IS,3,1,2007-01-04,A bill to provide certain counties with the ability to receive television broadcast signals of their choice.,Wayne Allard,Technology,Republican
110,S,1240,IS,1,7,2007-04-26,A bill to provide for the provision by hospitals receiving Federal funds through the Medicare program or Medicaid program of emergency contraceptives to women who are survivors of sexual assault.,Hillary Clinton,Health,Democrat
110,S,1240,IS,2,7,2007-04-26,A bill to provide for the provision by hospitals receiving Federal funds through the Medicare program or Medicaid program of emergency contraceptives to women who are survivors of sexual assault.,Hillary Clinton,Health,Democrat
110,S,1240,IS,3,7,2007-04-26,A bill to provide for the provision by hospitals receiving Federal funds through the Medicare program or Medicaid program of emergency contraceptives to women who are survivors of sexual assault.,Hillary Clinton,Health,Democrat
110,S,1241,IS,1,1,2007-04-26,"A bill to amend the Internal Revenue Code of 1986 to clarify student housing eligible for the low-income housing credit, and for other purposes.",Charles Grassley,Housing,Republican
110,S,1242,IS,1,1,2007-04-26,A bill to amend the Federal Crop Insurance Act and Farm Security and Rural Investment Act of 2002 to establish a biofuel pilot program to offer crop insurance to producers of experimental biofuel crops and a program to make loans and loan guarantees to producers of experimental biofuel crops.,Jon Tester,Agriculture,Democrat
110,S,1242,IS,2,1,2007-04-26,A bill to amend the Federal Crop Insurance Act and Farm Security and Rural Investment Act of 2002 to establish a biofuel pilot program to offer crop insurance to producers of experimental biofuel crops and a program to make loans and loan guarantees to producers of experimental biofuel crops.,Jon Tester,Agriculture,Democrat
110,S,1243,IS,1,11,2007-04-26,"A bill to amend title 10, United States Code, to reduce the age for receipt of military retired pay for nonregular service from 60 years of age to 55 years of age.",John Kerry,Defense,Democrat
110,S,1244,IS,1,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,2,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,3,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,4,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,5,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,6,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,7,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,8,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,9,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,10,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,11,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,12,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,13,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,14,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,15,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,16,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1244,IS,17,24,2007-04-26,"A bill to amend the Occupational Safety and Health Act of 1970 to expand coverage under the Act, to increase protections for whistleblowers, to increase penalties for certain violators, and for other purposes.",Edward Kennedy,Labor,Democrat
110,S,1245,IS,1,3,2007-04-26,A bill to reform mutual aid agreements for the National Capital Region.,Benjamin Cardin,Defense,Democrat
110,S,1246,IS,1,6,2007-04-26,"A bill to establish and maintain a wildlife global animal information network for surveillance internationally to combat the growing threat of emerging diseases that involve wild animals, such as bird flu, and for other purposes.",Joseph Lieberman,Health,Democrat
110,S,1246,IS,2,6,2007-04-26,"A bill to establish and maintain a wildlife global animal information network for surveillance internationally to combat the growing threat of emerging diseases that involve wild animals, such as bird flu, and for other purposes.",Joseph Lieberman,Health,Democrat
110,S,1246,IS,3,6,2007-04-26,"A bill to establish and maintain a wildlife global animal information network for surveillance internationally to combat the growing threat of emerging diseases that involve wild animals, such as bird flu, and for other purposes.",Joseph Lieberman,Health,Democrat
110,S,1247,IS,1,1,2007-04-26,"A bill to amend the Weir Farm National Historic Site Establishment Act of 1990 to limit the development of any property acquired by the Secretary of the Interior for the development of visitor and administrative facilities for the Weir Farm National Historic Site, and for other purposes.",Joseph Lieberman,Public_Lands,Democrat
110,S,1247,IS,2,1,2007-04-26,"A bill to amend the Weir Farm National Historic Site Establishment Act of 1990 to limit the development of any property acquired by the Secretary of the Interior for the development of visitor and administrative facilities for the Weir Farm National Historic Site, and for other purposes.",Joseph Lieberman,Public_Lands,Democrat
110,S,1249,IS,1,5,2007-04-30,"A bill to require the President to close the Department of Defense detention facility at Guantanamo Bay, Cuba, and for other purposes.",Dianne Feinstein,International_Affairs,Democrat
110,S,125,IS,1,1,2007-01-04,A bill to establish the Granada Relocation Center National Historic Site as an affiliated unit of the National Park System.,Wayne Allard,Public_Lands,Republican
110,S,125,IS,2,1,2007-01-04,A bill to establish the Granada Relocation Center National Historic Site as an affiliated unit of the National Park System.,Wayne Allard,Public_Lands,Republican
110,S,125,IS,3,1,2007-01-04,A bill to establish the Granada Relocation Center National Historic Site as an affiliated unit of the National Park System.,Wayne Allard,Public_Lands,Republican
110,S,1250,IS,1,2,2007-04-30,"A bill to direct the United States Trade Representative to conduct an investigation of the personal exemption allowance that Canada provides for merchandise purchased abroad by Canadian residents, and for other purposes.",Olympia Snowe,Foreign_Trade,Republican
110,S,1251,IS,1,3,2007-04-30,"A bill to amend the Internal Revenue Code of 1986 to provide for the tax treatment of horses, and for other purposes.",Mitch McConnell,Agriculture,Republican
110,S,1251,IS,2,3,2007-04-30,"A bill to amend the Internal Revenue Code of 1986 to provide for the tax treatment of horses, and for other purposes.",Mitch McConnell,Agriculture,Republican
110,S,1252,IS,1,2,2007-04-30,"A bill to amend title 10, United States Code, to provide for uniformity in the awarding of disability ratings for wounds or injuries incurred by members of the Armed Forces, and for other purposes.",Daniel Akaka,Defense,Democrat
110,S,1253,IS,1,2,2007-04-30,"A bill to establish a fund for the National Park Centennial Challenge, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,1253,IS,2,2,2007-04-30,"A bill to establish a fund for the National Park Centennial Challenge, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,1253,IS,3,2,2007-04-30,"A bill to establish a fund for the National Park Centennial Challenge, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,1253,IS,4,2,2007-04-30,"A bill to establish a fund for the National Park Centennial Challenge, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,1253,IS,5,2,2007-04-30,"A bill to establish a fund for the National Park Centennial Challenge, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,1253,IS,6,2,2007-04-30,"A bill to establish a fund for the National Park Centennial Challenge, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
