session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
112,S,3577,IS,3,1,2012-09-19,"A bill to eliminate conditions in foreign prisons and other detention facilities that do not meet primary indicators of health, sanitation, and safety, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
112,S,3577,IS,4,1,2012-09-19,"A bill to eliminate conditions in foreign prisons and other detention facilities that do not meet primary indicators of health, sanitation, and safety, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
112,S,3577,IS,5,1,2012-09-19,"A bill to eliminate conditions in foreign prisons and other detention facilities that do not meet primary indicators of health, sanitation, and safety, and for other purposes.",Patrick Leahy,Law_and_Crime,Democrat
112,S,3579,IS,1,1,2012-09-20,A bill to amend the Immigration and Nationality Act to make voting in a Federal election by an unlawfully present alien an aggravated felony and for other purposes.,David Vitter,Labor,Republican
112,S,3579,IS,2,1,2012-09-20,A bill to amend the Immigration and Nationality Act to make voting in a Federal election by an unlawfully present alien an aggravated felony and for other purposes.,David Vitter,Labor,Republican
112,S,358,IS,1,46,2011-02-15,A bill to codify and modify regulatory requirements of Federal agencies.,Pat Roberts,Government_Operations,Republican
112,S,358,IS,2,46,2011-02-15,A bill to codify and modify regulatory requirements of Federal agencies.,Pat Roberts,Government_Operations,Republican
112,S,358,IS,3,46,2011-02-15,A bill to codify and modify regulatory requirements of Federal agencies.,Pat Roberts,Government_Operations,Republican
112,S,358,IS,4,46,2011-02-15,A bill to codify and modify regulatory requirements of Federal agencies.,Pat Roberts,Government_Operations,Republican
112,S,358,IS,5,46,2011-02-15,A bill to codify and modify regulatory requirements of Federal agencies.,Pat Roberts,Government_Operations,Republican
112,S,358,IS,6,46,2011-02-15,A bill to codify and modify regulatory requirements of Federal agencies.,Pat Roberts,Government_Operations,Republican
112,S,358,IS,7,46,2011-02-15,A bill to codify and modify regulatory requirements of Federal agencies.,Pat Roberts,Government_Operations,Republican
112,S,3580,IS,1,1,2012-09-20,"A bill to require the Corps of Engineers to preserve the historical integrity of Zoar, Ohio, while carrying out any study relating to or construction of flood damage reduction measures, including levees, in Zoar, Ohio.",Sherrod Brown,Public_Lands,Democrat
112,S,3581,IS,1,2,2012-09-20,A bill to amend the Internal Revenue Code of 1986 to modify the credit for carbon dioxide sequestration.,Kent Conrad,Environment,Democrat
112,S,3582,IS,1,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,2,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,3,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,4,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,5,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,6,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,7,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,8,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,9,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,10,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,11,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3582,IS,12,1,2012-09-20,A bill to improve quality and accountability for educator preparation programs.,John Reed,Education,Democrat
112,S,3583,IS,1,2,2012-09-20,"A bill to authorize the Secretary of Housing and Urban Development to establish and carry out a community revitalization program to provide Federal grants to communities for the rehabilitation of critically needed parks, recreational areas, and facilities, the development of improved recreational programs, and for other purposes.",Kay Hagan,Housing,Democrat
