session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,S,11,IS,9,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,10,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,11,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,12,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,13,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,14,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,15,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,16,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,17,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,18,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,19,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,20,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,21,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,22,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,23,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
105,S,11,IS,24,14,1997-01-21,A bill to reform the Federal election campaign laws applicable to Congress.,Thomas Daschle,Government_Operations,Democrat
