session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,S,669,IS,5,11,2003-03-19,"A bill to provide more child support money to families leaving welfare, to simplify the rules governing the assignment and distribution of child support collected by States on behalf of children, to improve the collection of child support, and for other purposes.",Olympia Snowe,Law_and_Crime,Republican
108,S,669,IS,6,11,2003-03-19,"A bill to provide more child support money to families leaving welfare, to simplify the rules governing the assignment and distribution of child support collected by States on behalf of children, to improve the collection of child support, and for other purposes.",Olympia Snowe,Law_and_Crime,Republican
108,S,669,IS,7,11,2003-03-19,"A bill to provide more child support money to families leaving welfare, to simplify the rules governing the assignment and distribution of child support collected by States on behalf of children, to improve the collection of child support, and for other purposes.",Olympia Snowe,Law_and_Crime,Republican
108,S,669,IS,8,11,2003-03-19,"A bill to provide more child support money to families leaving welfare, to simplify the rules governing the assignment and distribution of child support collected by States on behalf of children, to improve the collection of child support, and for other purposes.",Olympia Snowe,Law_and_Crime,Republican
108,S,669,IS,9,11,2003-03-19,"A bill to provide more child support money to families leaving welfare, to simplify the rules governing the assignment and distribution of child support collected by States on behalf of children, to improve the collection of child support, and for other purposes.",Olympia Snowe,Law_and_Crime,Republican
108,S,669,IS,10,11,2003-03-19,"A bill to provide more child support money to families leaving welfare, to simplify the rules governing the assignment and distribution of child support collected by States on behalf of children, to improve the collection of child support, and for other purposes.",Olympia Snowe,Law_and_Crime,Republican
108,S,67,IS,1,1,2003-01-07,A bill for the relief of Jim K. Yoshida.,Daniel Inouye,Private_Bill,Democrat
108,S,670,IS,1,2,2003-03-20,"A bill to designate the United States courthouse located at 95 Seventh Street in San Francisco, California, as the 'James R. Browning United States Courthouse'.",Barbara Boxer,Government_Operations,Democrat
108,S,670,IS,2,2,2003-03-20,"A bill to designate the United States courthouse located at 95 Seventh Street in San Francisco, California, as the 'James R. Browning United States Courthouse'.",Barbara Boxer,Government_Operations,Democrat
108,S,672,IS,1,1,2003-03-20,"A bill to require a 50 hour workweek for Federal prison inmates and to establish a grant program for mandatory drug testing, and for other purposes.",John Ensign,Law_and_Crime,Republican
108,S,672,IS,2,1,2003-03-20,"A bill to require a 50 hour workweek for Federal prison inmates and to establish a grant program for mandatory drug testing, and for other purposes.",John Ensign,Law_and_Crime,Republican
108,S,672,IS,3,1,2003-03-20,"A bill to require a 50 hour workweek for Federal prison inmates and to establish a grant program for mandatory drug testing, and for other purposes.",John Ensign,Law_and_Crime,Republican
108,S,672,IS,4,1,2003-03-20,"A bill to require a 50 hour workweek for Federal prison inmates and to establish a grant program for mandatory drug testing, and for other purposes.",John Ensign,Law_and_Crime,Republican
108,S,673,IS,1,1,2003-03-20,"A bill to amend part D of title III of the Public Health Service Act to authorize grants and loan guarantees for health centers to enable the centers to fund capital needs projects, and for other purposes.",Christopher Bond,Health,Republican
108,S,673,IS,2,1,2003-03-20,"A bill to amend part D of title III of the Public Health Service Act to authorize grants and loan guarantees for health centers to enable the centers to fund capital needs projects, and for other purposes.",Christopher Bond,Health,Republican
108,S,674,IS,1,12,2003-03-20,"A bill to amend the National Maritime Heritage Act of 1994 to reaffirm and revise the designation of America's National Maritime Museum, and for other purposes.",Susan Collins,Public_Lands,Republican
108,S,674,IS,2,12,2003-03-20,"A bill to amend the National Maritime Heritage Act of 1994 to reaffirm and revise the designation of America's National Maritime Museum, and for other purposes.",Susan Collins,Public_Lands,Republican
