session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
103,S,2059,IS,22,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,23,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,24,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,25,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,26,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,27,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,28,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,29,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,30,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,31,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,32,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,33,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,34,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,35,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,36,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,37,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,38,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,39,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,40,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,41,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,42,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,43,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,44,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,45,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,46,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,47,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,48,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,49,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,50,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
103,S,2059,IS,51,1,1994-05-03,"A bill to authorize appropriations for fiscal year 1995 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1995, and for other purposes.",Samuel Nunn,Defense,Democrat
