session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
112,HR,501,IH,35,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,36,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,37,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,38,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,39,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,40,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,41,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,42,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,43,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,44,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,45,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,46,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,47,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,48,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,49,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,50,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,51,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,52,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,53,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
112,HR,501,IH,54,15,2011-01-26,"To provide for the implementation of the recommendations of the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling, and for other purposes.",Edward Markey,Energy,Democrat
