session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,S,2170,IS,5,1,2004-03-04,A bill to establish the Weather Modification Operations and Research Board and outline its duties and responsibilities.,Kay Hutchison,Technology,Republican
108,S,2170,IS,6,1,2004-03-04,A bill to establish the Weather Modification Operations and Research Board and outline its duties and responsibilities.,Kay Hutchison,Technology,Republican
108,S,2170,IS,7,1,2004-03-04,A bill to establish the Weather Modification Operations and Research Board and outline its duties and responsibilities.,Kay Hutchison,Technology,Republican
108,S,2170,IS,8,1,2004-03-04,A bill to establish the Weather Modification Operations and Research Board and outline its duties and responsibilities.,Kay Hutchison,Technology,Republican
108,S,2171,IS,1,1,2004-03-04,"A bill to establish a first responder and terrorism preparedness grant information hotline, and for other purposes.",Barbara Boxer,Defense,Democrat
108,S,2171,IS,2,1,2004-03-04,"A bill to establish a first responder and terrorism preparedness grant information hotline, and for other purposes.",Barbara Boxer,Defense,Democrat
108,S,2171,IS,3,1,2004-03-04,"A bill to establish a first responder and terrorism preparedness grant information hotline, and for other purposes.",Barbara Boxer,Defense,Democrat
108,S,2171,IS,4,1,2004-03-04,"A bill to establish a first responder and terrorism preparedness grant information hotline, and for other purposes.",Barbara Boxer,Defense,Democrat
108,S,2172,IS,1,1,2004-03-08,"A bill to make technical amendments to the provisions of the Indian Self Determination and Education Assistance Act relating to contract support costs, and for other purposes.",Ben Campbell,Public_Lands,Republican
108,S,2172,IS,2,1,2004-03-08,"A bill to make technical amendments to the provisions of the Indian Self Determination and Education Assistance Act relating to contract support costs, and for other purposes.",Ben Campbell,Public_Lands,Republican
108,S,2172,IS,3,1,2004-03-08,"A bill to make technical amendments to the provisions of the Indian Self Determination and Education Assistance Act relating to contract support costs, and for other purposes.",Ben Campbell,Public_Lands,Republican
108,S,2172,IS,4,1,2004-03-08,"A bill to make technical amendments to the provisions of the Indian Self Determination and Education Assistance Act relating to contract support costs, and for other purposes.",Ben Campbell,Public_Lands,Republican
