session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,S,9,IS,179,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,180,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,181,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,182,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,183,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,184,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,185,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,186,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,187,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,188,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,189,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,190,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,191,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,192,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,193,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
106,S,9,IS,194,17,1999-01-19,"A bill to combat violent and gang-related crime in schools and on the streets, to reform the juvenile justice system, target international crime, promote effective drug and other crime prevention programs, assist crime victims, and for other purposes.",Thomas Daschle,Law_and_Crime,Democrat
