session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,S,738,IS,4,4,2007-03-01,"A bill to amend the Small Business Act to improve the Office of International Trade, and for other purposes.",Mary Landrieu,Domestic_Commerce,Democrat
110,S,739,IS,1,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,2,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,3,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,4,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,5,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,6,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,7,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,8,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,9,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,10,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,739,IS,11,15,2007-03-01,A bill to provide disadvantaged children with access to dental services.,Jeff Bingaman,Health,Democrat
110,S,74,IS,1,1,2007-01-04,"A bill to ensure adequate funding for high-threat areas, and for other purposes.",Charles Schumer,Defense,Democrat
110,S,74,IS,2,1,2007-01-04,"A bill to ensure adequate funding for high-threat areas, and for other purposes.",Charles Schumer,Defense,Democrat
110,S,74,IS,3,1,2007-01-04,"A bill to ensure adequate funding for high-threat areas, and for other purposes.",Charles Schumer,Defense,Democrat
110,S,740,IS,1,1,2007-03-01,"A bill to establish in the Department of Commerce an Under Secretary for United States Direct Investment, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,740,IS,2,1,2007-03-01,"A bill to establish in the Department of Commerce an Under Secretary for United States Direct Investment, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,740,IS,3,1,2007-03-01,"A bill to establish in the Department of Commerce an Under Secretary for United States Direct Investment, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,740,IS,4,1,2007-03-01,"A bill to establish in the Department of Commerce an Under Secretary for United States Direct Investment, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,740,IS,5,1,2007-03-01,"A bill to establish in the Department of Commerce an Under Secretary for United States Direct Investment, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,740,IS,6,1,2007-03-01,"A bill to establish in the Department of Commerce an Under Secretary for United States Direct Investment, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,740,IS,7,1,2007-03-01,"A bill to establish in the Department of Commerce an Under Secretary for United States Direct Investment, and for other purposes.",Jeff Bingaman,Public_Lands,Democrat
110,S,741,IS,1,2,2007-03-01,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to establish a grant program to ensure waterfront access for commercial fishermen, and for other purposes.",Susan Collins,Environment,Republican
110,S,741,IS,2,2,2007-03-01,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to establish a grant program to ensure waterfront access for commercial fishermen, and for other purposes.",Susan Collins,Environment,Republican
110,S,741,IS,3,2,2007-03-01,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to establish a grant program to ensure waterfront access for commercial fishermen, and for other purposes.",Susan Collins,Environment,Republican
110,S,742,IS,1,20,2007-03-01,"An act to amend the Toxic Substances Control Act to reduce the health risks posed by asbestos-containing materials and products having asbestos-containing material, and for other purposes.",Patty Murray,Environment,Democrat
110,S,742,IS,2,20,2007-03-01,"An act to amend the Toxic Substances Control Act to reduce the health risks posed by asbestos-containing materials and products having asbestos-containing material, and for other purposes.",Patty Murray,Environment,Democrat
110,S,744,IS,1,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,2,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,3,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,4,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,5,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,6,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,7,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,8,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,9,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,10,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,11,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,744,IS,12,1,2007-03-01,"A bill to provide greater public safety by making more spectrum available to public safety, to establish the Public Safety Interoperable Communications Working Group to provide standards for public safety spectrum needs, and for other purposes.",John McCain,Technology,Republican
110,S,745,IS,1,1,2007-03-01,A bill to provide for increased export assistance staff in areas in which the President declared a major disaster as a result of Hurricane Katrina of 2005 and Hurricane Rita of 2005.,Mary Landrieu,Domestic_Commerce,Democrat
110,S,745,IS,2,1,2007-03-01,A bill to provide for increased export assistance staff in areas in which the President declared a major disaster as a result of Hurricane Katrina of 2005 and Hurricane Rita of 2005.,Mary Landrieu,Domestic_Commerce,Democrat
110,S,745,IS,3,1,2007-03-01,A bill to provide for increased export assistance staff in areas in which the President declared a major disaster as a result of Hurricane Katrina of 2005 and Hurricane Rita of 2005.,Mary Landrieu,Domestic_Commerce,Democrat
110,S,746,IS,1,30,2007-03-02,A bill to establish a competitive grant program to build capacity in veterinary medical education and expand the workforce of veterinarians engaged in public health practice and biomedical research.,Wayne Allard,Health,Republican
110,S,746,IS,2,30,2007-03-02,A bill to establish a competitive grant program to build capacity in veterinary medical education and expand the workforce of veterinarians engaged in public health practice and biomedical research.,Wayne Allard,Health,Republican
110,S,747,IS,1,20,2007-03-02,"A bill to terminate the Internal Revenue Code of 1986, and for other purposes.",John Isakson,Housing,Republican
110,S,747,IS,2,20,2007-03-02,"A bill to terminate the Internal Revenue Code of 1986, and for other purposes.",John Isakson,Housing,Republican
110,S,747,IS,3,20,2007-03-02,"A bill to terminate the Internal Revenue Code of 1986, and for other purposes.",John Isakson,Housing,Republican
110,S,747,IS,4,20,2007-03-02,"A bill to terminate the Internal Revenue Code of 1986, and for other purposes.",John Isakson,Housing,Republican
110,S,747,IS,5,20,2007-03-02,"A bill to terminate the Internal Revenue Code of 1986, and for other purposes.",John Isakson,Housing,Republican
110,S,748,IS,1,1,2007-03-02,"A bill to establish the African Burial Ground International Memorial Museum and Educational Center in New York, New York, and for other purposes.",Hillary Clinton,Public_Lands,Democrat
110,S,748,IS,2,1,2007-03-02,"A bill to establish the African Burial Ground International Memorial Museum and Educational Center in New York, New York, and for other purposes.",Hillary Clinton,Public_Lands,Democrat
110,S,748,IS,3,1,2007-03-02,"A bill to establish the African Burial Ground International Memorial Museum and Educational Center in New York, New York, and for other purposes.",Hillary Clinton,Public_Lands,Democrat
110,S,748,IS,4,1,2007-03-02,"A bill to establish the African Burial Ground International Memorial Museum and Educational Center in New York, New York, and for other purposes.",Hillary Clinton,Public_Lands,Democrat
110,S,748,IS,5,1,2007-03-02,"A bill to establish the African Burial Ground International Memorial Museum and Educational Center in New York, New York, and for other purposes.",Hillary Clinton,Public_Lands,Democrat
110,S,748,IS,6,1,2007-03-02,"A bill to establish the African Burial Ground International Memorial Museum and Educational Center in New York, New York, and for other purposes.",Hillary Clinton,Public_Lands,Democrat
110,S,749,IS,1,12,2007-03-02,"A bill to modify the prohibition on recognition by United States courts of certain rights relating to certain marks, trade names, or commercial names.",Bill Nelson,Domestic_Commerce,Democrat
110,S,75,IS,1,1,2007-01-04,"A bill to require the Federal Aviation Administration to finalize the proposed rule relating to the reduction of fuel tank flammability exposure, and for other purposes.",Charles Schumer,International_Affairs,Democrat
110,S,75,IS,2,1,2007-01-04,"A bill to require the Federal Aviation Administration to finalize the proposed rule relating to the reduction of fuel tank flammability exposure, and for other purposes.",Charles Schumer,International_Affairs,Democrat
110,S,750,IS,1,1,2007-03-02,"A bill to authorize to be appropriated $1,800,000 for fiscal year 2008 to acquire real property and carry out a military construction project at Kirtland Air Force Base, New Mexico.",Pete Domenici,Defense,Republican
110,S,751,IS,1,1,2007-03-02,A bill to amend title XIX of the Social Security Act to modify certain administrative eligibility rules relating to children born in the United States to Medicaid-eligible mothers.,Charles Grassley,Health,Republican
110,S,751,IS,2,1,2007-03-02,A bill to amend title XIX of the Social Security Act to modify certain administrative eligibility rules relating to children born in the United States to Medicaid-eligible mothers.,Charles Grassley,Health,Republican
110,S,752,IS,1,3,2007-03-02,A bill to authorize the Secretary of the Interior to participate in the implementation of the Platte River Recovery Implementation Program for Endangered Species in the Central and Lower Platte River Basin and to modify the Pathfinder Dam and Reservoir.,Ben Nelson,Public_Lands,Democrat
110,S,752,IS,2,3,2007-03-02,A bill to authorize the Secretary of the Interior to participate in the implementation of the Platte River Recovery Implementation Program for Endangered Species in the Central and Lower Platte River Basin and to modify the Pathfinder Dam and Reservoir.,Ben Nelson,Public_Lands,Democrat
110,S,752,IS,3,3,2007-03-02,A bill to authorize the Secretary of the Interior to participate in the implementation of the Platte River Recovery Implementation Program for Endangered Species in the Central and Lower Platte River Basin and to modify the Pathfinder Dam and Reservoir.,Ben Nelson,Public_Lands,Democrat
110,S,752,IS,4,3,2007-03-02,A bill to authorize the Secretary of the Interior to participate in the implementation of the Platte River Recovery Implementation Program for Endangered Species in the Central and Lower Platte River Basin and to modify the Pathfinder Dam and Reservoir.,Ben Nelson,Public_Lands,Democrat
110,S,752,IS,5,3,2007-03-02,A bill to authorize the Secretary of the Interior to participate in the implementation of the Platte River Recovery Implementation Program for Endangered Species in the Central and Lower Platte River Basin and to modify the Pathfinder Dam and Reservoir.,Ben Nelson,Public_Lands,Democrat
110,S,752,IS,6,3,2007-03-02,A bill to authorize the Secretary of the Interior to participate in the implementation of the Platte River Recovery Implementation Program for Endangered Species in the Central and Lower Platte River Basin and to modify the Pathfinder Dam and Reservoir.,Ben Nelson,Public_Lands,Democrat
