session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,HR,6156,IH,5,2,2008-05-22,"To designate certain land as wilderness in the State of California, and for other purposes.",Howard McKeon,Public_Lands,Republican
110,HR,6156,IH,6,2,2008-05-22,"To designate certain land as wilderness in the State of California, and for other purposes.",Howard McKeon,Public_Lands,Republican
110,HR,6156,IH,7,2,2008-05-22,"To designate certain land as wilderness in the State of California, and for other purposes.",Howard McKeon,Public_Lands,Republican
110,HR,6156,IH,8,2,2008-05-22,"To designate certain land as wilderness in the State of California, and for other purposes.",Howard McKeon,Public_Lands,Republican
110,HR,6157,IH,1,3,2008-05-22,To amend the Internal Revenue Code of 1986 to modify the exception from the 10 percent penalty for early withdrawals from governmental plans for qualified public safety employees.,Kendrick Meek,Government_Operations,Democrat
110,HR,6158,IH,1,1,2008-05-22,To amend title XVIII of the Social Security Act to provide for a geographic adjustment in the Medicare cap on payment for hospice care and to require hospice programs to report comprehensive data on hospice care.,Kendrick Meek,Health,Democrat
110,HR,6159,IH,1,3,2008-05-22,"To provide for a land exchange involving certain National Forest System lands in the Mendocino National Forest in the State of California, and for other purposes.",George Miller,Public_Lands,Democrat
110,HR,6159,IH,2,3,2008-05-22,"To provide for a land exchange involving certain National Forest System lands in the Mendocino National Forest in the State of California, and for other purposes.",George Miller,Public_Lands,Democrat
110,HR,616,IH,1,9,2007-01-22,To amend title XVIII of the Social Security Act to provide for equity in the calculation of Medicare disproportionate share hospital payments for hospitals in Puerto Rico.,Luis Fortuno,Health,Republican
110,HR,616,IH,2,9,2007-01-22,To amend title XVIII of the Social Security Act to provide for equity in the calculation of Medicare disproportionate share hospital payments for hospitals in Puerto Rico.,Luis Fortuno,Health,Republican
110,HR,6160,IH,1,24,2008-05-22,To establish a scholarship program to encourage outstanding graduate students in mission-critical fields to pursue a career in the Federal Government.,David Price,Education,Democrat
110,HR,6160,IH,2,24,2008-05-22,To establish a scholarship program to encourage outstanding graduate students in mission-critical fields to pursue a career in the Federal Government.,David Price,Education,Democrat
110,HR,6160,IH,3,24,2008-05-22,To establish a scholarship program to encourage outstanding graduate students in mission-critical fields to pursue a career in the Federal Government.,David Price,Education,Democrat
110,HR,6160,IH,4,24,2008-05-22,To establish a scholarship program to encourage outstanding graduate students in mission-critical fields to pursue a career in the Federal Government.,David Price,Education,Democrat
110,HR,6160,IH,5,24,2008-05-22,To establish a scholarship program to encourage outstanding graduate students in mission-critical fields to pursue a career in the Federal Government.,David Price,Education,Democrat
110,HR,6160,IH,6,24,2008-05-22,To establish a scholarship program to encourage outstanding graduate students in mission-critical fields to pursue a career in the Federal Government.,David Price,Education,Democrat
110,HR,6160,IH,7,24,2008-05-22,To establish a scholarship program to encourage outstanding graduate students in mission-critical fields to pursue a career in the Federal Government.,David Price,Education,Democrat
110,HR,6160,IH,8,24,2008-05-22,To establish a scholarship program to encourage outstanding graduate students in mission-critical fields to pursue a career in the Federal Government.,David Price,Education,Democrat
110,HR,6160,IH,9,24,2008-05-22,To establish a scholarship program to encourage outstanding graduate students in mission-critical fields to pursue a career in the Federal Government.,David Price,Education,Democrat
110,HR,6161,IH,1,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,2,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,3,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,4,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,5,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,6,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,7,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,8,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,9,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,10,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,11,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,12,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,13,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,14,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,15,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,16,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,17,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,18,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,19,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,20,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,21,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,22,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,23,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,24,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,25,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,26,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,27,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,28,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,29,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,30,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,31,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,32,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,33,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,34,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,35,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,36,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,37,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,38,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,39,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,40,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,41,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6161,IH,42,1,2008-05-22,"To provide for American energy independence by July 4, 2015.",Mike Rogers,Energy,Republican
110,HR,6162,IH,1,1,2008-05-22,To establish the Dominguez-Escalante National Conservation Area and the Dominguez Canyon Wilderness Area.,John Salazar,Public_Lands,Democrat
110,HR,6162,IH,2,1,2008-05-22,To establish the Dominguez-Escalante National Conservation Area and the Dominguez Canyon Wilderness Area.,John Salazar,Public_Lands,Democrat
110,HR,6162,IH,3,1,2008-05-22,To establish the Dominguez-Escalante National Conservation Area and the Dominguez Canyon Wilderness Area.,John Salazar,Public_Lands,Democrat
110,HR,6162,IH,4,1,2008-05-22,To establish the Dominguez-Escalante National Conservation Area and the Dominguez Canyon Wilderness Area.,John Salazar,Public_Lands,Democrat
