session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,S,1303,IS,2,5,2005-06-23,A bill to amend the Social Security Act to guarantee comprehensive health care coverage for all children born after 2006.,John Rockefeller,Health,Democrat
109,S,1303,IS,3,5,2005-06-23,A bill to amend the Social Security Act to guarantee comprehensive health care coverage for all children born after 2006.,John Rockefeller,Health,Democrat
109,S,1303,IS,4,5,2005-06-23,A bill to amend the Social Security Act to guarantee comprehensive health care coverage for all children born after 2006.,John Rockefeller,Health,Democrat
109,S,1304,IS,1,6,2005-06-23,A bill to amend the Employee Retirement Income Security Act of 1974 and the Internal Revenue Code of 1986 to protect pension benefits of employees in defined benefit plans and to direct the Secretary of the Treasury to enforce the age discrimination requirements of the Internal Revenue Code of 1986.,Thomas Harkin,Labor,Democrat
109,S,1304,IS,2,6,2005-06-23,A bill to amend the Employee Retirement Income Security Act of 1974 and the Internal Revenue Code of 1986 to protect pension benefits of employees in defined benefit plans and to direct the Secretary of the Treasury to enforce the age discrimination requirements of the Internal Revenue Code of 1986.,Thomas Harkin,Labor,Democrat
109,S,1304,IS,3,6,2005-06-23,A bill to amend the Employee Retirement Income Security Act of 1974 and the Internal Revenue Code of 1986 to protect pension benefits of employees in defined benefit plans and to direct the Secretary of the Treasury to enforce the age discrimination requirements of the Internal Revenue Code of 1986.,Thomas Harkin,Labor,Democrat
109,S,1304,IS,4,6,2005-06-23,A bill to amend the Employee Retirement Income Security Act of 1974 and the Internal Revenue Code of 1986 to protect pension benefits of employees in defined benefit plans and to direct the Secretary of the Treasury to enforce the age discrimination requirements of the Internal Revenue Code of 1986.,Thomas Harkin,Labor,Democrat
109,S,1305,IS,1,3,2005-06-23,"A bill to amend the Internal Revenue Code of 1986 to increase tax benefits for parents with children, and for other purposes.",Samuel Brownback,Law_and_Crime,Republican
109,S,1305,IS,2,3,2005-06-23,"A bill to amend the Internal Revenue Code of 1986 to increase tax benefits for parents with children, and for other purposes.",Samuel Brownback,Law_and_Crime,Republican
109,S,1305,IS,3,3,2005-06-23,"A bill to amend the Internal Revenue Code of 1986 to increase tax benefits for parents with children, and for other purposes.",Samuel Brownback,Law_and_Crime,Republican
109,S,1305,IS,4,3,2005-06-23,"A bill to amend the Internal Revenue Code of 1986 to increase tax benefits for parents with children, and for other purposes.",Samuel Brownback,Law_and_Crime,Republican
109,S,1305,IS,5,3,2005-06-23,"A bill to amend the Internal Revenue Code of 1986 to increase tax benefits for parents with children, and for other purposes.",Samuel Brownback,Law_and_Crime,Republican
109,S,1305,IS,6,3,2005-06-23,"A bill to amend the Internal Revenue Code of 1986 to increase tax benefits for parents with children, and for other purposes.",Samuel Brownback,Law_and_Crime,Republican
109,S,1305,IS,7,3,2005-06-23,"A bill to amend the Internal Revenue Code of 1986 to increase tax benefits for parents with children, and for other purposes.",Samuel Brownback,Law_and_Crime,Republican
109,S,1305,IS,8,3,2005-06-23,"A bill to amend the Internal Revenue Code of 1986 to increase tax benefits for parents with children, and for other purposes.",Samuel Brownback,Law_and_Crime,Republican
109,S,1306,IS,1,1,2005-06-23,"A bill to provide for the recognition of certain Native communities and the settlement of certain claims under the Alaska Native Claims Settlement Act, and for other purposes.",Lisa Murkowski,Public_Lands,Republican
109,S,1306,IS,2,1,2005-06-23,"A bill to provide for the recognition of certain Native communities and the settlement of certain claims under the Alaska Native Claims Settlement Act, and for other purposes.",Lisa Murkowski,Public_Lands,Republican
109,S,1306,IS,3,1,2005-06-23,"A bill to provide for the recognition of certain Native communities and the settlement of certain claims under the Alaska Native Claims Settlement Act, and for other purposes.",Lisa Murkowski,Public_Lands,Republican
109,S,1306,IS,4,1,2005-06-23,"A bill to provide for the recognition of certain Native communities and the settlement of certain claims under the Alaska Native Claims Settlement Act, and for other purposes.",Lisa Murkowski,Public_Lands,Republican
109,S,1306,IS,5,1,2005-06-23,"A bill to provide for the recognition of certain Native communities and the settlement of certain claims under the Alaska Native Claims Settlement Act, and for other purposes.",Lisa Murkowski,Public_Lands,Republican
109,S,1307,IS,1,2,2005-06-23,A bill to implement the Dominican Republic-Central America-United States Free Trade Agreement.,Charles Grassley,Foreign_Trade,Republican
109,S,1307,IS,2,2,2005-06-23,A bill to implement the Dominican Republic-Central America-United States Free Trade Agreement.,Charles Grassley,Foreign_Trade,Republican
109,S,1307,IS,3,2,2005-06-23,A bill to implement the Dominican Republic-Central America-United States Free Trade Agreement.,Charles Grassley,Foreign_Trade,Republican
109,S,1307,IS,4,2,2005-06-23,A bill to implement the Dominican Republic-Central America-United States Free Trade Agreement.,Charles Grassley,Foreign_Trade,Republican
109,S,1307,IS,5,2,2005-06-23,A bill to implement the Dominican Republic-Central America-United States Free Trade Agreement.,Charles Grassley,Foreign_Trade,Republican
