session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
113,S,2091,IS,14,21,2014-03-06,"A bill to amend title 38, United States Code, to improve the processing by the Department of Veterans Affairs of claims for benefits under laws administered by the Secretary of Veterans Affairs, and for other purposes.",Dean Heller,Defense,Republican
113,S,2091,IS,15,21,2014-03-06,"A bill to amend title 38, United States Code, to improve the processing by the Department of Veterans Affairs of claims for benefits under laws administered by the Secretary of Veterans Affairs, and for other purposes.",Dean Heller,Defense,Republican
113,S,2091,IS,16,21,2014-03-06,"A bill to amend title 38, United States Code, to improve the processing by the Department of Veterans Affairs of claims for benefits under laws administered by the Secretary of Veterans Affairs, and for other purposes.",Dean Heller,Defense,Republican
113,S,2091,IS,17,21,2014-03-06,"A bill to amend title 38, United States Code, to improve the processing by the Department of Veterans Affairs of claims for benefits under laws administered by the Secretary of Veterans Affairs, and for other purposes.",Dean Heller,Defense,Republican
113,S,2091,IS,18,21,2014-03-06,"A bill to amend title 38, United States Code, to improve the processing by the Department of Veterans Affairs of claims for benefits under laws administered by the Secretary of Veterans Affairs, and for other purposes.",Dean Heller,Defense,Republican
113,S,2092,IS,1,3,2014-03-06,A bill to provide certain protections from civil liability with respect to the emergency administration of opioid overdose drugs.,Edward Markey,Health,Democrat
113,S,2092,IS,2,3,2014-03-06,A bill to provide certain protections from civil liability with respect to the emergency administration of opioid overdose drugs.,Edward Markey,Health,Democrat
113,S,2092,IS,3,3,2014-03-06,A bill to provide certain protections from civil liability with respect to the emergency administration of opioid overdose drugs.,Edward Markey,Health,Democrat
113,S,2092,IS,4,3,2014-03-06,A bill to provide certain protections from civil liability with respect to the emergency administration of opioid overdose drugs.,Edward Markey,Health,Democrat
113,S,2092,IS,5,3,2014-03-06,A bill to provide certain protections from civil liability with respect to the emergency administration of opioid overdose drugs.,Edward Markey,Health,Democrat
113,S,2094,IS,1,32,2014-03-06,A bill to provide for the establishment of nationally uniform and environmentally sound standards governing discharges incidental to the normal operation of a vessel.,Mark Begich,Transportation,Democrat
113,S,2094,IS,2,32,2014-03-06,A bill to provide for the establishment of nationally uniform and environmentally sound standards governing discharges incidental to the normal operation of a vessel.,Mark Begich,Transportation,Democrat
113,S,2094,IS,3,32,2014-03-06,A bill to provide for the establishment of nationally uniform and environmentally sound standards governing discharges incidental to the normal operation of a vessel.,Mark Begich,Transportation,Democrat
113,S,2094,IS,4,32,2014-03-06,A bill to provide for the establishment of nationally uniform and environmentally sound standards governing discharges incidental to the normal operation of a vessel.,Mark Begich,Transportation,Democrat
113,S,2094,IS,5,32,2014-03-06,A bill to provide for the establishment of nationally uniform and environmentally sound standards governing discharges incidental to the normal operation of a vessel.,Mark Begich,Transportation,Democrat
113,S,2094,IS,6,32,2014-03-06,A bill to provide for the establishment of nationally uniform and environmentally sound standards governing discharges incidental to the normal operation of a vessel.,Mark Begich,Transportation,Democrat
113,S,2094,IS,7,32,2014-03-06,A bill to provide for the establishment of nationally uniform and environmentally sound standards governing discharges incidental to the normal operation of a vessel.,Mark Begich,Transportation,Democrat
113,S,2094,IS,8,32,2014-03-06,A bill to provide for the establishment of nationally uniform and environmentally sound standards governing discharges incidental to the normal operation of a vessel.,Mark Begich,Transportation,Democrat
113,S,2095,IS,1,3,2014-03-06,"A bill to reauthorize and modify the pilot program of the Department of Veterans Affairs under which the Secretary of Veterans Affairs provides health services to veterans through qualifying non-Department of Veterans Affairs health care providers, and for other purposes.",Jerry Moran,Health,Republican
113,S,2095,IS,2,3,2014-03-06,"A bill to reauthorize and modify the pilot program of the Department of Veterans Affairs under which the Secretary of Veterans Affairs provides health services to veterans through qualifying non-Department of Veterans Affairs health care providers, and for other purposes.",Jerry Moran,Health,Republican
113,S,2095,IS,3,3,2014-03-06,"A bill to reauthorize and modify the pilot program of the Department of Veterans Affairs under which the Secretary of Veterans Affairs provides health services to veterans through qualifying non-Department of Veterans Affairs health care providers, and for other purposes.",Jerry Moran,Health,Republican
113,S,2096,IS,1,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2096,IS,2,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2096,IS,3,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2096,IS,4,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2096,IS,5,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2096,IS,6,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2096,IS,7,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2096,IS,8,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2096,IS,9,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2096,IS,10,1,2014-03-06,"A bill to amend the Alaska Natural Gas Pipeline Act of 2004 to provide for the authorization of liquified natural gas terminals and related facilities necessary for the export of Alaska natural gas, and for other purposes.",Mark Begich,Energy,Democrat
113,S,2098,IS,1,1,2014-03-06,A bill to ratify and approve certain payments to school districts serving Yellowstone National Park.,Jon Tester,Education,Democrat
113,S,2098,IS,2,1,2014-03-06,A bill to ratify and approve certain payments to school districts serving Yellowstone National Park.,Jon Tester,Education,Democrat
113,S,2099,IS,1,1,2014-03-10,"A bill to amend title 5, United States Code, to establish uniform requirements for thorough economic analysis of regulations by Federal agencies based on sound principles, and for other purposes.",Daniel Coats,Government_Operations,Republican
113,S,2099,IS,2,1,2014-03-10,"A bill to amend title 5, United States Code, to establish uniform requirements for thorough economic analysis of regulations by Federal agencies based on sound principles, and for other purposes.",Daniel Coats,Government_Operations,Republican
113,S,2099,IS,3,1,2014-03-10,"A bill to amend title 5, United States Code, to establish uniform requirements for thorough economic analysis of regulations by Federal agencies based on sound principles, and for other purposes.",Daniel Coats,Government_Operations,Republican
113,S,21,IS,1,7,2013-01-22,"A bill to secure the United States against cyber attack, to improve communication and collaboration between the private sector and the Federal Government, to enhance American competitiveness and create jobs in the information technology industry, and to protect the identities and sensitive information of American citizens and businesses.",John Rockefeller,Technology,Democrat
113,S,21,IS,2,7,2013-01-22,"A bill to secure the United States against cyber attack, to improve communication and collaboration between the private sector and the Federal Government, to enhance American competitiveness and create jobs in the information technology industry, and to protect the identities and sensitive information of American citizens and businesses.",John Rockefeller,Technology,Democrat
113,S,210,IS,1,22,2013-02-04,"A bill to amend title 18, United States Code, with respect to fraudulent representations about having received military declarations or medals.",Dean Heller,Defense,Republican
113,S,210,IS,2,22,2013-02-04,"A bill to amend title 18, United States Code, with respect to fraudulent representations about having received military declarations or medals.",Dean Heller,Defense,Republican
113,S,2100,IS,1,5,2014-03-10,"A bill to promote the use of clean cookstoves and fuels to save lives, improve livelihoods, empower women, and protect the environment by creating a thriving global market for clean and efficient household cooking solutions.",Susan Collins,International_Affairs,Republican
113,S,2100,IS,2,5,2014-03-10,"A bill to promote the use of clean cookstoves and fuels to save lives, improve livelihoods, empower women, and protect the environment by creating a thriving global market for clean and efficient household cooking solutions.",Susan Collins,International_Affairs,Republican
113,S,2100,IS,3,5,2014-03-10,"A bill to promote the use of clean cookstoves and fuels to save lives, improve livelihoods, empower women, and protect the environment by creating a thriving global market for clean and efficient household cooking solutions.",Susan Collins,International_Affairs,Republican
113,S,2101,IS,1,2,2014-03-10,A bill to amend the Interstate Land Sales Full Disclosure Act to clarify how the Act applies to condominiums.,Charles Schumer,Domestic_Commerce,Democrat
113,S,2101,IS,2,2,2014-03-10,A bill to amend the Interstate Land Sales Full Disclosure Act to clarify how the Act applies to condominiums.,Charles Schumer,Domestic_Commerce,Democrat
113,S,2102,IS,1,1,2014-03-10,A bill to clarify the application of certain leverage and risk-based requirements under the Dodd-Frank Wall Street Reform and Consumer Protection Act.,Susan Collins,Domestic_Commerce,Republican
113,S,2103,IS,1,19,2014-03-11,"A bill to direct the Administrator of the Federal Aviation Administration to issue or revise regulations with respect to the medical certification of certain small aircraft pilots, and for other purposes.",John Boozman,Transportation,Republican
113,S,2103,IS,2,19,2014-03-11,"A bill to direct the Administrator of the Federal Aviation Administration to issue or revise regulations with respect to the medical certification of certain small aircraft pilots, and for other purposes.",John Boozman,Transportation,Republican
113,S,2103,IS,3,19,2014-03-11,"A bill to direct the Administrator of the Federal Aviation Administration to issue or revise regulations with respect to the medical certification of certain small aircraft pilots, and for other purposes.",John Boozman,Transportation,Republican
113,S,2104,IS,1,7,2014-03-11,A bill to require the Director of the National Park Service to refund to States all State funds that were used to reopen and temporarily operate a unit of the National Park System during the October 2013 shutdown.,Jeff Flake,Macroeconomics,Republican
113,S,2104,IS,2,7,2014-03-11,A bill to require the Director of the National Park Service to refund to States all State funds that were used to reopen and temporarily operate a unit of the National Park System during the October 2013 shutdown.,Jeff Flake,Macroeconomics,Republican
113,S,2105,IS,1,14,2014-03-11,A bill to prohibit the Federal funding of a State firearms ownership database.,Thad Cochran,Law_and_Crime,Republican
113,S,2105,IS,2,14,2014-03-11,A bill to prohibit the Federal funding of a State firearms ownership database.,Thad Cochran,Law_and_Crime,Republican
113,S,2106,IS,1,16,2014-03-11,A bill to amend the Internal Revenue Code of 1986 to provide that the individual health insurance mandate not apply until the employer health insurance mandate is enforced without exceptions.,Deb Fischer,Health,Republican
113,S,2106,IS,2,16,2014-03-11,A bill to amend the Internal Revenue Code of 1986 to provide that the individual health insurance mandate not apply until the employer health insurance mandate is enforced without exceptions.,Deb Fischer,Health,Republican
113,S,2107,IS,1,1,2014-03-11,"A bill to increase students' and borrowers' access to student loan information within the National Student Loan Data System, and to encourage improved outreach to and communication with borrowers.",Jeanne Shaheen,Education,Democrat
113,S,2107,IS,2,1,2014-03-11,"A bill to increase students' and borrowers' access to student loan information within the National Student Loan Data System, and to encourage improved outreach to and communication with borrowers.",Jeanne Shaheen,Education,Democrat
113,S,2107,IS,3,1,2014-03-11,"A bill to increase students' and borrowers' access to student loan information within the National Student Loan Data System, and to encourage improved outreach to and communication with borrowers.",Jeanne Shaheen,Education,Democrat
113,S,2108,IS,1,1,2014-03-11,"A bill to amend the Internal Revenue Code of 1986 to encourage teachers to pursue teaching science, technology, engineering, and mathematics subjects at elementary and secondary schools.",Kirsten Gillibrand,Education,Democrat
113,S,2108,IS,2,1,2014-03-11,"A bill to amend the Internal Revenue Code of 1986 to encourage teachers to pursue teaching science, technology, engineering, and mathematics subjects at elementary and secondary schools.",Kirsten Gillibrand,Education,Democrat
113,S,2109,IS,1,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,2,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,3,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,4,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,5,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,6,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,7,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,8,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,9,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,10,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,11,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,12,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,13,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,14,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,15,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,16,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,17,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,18,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,19,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,20,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,21,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,22,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,23,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,24,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,25,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,26,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,27,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
113,S,2109,IS,28,3,2014-03-11,"A bill to eliminate duplicative, outdated, or unnecessary Congressionally mandated Federal agency reporting.",Mark Warner,Government_Operations,Democrat
