session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,S,1402,IS,4,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,5,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,6,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,7,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,8,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,9,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,10,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,11,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,12,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,13,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,14,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,15,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,16,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,17,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1402,IS,18,1,2003-07-14,"A bill to authorize appropriations for activities under the Federal railroad safety laws for fiscal years 2004 through 2008, and for other purposes.",John McCain,Transportation,Republican
108,S,1403,IS,1,1,2003-07-15,"A bill to provide for the establishment of a new Department of Veterans Affairs medical facility for veterans in the Columbus, Ohio, area.",George Voinovich,Defense,Republican
108,S,1404,IS,1,2,2003-07-15,A bill to amend the Ted Stevens Olympic and Amateur Sports Act.,John McCain,Domestic_Commerce,Republican
108,S,1404,IS,2,2,2003-07-15,A bill to amend the Ted Stevens Olympic and Amateur Sports Act.,John McCain,Domestic_Commerce,Republican
108,S,1404,IS,3,2,2003-07-15,A bill to amend the Ted Stevens Olympic and Amateur Sports Act.,John McCain,Domestic_Commerce,Republican
108,S,1405,IS,1,1,2003-07-15,"A bill to designate the facility of the United States Postal Service located at 514 17th Street Moline, Illinois, as the ""David Bybee Post Office Building"".",Richard Durbin,Government_Operations,Democrat
108,S,1406,IS,1,6,2003-07-15,"A bill to amend the Federal Insecticide, Fungicide, and Rodenticide Act to permit the Administrator of the Environmental Protection Agency to register a Canadian pesticide.",Byron Dorgan,Environment,Democrat
108,S,1407,IS,1,1,2003-07-15,"A bill to regulate concentrated animal feeding operations for the protection of the environment and public health, and for other purposes.",John Edwards,Agriculture,Democrat
