session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,HR,4375,IH,1,1,2005-11-17,To provide certain requirements for hydroelectric projects on the Mohawk River in the State of New York.,Michael McNulty,Energy,Democrat
109,HR,4375,IH,2,1,2005-11-17,To provide certain requirements for hydroelectric projects on the Mohawk River in the State of New York.,Michael McNulty,Energy,Democrat
109,HR,4376,IH,1,1,2005-11-17,"To authorize the National Park Service to enter into a cooperative agreement with the Commonwealth of Massachusetts on behalf of Springfield Technical Community College, and for other purposes.",Richard Neal,Government_Operations,Democrat
109,HR,4376,IH,2,1,2005-11-17,"To authorize the National Park Service to enter into a cooperative agreement with the Commonwealth of Massachusetts on behalf of Springfield Technical Community College, and for other purposes.",Richard Neal,Government_Operations,Democrat
109,HR,4376,IH,3,1,2005-11-17,"To authorize the National Park Service to enter into a cooperative agreement with the Commonwealth of Massachusetts on behalf of Springfield Technical Community College, and for other purposes.",Richard Neal,Government_Operations,Democrat
109,HR,4377,IH,1,2,2005-11-17,"To extend the time required for construction of a hydroelectric project, and for other purposes.",C.L. Otter,Energy,Republican
109,HR,4378,IH,1,5,2005-11-17,To amend the Immigration and Nationality Act to provide greater protections to domestic and foreign workers under the H-1B nonimmigrant worker program.,Bill Pascrell,Labor,Democrat
109,HR,4378,IH,2,5,2005-11-17,To amend the Immigration and Nationality Act to provide greater protections to domestic and foreign workers under the H-1B nonimmigrant worker program.,Bill Pascrell,Labor,Democrat
109,HR,4378,IH,3,5,2005-11-17,To amend the Immigration and Nationality Act to provide greater protections to domestic and foreign workers under the H-1B nonimmigrant worker program.,Bill Pascrell,Labor,Democrat
109,HR,4378,IH,4,5,2005-11-17,To amend the Immigration and Nationality Act to provide greater protections to domestic and foreign workers under the H-1B nonimmigrant worker program.,Bill Pascrell,Labor,Democrat
109,HR,4378,IH,5,5,2005-11-17,To amend the Immigration and Nationality Act to provide greater protections to domestic and foreign workers under the H-1B nonimmigrant worker program.,Bill Pascrell,Labor,Democrat
109,HR,4378,IH,6,5,2005-11-17,To amend the Immigration and Nationality Act to provide greater protections to domestic and foreign workers under the H-1B nonimmigrant worker program.,Bill Pascrell,Labor,Democrat
109,HR,4378,IH,7,5,2005-11-17,To amend the Immigration and Nationality Act to provide greater protections to domestic and foreign workers under the H-1B nonimmigrant worker program.,Bill Pascrell,Labor,Democrat
109,HR,4378,IH,8,5,2005-11-17,To amend the Immigration and Nationality Act to provide greater protections to domestic and foreign workers under the H-1B nonimmigrant worker program.,Bill Pascrell,Labor,Democrat
109,HR,4378,IH,9,5,2005-11-17,To amend the Immigration and Nationality Act to provide greater protections to domestic and foreign workers under the H-1B nonimmigrant worker program.,Bill Pascrell,Labor,Democrat
