session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,S,1418,IS,1,25,2007-05-17,"A bill to provide assistance to improve the health of newborns, children, and mothers in developing countries, and for other purposes.",Christopher Dodd,International_Affairs,Democrat
110,S,1418,IS,2,25,2007-05-17,"A bill to provide assistance to improve the health of newborns, children, and mothers in developing countries, and for other purposes.",Christopher Dodd,International_Affairs,Democrat
110,S,1418,IS,3,25,2007-05-17,"A bill to provide assistance to improve the health of newborns, children, and mothers in developing countries, and for other purposes.",Christopher Dodd,International_Affairs,Democrat
110,S,1418,IS,4,25,2007-05-17,"A bill to provide assistance to improve the health of newborns, children, and mothers in developing countries, and for other purposes.",Christopher Dodd,International_Affairs,Democrat
110,S,142,IS,1,2,2007-01-04,A bill to amend title XXI of the Social Security Act to allow qualifying States to use all or any portion of their allotments under the State Children's Health Insurance Program for certain Medicaid expenditures.,Maria Cantwell,Health,Democrat
110,S,1420,IS,1,1,2007-05-17,A bill to amend title XIX of the Social Security Act to require staff working with developmentally disabled individuals to call emergency services in the event of a life-threatening situation.,Robert Menendez,Social_Welfare,Democrat
110,S,1420,IS,2,1,2007-05-17,A bill to amend title XIX of the Social Security Act to require staff working with developmentally disabled individuals to call emergency services in the event of a life-threatening situation.,Robert Menendez,Social_Welfare,Democrat
110,S,1421,IS,1,1,2007-05-17,"A bill to provide for the maintenance, management, and availability for research of assets of Air Force Health Study.",Daniel Akaka,Health,Democrat
110,S,1422,IS,1,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,2,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,3,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,4,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,5,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,6,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,7,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,8,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,9,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,10,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,11,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,12,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,13,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,14,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
110,S,1422,IS,15,1,2007-05-17,"A bill to direct the Secretary of Agriculture to establish a program to provide to agricultural operators and producers a reserve to assist in the stabilization of farm income during low-revenue years, to assist operators and producers to invest in value-added farms, to promote higher levels of environmental stewardship, and for other purposes.",Richard Lugar,Agriculture,Republican
