session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
104,S,1030,IS,2,5,1995-07-13,"A bill entitled the ""Federal Prohibition of Female Genital Mutilation Act of 1995.",Harry Reid,Civil_Rights,Democrat
104,S,1030,IS,3,5,1995-07-13,"A bill entitled the ""Federal Prohibition of Female Genital Mutilation Act of 1995.",Harry Reid,Civil_Rights,Democrat
104,S,1030,IS,4,5,1995-07-13,"A bill entitled the ""Federal Prohibition of Female Genital Mutilation Act of 1995.",Harry Reid,Civil_Rights,Democrat
104,S,1031,IS,1,6,1995-07-13,A bill to transfer the lands administered by the Bureau of Land Management to the State in which the lands are located.,Craig Thomas,Public_Lands,Republican
104,S,1031,IS,2,6,1995-07-13,A bill to transfer the lands administered by the Bureau of Land Management to the State in which the lands are located.,Craig Thomas,Public_Lands,Republican
104,S,1031,IS,3,6,1995-07-13,A bill to transfer the lands administered by the Bureau of Land Management to the State in which the lands are located.,Craig Thomas,Public_Lands,Republican
104,S,1031,IS,4,6,1995-07-13,A bill to transfer the lands administered by the Bureau of Land Management to the State in which the lands are located.,Craig Thomas,Public_Lands,Republican
104,S,1031,IS,5,6,1995-07-13,A bill to transfer the lands administered by the Bureau of Land Management to the State in which the lands are located.,Craig Thomas,Public_Lands,Republican
104,S,1032,IS,1,6,1995-07-13,A bill to amend the Internal Revenue Code of 1986 to provide nonrecognition treatment for certain transfers by common trust funds to regulated investment companies.,William Roth,Domestic_Commerce,Republican
104,S,1032,IS,2,6,1995-07-13,A bill to amend the Internal Revenue Code of 1986 to provide nonrecognition treatment for certain transfers by common trust funds to regulated investment companies.,William Roth,Domestic_Commerce,Republican
104,S,1034,IS,1,1,1995-07-14,A bill to amend the Internal Revenue Code of 1986 to provide for a moratorium for the excise tax on diesel fuel sold for or used in noncommercial diesel-powered motorboats and to require the Secretary of the Treasury to study the effectiveness of procedures to collect excise taxes on sales of diesel fuel for noncommercial motorboat use.,John Breaux,Energy,Democrat
104,S,1034,IS,2,1,1995-07-14,A bill to amend the Internal Revenue Code of 1986 to provide for a moratorium for the excise tax on diesel fuel sold for or used in noncommercial diesel-powered motorboats and to require the Secretary of the Treasury to study the effectiveness of procedures to collect excise taxes on sales of diesel fuel for noncommercial motorboat use.,John Breaux,Energy,Democrat
104,S,1035,IS,1,17,1995-07-14,"A bill to permit an individual to be treated by a health care practitioner with any method of medical treatment such individual requests, and for other purposes.",Thomas Daschle,Health,Democrat
104,S,1035,IS,2,17,1995-07-14,"A bill to permit an individual to be treated by a health care practitioner with any method of medical treatment such individual requests, and for other purposes.",Thomas Daschle,Health,Democrat
104,S,1035,IS,3,17,1995-07-14,"A bill to permit an individual to be treated by a health care practitioner with any method of medical treatment such individual requests, and for other purposes.",Thomas Daschle,Health,Democrat
104,S,1035,IS,4,17,1995-07-14,"A bill to permit an individual to be treated by a health care practitioner with any method of medical treatment such individual requests, and for other purposes.",Thomas Daschle,Health,Democrat
104,S,1035,IS,5,17,1995-07-14,"A bill to permit an individual to be treated by a health care practitioner with any method of medical treatment such individual requests, and for other purposes.",Thomas Daschle,Health,Democrat
104,S,1035,IS,6,17,1995-07-14,"A bill to permit an individual to be treated by a health care practitioner with any method of medical treatment such individual requests, and for other purposes.",Thomas Daschle,Health,Democrat
104,S,1035,IS,7,17,1995-07-14,"A bill to permit an individual to be treated by a health care practitioner with any method of medical treatment such individual requests, and for other purposes.",Thomas Daschle,Health,Democrat
104,S,1036,IS,1,1,1995-07-14,"A bill to provide for the prevention of crime, and for other purposes.",William Cohen,Law_and_Crime,Republican
104,S,1036,IS,2,1,1995-07-14,"A bill to provide for the prevention of crime, and for other purposes.",William Cohen,Law_and_Crime,Republican
104,S,1036,IS,3,1,1995-07-14,"A bill to provide for the prevention of crime, and for other purposes.",William Cohen,Law_and_Crime,Republican
104,S,1036,IS,4,1,1995-07-14,"A bill to provide for the prevention of crime, and for other purposes.",William Cohen,Law_and_Crime,Republican
104,S,1036,IS,5,1,1995-07-14,"A bill to provide for the prevention of crime, and for other purposes.",William Cohen,Law_and_Crime,Republican
104,S,1036,IS,6,1,1995-07-14,"A bill to provide for the prevention of crime, and for other purposes.",William Cohen,Law_and_Crime,Republican
104,S,1036,IS,7,1,1995-07-14,"A bill to provide for the prevention of crime, and for other purposes.",William Cohen,Law_and_Crime,Republican
104,S,1036,IS,8,1,1995-07-14,"A bill to provide for the prevention of crime, and for other purposes.",William Cohen,Law_and_Crime,Republican
104,S,1036,IS,9,1,1995-07-14,"A bill to provide for the prevention of crime, and for other purposes.",William Cohen,Law_and_Crime,Republican
