session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
113,S,1269,IS,1,5,2013-07-08,"A bill to amend the Workforce Investment Act of 1998 to support community college and industry partnerships, and for other purposes.",Alan Franken,Education,Democrat
113,S,1269,IS,2,5,2013-07-08,"A bill to amend the Workforce Investment Act of 1998 to support community college and industry partnerships, and for other purposes.",Alan Franken,Education,Democrat
113,S,1269,IS,3,5,2013-07-08,"A bill to amend the Workforce Investment Act of 1998 to support community college and industry partnerships, and for other purposes.",Alan Franken,Education,Democrat
113,S,127,IS,1,4,2013-01-24,A bill to provide a permanent deduction for State and local general sales taxes.,Dean Heller,Macroeconomics,Republican
113,S,1270,IS,1,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,2,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,3,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,4,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,5,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,6,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,7,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,8,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,9,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,10,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,11,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,12,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,13,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,14,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,15,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,16,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,17,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
113,S,1270,IS,18,1,2013-07-09,"A bill to amend the Internal Revenue Code of 1986 to provide for reform of public and private pension plans, and for other purposes.",Orrin Hatch,Labor,Republican
