session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
107,S,1244,IS,8,16,2001-07-25,"A bill to amend titles XIX and XXI of the Social Security Act to provide for FamilyCare coverage for parents of enrolled children, and for other purposes.",Edward Kennedy,Health,Democrat
107,S,1244,IS,9,16,2001-07-25,"A bill to amend titles XIX and XXI of the Social Security Act to provide for FamilyCare coverage for parents of enrolled children, and for other purposes.",Edward Kennedy,Health,Democrat
107,S,1244,IS,10,16,2001-07-25,"A bill to amend titles XIX and XXI of the Social Security Act to provide for FamilyCare coverage for parents of enrolled children, and for other purposes.",Edward Kennedy,Health,Democrat
107,S,1244,IS,11,16,2001-07-25,"A bill to amend titles XIX and XXI of the Social Security Act to provide for FamilyCare coverage for parents of enrolled children, and for other purposes.",Edward Kennedy,Health,Democrat
107,S,1244,IS,12,16,2001-07-25,"A bill to amend titles XIX and XXI of the Social Security Act to provide for FamilyCare coverage for parents of enrolled children, and for other purposes.",Edward Kennedy,Health,Democrat
107,S,1244,IS,13,16,2001-07-25,"A bill to amend titles XIX and XXI of the Social Security Act to provide for FamilyCare coverage for parents of enrolled children, and for other purposes.",Edward Kennedy,Health,Democrat
107,S,1244,IS,14,16,2001-07-25,"A bill to amend titles XIX and XXI of the Social Security Act to provide for FamilyCare coverage for parents of enrolled children, and for other purposes.",Edward Kennedy,Health,Democrat
107,S,1245,IS,1,1,2001-07-25,A bill for the relief of Renato Rosetti.,Don Nickles,Labor,Republican
107,S,1245,IS,2,1,2001-07-25,A bill for the relief of Renato Rosetti.,Don Nickles,Labor,Republican
107,S,1247,IS,1,1,2001-07-25,A bill to establish a grant program to promote emotional and social development and school readiness.,Edward Kennedy,Education,Democrat
107,S,1247,IS,2,1,2001-07-25,A bill to establish a grant program to promote emotional and social development and school readiness.,Edward Kennedy,Education,Democrat
107,S,1247,IS,3,1,2001-07-25,A bill to establish a grant program to promote emotional and social development and school readiness.,Edward Kennedy,Education,Democrat
107,S,1247,IS,4,1,2001-07-25,A bill to establish a grant program to promote emotional and social development and school readiness.,Edward Kennedy,Education,Democrat
107,S,1247,IS,5,1,2001-07-25,A bill to establish a grant program to promote emotional and social development and school readiness.,Edward Kennedy,Education,Democrat
107,S,1247,IS,6,1,2001-07-25,A bill to establish a grant program to promote emotional and social development and school readiness.,Edward Kennedy,Education,Democrat
107,S,1248,IS,1,28,2001-07-25,"A bill to establish a National Housing Trust Fund in the Treasury of the United States to provide for the development of decent, safe, and affordable, housing for low-income families, and for other purposes.",John Kerry,Housing,Democrat
107,S,1248,IS,2,28,2001-07-25,"A bill to establish a National Housing Trust Fund in the Treasury of the United States to provide for the development of decent, safe, and affordable, housing for low-income families, and for other purposes.",John Kerry,Housing,Democrat
107,S,1248,IS,3,28,2001-07-25,"A bill to establish a National Housing Trust Fund in the Treasury of the United States to provide for the development of decent, safe, and affordable, housing for low-income families, and for other purposes.",John Kerry,Housing,Democrat
107,S,1248,IS,4,28,2001-07-25,"A bill to establish a National Housing Trust Fund in the Treasury of the United States to provide for the development of decent, safe, and affordable, housing for low-income families, and for other purposes.",John Kerry,Housing,Democrat
107,S,1248,IS,5,28,2001-07-25,"A bill to establish a National Housing Trust Fund in the Treasury of the United States to provide for the development of decent, safe, and affordable, housing for low-income families, and for other purposes.",John Kerry,Housing,Democrat
107,S,1248,IS,6,28,2001-07-25,"A bill to establish a National Housing Trust Fund in the Treasury of the United States to provide for the development of decent, safe, and affordable, housing for low-income families, and for other purposes.",John Kerry,Housing,Democrat
107,S,1249,IS,1,8,2001-07-25,"A bill to promote the economic security and safety of victims of domestic and sexual violence, and for other purposes.",Paul Wellstone,Law_and_Crime,Democrat
107,S,1249,IS,2,8,2001-07-25,"A bill to promote the economic security and safety of victims of domestic and sexual violence, and for other purposes.",Paul Wellstone,Law_and_Crime,Democrat
107,S,1249,IS,3,8,2001-07-25,"A bill to promote the economic security and safety of victims of domestic and sexual violence, and for other purposes.",Paul Wellstone,Law_and_Crime,Democrat
107,S,1249,IS,4,8,2001-07-25,"A bill to promote the economic security and safety of victims of domestic and sexual violence, and for other purposes.",Paul Wellstone,Law_and_Crime,Democrat
