session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,S,1906,IS,1,19,2007-07-31,A bill to understand and comprehensively address the oral health problems associated with methamphetamine use.,Max Baucus,Health,Democrat
110,S,1906,IS,2,19,2007-07-31,A bill to understand and comprehensively address the oral health problems associated with methamphetamine use.,Max Baucus,Health,Democrat
110,S,1906,IS,3,19,2007-07-31,A bill to understand and comprehensively address the oral health problems associated with methamphetamine use.,Max Baucus,Health,Democrat
110,S,1906,IS,4,19,2007-07-31,A bill to understand and comprehensively address the oral health problems associated with methamphetamine use.,Max Baucus,Health,Democrat
110,S,1906,IS,5,19,2007-07-31,A bill to understand and comprehensively address the oral health problems associated with methamphetamine use.,Max Baucus,Health,Democrat
110,S,1906,IS,6,19,2007-07-31,A bill to understand and comprehensively address the oral health problems associated with methamphetamine use.,Max Baucus,Health,Democrat
110,S,1907,IS,1,10,2007-07-31,"A bill to amend title I of the Omnibus Crime Control and Safe Streets Act of 1968 to understand and comprehensively address the inmate oral health problems associated with methamphetamine use, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
110,S,1907,IS,2,10,2007-07-31,"A bill to amend title I of the Omnibus Crime Control and Safe Streets Act of 1968 to understand and comprehensively address the inmate oral health problems associated with methamphetamine use, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
110,S,1907,IS,3,10,2007-07-31,"A bill to amend title I of the Omnibus Crime Control and Safe Streets Act of 1968 to understand and comprehensively address the inmate oral health problems associated with methamphetamine use, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
110,S,1907,IS,4,10,2007-07-31,"A bill to amend title I of the Omnibus Crime Control and Safe Streets Act of 1968 to understand and comprehensively address the inmate oral health problems associated with methamphetamine use, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
110,S,1907,IS,5,10,2007-07-31,"A bill to amend title I of the Omnibus Crime Control and Safe Streets Act of 1968 to understand and comprehensively address the inmate oral health problems associated with methamphetamine use, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
110,S,1908,IS,1,1,2007-07-31,A bill to amend the procedures regarding military recruiter access to secondary school student recruiting information.,David Vitter,Education,Republican
110,S,1909,IS,1,2,2007-07-31,"A bill to amend title XVIII of the Social Security Act to provide for coverage, as supplies associated with the injection of insulin, of home needle removal, decontamination, and disposal devices and the disposal of needles and syringes through a sharps-by-mail or similar program under part D of the Medicare program.",John Isakson,Health,Republican
110,S,1909,IS,2,2,2007-07-31,"A bill to amend title XVIII of the Social Security Act to provide for coverage, as supplies associated with the injection of insulin, of home needle removal, decontamination, and disposal devices and the disposal of needles and syringes through a sharps-by-mail or similar program under part D of the Medicare program.",John Isakson,Health,Republican
110,S,191,IS,1,2,2007-01-04,A bill to provide relief for all air carriers with pension plans that are not frozen pension plans.,Kay Hutchison,Labor,Republican
110,S,1910,IS,1,6,2007-08-01,A bill to amend the Internal Revenue Code of 1986 to provide that amounts derived from Federal grants and State matching funds in connection with revolving funds established in accordance with the Federal Water Pollution Control Act and the Safe Drinking Water Act will not be treated as proceeds or replacement proceeds for purposes of section 148 of such Code.,John Reed,Environment,Democrat
