session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
104,S,1447,IS,11,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,12,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,13,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,14,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,15,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,16,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,17,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,18,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,19,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,20,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,21,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,22,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,23,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,24,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,25,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,26,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1447,IS,27,2,1995-12-05,"A bill to amend the Older Americans Act of 1965 to provide for Federal-State performance partnerships, to consolidate all nutrition programs under the Act in the Department of Health and Human Services, to extend authorizations of appropriations for programs under the Act through fiscal year 1998, and for other purposes.",Barbara Mikulski,Social_Welfare,Democrat
104,S,1448,IS,1,1,1995-12-05,"A bill to establish the National Commission on Gay and Lesbian Youth Suicide Prevention, and for other purposes.",John Kerry,Civil_Rights,Democrat
104,S,1448,IS,2,1,1995-12-05,"A bill to establish the National Commission on Gay and Lesbian Youth Suicide Prevention, and for other purposes.",John Kerry,Civil_Rights,Democrat
104,S,1448,IS,3,1,1995-12-05,"A bill to establish the National Commission on Gay and Lesbian Youth Suicide Prevention, and for other purposes.",John Kerry,Civil_Rights,Democrat
104,S,1448,IS,4,1,1995-12-05,"A bill to establish the National Commission on Gay and Lesbian Youth Suicide Prevention, and for other purposes.",John Kerry,Civil_Rights,Democrat
104,S,1448,IS,5,1,1995-12-05,"A bill to establish the National Commission on Gay and Lesbian Youth Suicide Prevention, and for other purposes.",John Kerry,Civil_Rights,Democrat
104,S,1448,IS,6,1,1995-12-05,"A bill to establish the National Commission on Gay and Lesbian Youth Suicide Prevention, and for other purposes.",John Kerry,Civil_Rights,Democrat
104,S,1448,IS,7,1,1995-12-05,"A bill to establish the National Commission on Gay and Lesbian Youth Suicide Prevention, and for other purposes.",John Kerry,Civil_Rights,Democrat
104,S,1448,IS,8,1,1995-12-05,"A bill to establish the National Commission on Gay and Lesbian Youth Suicide Prevention, and for other purposes.",John Kerry,Civil_Rights,Democrat
104,S,1449,IS,1,1,1995-12-05,"A bill to make agricultural promotion boards and councils more responsive to producers whose mandatory assessments support the activities of such boards and councils, to improve the representation and participation of such producers on such boards and councils, to ensure the independence of such boards and councils, to ensure the appropriate use of promotion funds, to prevent legislatively authorized promotion and research boards from using mandatory assessments to directly or indirectly influence legislation or governmental action or policy, and for other purposes.",Russell Feingold,Agriculture,Democrat
