session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,S,244,IS,4,5,1999-01-19,"A bill to authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",Tim Johnson,Public_Lands,Democrat
106,S,244,IS,5,5,1999-01-19,"A bill to authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",Tim Johnson,Public_Lands,Democrat
106,S,244,IS,6,5,1999-01-19,"A bill to authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",Tim Johnson,Public_Lands,Democrat
106,S,244,IS,7,5,1999-01-19,"A bill to authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",Tim Johnson,Public_Lands,Democrat
106,S,244,IS,8,5,1999-01-19,"A bill to authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",Tim Johnson,Public_Lands,Democrat
106,S,244,IS,9,5,1999-01-19,"A bill to authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",Tim Johnson,Public_Lands,Democrat
106,S,244,IS,10,5,1999-01-19,"A bill to authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",Tim Johnson,Public_Lands,Democrat
106,S,2440,IS,1,8,2000-04-13,"A bill to amend title 49, United States Code, to improve airport security.",Kay Hutchison,Transportation,Republican
106,S,2440,IS,2,8,2000-04-13,"A bill to amend title 49, United States Code, to improve airport security.",Kay Hutchison,Transportation,Republican
106,S,2440,IS,3,8,2000-04-13,"A bill to amend title 49, United States Code, to improve airport security.",Kay Hutchison,Transportation,Republican
106,S,2440,IS,4,8,2000-04-13,"A bill to amend title 49, United States Code, to improve airport security.",Kay Hutchison,Transportation,Republican
106,S,2441,IS,1,1,2000-04-13,"A bill to amend the Federal Water Pollution Control Act to establish a program for fisheries habitat protection, restoration, and enhancement, and for other purposes.",Christopher Bond,Environment,Republican
106,S,2441,IS,2,1,2000-04-13,"A bill to amend the Federal Water Pollution Control Act to establish a program for fisheries habitat protection, restoration, and enhancement, and for other purposes.",Christopher Bond,Environment,Republican
106,S,2442,IS,1,1,2000-04-13,"A bill to amend the Consolidated Farm and Rural Development Act to authorize the Secretary of Agriculture to provide long-term, low-interest loans to apple growers.",Patty Murray,Agriculture,Democrat
106,S,2442,IS,2,1,2000-04-13,"A bill to amend the Consolidated Farm and Rural Development Act to authorize the Secretary of Agriculture to provide long-term, low-interest loans to apple growers.",Patty Murray,Agriculture,Democrat
106,S,2442,IS,3,1,2000-04-13,"A bill to amend the Consolidated Farm and Rural Development Act to authorize the Secretary of Agriculture to provide long-term, low-interest loans to apple growers.",Patty Murray,Agriculture,Democrat
106,S,2443,IS,1,9,2000-04-13,A bill to increase immunization funding and provide for immunization infrastructure and delivery activities.,Richard Durbin,Health,Democrat
106,S,2443,IS,2,9,2000-04-13,A bill to increase immunization funding and provide for immunization infrastructure and delivery activities.,Richard Durbin,Health,Democrat
106,S,2444,IS,1,3,2000-04-13,"A bill to amend title I of the Employee Retirement Income Security Act of 1974, the Public Health Service Act, and the Internal Revenue Code of 1986 to require comprehensive health insurance coverage for childhood immunization.",Richard Durbin,Health,Democrat
106,S,2444,IS,2,3,2000-04-13,"A bill to amend title I of the Employee Retirement Income Security Act of 1974, the Public Health Service Act, and the Internal Revenue Code of 1986 to require comprehensive health insurance coverage for childhood immunization.",Richard Durbin,Health,Democrat
106,S,2444,IS,3,3,2000-04-13,"A bill to amend title I of the Employee Retirement Income Security Act of 1974, the Public Health Service Act, and the Internal Revenue Code of 1986 to require comprehensive health insurance coverage for childhood immunization.",Richard Durbin,Health,Democrat
106,S,2444,IS,4,3,2000-04-13,"A bill to amend title I of the Employee Retirement Income Security Act of 1974, the Public Health Service Act, and the Internal Revenue Code of 1986 to require comprehensive health insurance coverage for childhood immunization.",Richard Durbin,Health,Democrat
106,S,2444,IS,5,3,2000-04-13,"A bill to amend title I of the Employee Retirement Income Security Act of 1974, the Public Health Service Act, and the Internal Revenue Code of 1986 to require comprehensive health insurance coverage for childhood immunization.",Richard Durbin,Health,Democrat
106,S,2445,IS,1,2,2000-04-13,A bill to provide community-based economic development assistance for trade-affected communities.,Charles Robb,Housing,Democrat
106,S,2445,IS,2,2,2000-04-13,A bill to provide community-based economic development assistance for trade-affected communities.,Charles Robb,Housing,Democrat
106,S,2445,IS,3,2,2000-04-13,A bill to provide community-based economic development assistance for trade-affected communities.,Charles Robb,Housing,Democrat
106,S,2445,IS,4,2,2000-04-13,A bill to provide community-based economic development assistance for trade-affected communities.,Charles Robb,Housing,Democrat
106,S,2445,IS,5,2,2000-04-13,A bill to provide community-based economic development assistance for trade-affected communities.,Charles Robb,Housing,Democrat
106,S,2445,IS,6,2,2000-04-13,A bill to provide community-based economic development assistance for trade-affected communities.,Charles Robb,Housing,Democrat
106,S,2445,IS,7,2,2000-04-13,A bill to provide community-based economic development assistance for trade-affected communities.,Charles Robb,Housing,Democrat
106,S,2445,IS,8,2,2000-04-13,A bill to provide community-based economic development assistance for trade-affected communities.,Charles Robb,Housing,Democrat
106,S,2445,IS,9,2,2000-04-13,A bill to provide community-based economic development assistance for trade-affected communities.,Charles Robb,Housing,Democrat
106,S,2446,IS,1,1,2000-04-13,A bill to amend the Internal Revenue Code of 1986 to provide assistance to homeowners and small businesses to repair Formosan termite damage.,Mary Landrieu,Housing,Democrat
106,S,2446,IS,2,1,2000-04-13,A bill to amend the Internal Revenue Code of 1986 to provide assistance to homeowners and small businesses to repair Formosan termite damage.,Mary Landrieu,Housing,Democrat
106,S,2446,IS,3,1,2000-04-13,A bill to amend the Internal Revenue Code of 1986 to provide assistance to homeowners and small businesses to repair Formosan termite damage.,Mary Landrieu,Housing,Democrat
106,S,2446,IS,4,1,2000-04-13,A bill to amend the Internal Revenue Code of 1986 to provide assistance to homeowners and small businesses to repair Formosan termite damage.,Mary Landrieu,Housing,Democrat
106,S,2446,IS,5,1,2000-04-13,A bill to amend the Internal Revenue Code of 1986 to provide assistance to homeowners and small businesses to repair Formosan termite damage.,Mary Landrieu,Housing,Democrat
106,S,2447,IS,1,3,2000-04-13,A bill to amend the Consolidated Farm and Rural Development Act to authorize the Secretary of Agriculture to make competitive grants to establish National Centers for Distance Working to provide assistance to individuals in rural communities to support the use of teleworking in information technology fields.,Paul Wellstone,Housing,Democrat
106,S,2447,IS,2,3,2000-04-13,A bill to amend the Consolidated Farm and Rural Development Act to authorize the Secretary of Agriculture to make competitive grants to establish National Centers for Distance Working to provide assistance to individuals in rural communities to support the use of teleworking in information technology fields.,Paul Wellstone,Housing,Democrat
106,S,2448,IS,1,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,2,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,3,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,4,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,5,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,6,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,7,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,8,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,9,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,10,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,11,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,12,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,13,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,14,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,15,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,16,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,17,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,18,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,19,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,20,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,21,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,22,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,23,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,24,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,25,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,26,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,27,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,28,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,29,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2448,IS,30,3,2000-04-13,"A bill to enhance the protections of the Internet and the critical infrastructure of the United States, and for other purposes.",Orrin Hatch,Civil_Rights,Republican
106,S,2449,IS,1,1,2000-04-13,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions, in the United States and countries around the world through prevention, prosecution, and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Samuel Brownback,International_Affairs,Republican
106,S,2449,IS,2,1,2000-04-13,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions, in the United States and countries around the world through prevention, prosecution, and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Samuel Brownback,International_Affairs,Republican
106,S,2449,IS,3,1,2000-04-13,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions, in the United States and countries around the world through prevention, prosecution, and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Samuel Brownback,International_Affairs,Republican
106,S,2449,IS,4,1,2000-04-13,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions, in the United States and countries around the world through prevention, prosecution, and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Samuel Brownback,International_Affairs,Republican
106,S,2449,IS,5,1,2000-04-13,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions, in the United States and countries around the world through prevention, prosecution, and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Samuel Brownback,International_Affairs,Republican
106,S,2449,IS,6,1,2000-04-13,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions, in the United States and countries around the world through prevention, prosecution, and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Samuel Brownback,International_Affairs,Republican
106,S,2449,IS,7,1,2000-04-13,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions, in the United States and countries around the world through prevention, prosecution, and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Samuel Brownback,International_Affairs,Republican
106,S,2449,IS,8,1,2000-04-13,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions, in the United States and countries around the world through prevention, prosecution, and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Samuel Brownback,International_Affairs,Republican
106,S,2449,IS,9,1,2000-04-13,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions, in the United States and countries around the world through prevention, prosecution, and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Samuel Brownback,International_Affairs,Republican
106,S,245,IS,1,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,2,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,3,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,4,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,5,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,6,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,7,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,8,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,9,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,10,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,11,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,12,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,13,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,14,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,245,IS,15,1,1999-01-19,"A bill to reauthorize the Federal programs to prevent violence against women, and for other purposes.",Orrin Hatch,Law_and_Crime,Republican
106,S,2450,IS,1,2,2000-04-13,A bill to terminate the Internal Revenue Code of 1986.,Tim Hutchinson,Macroeconomics,Republican
106,S,2450,IS,2,2,2000-04-13,A bill to terminate the Internal Revenue Code of 1986.,Tim Hutchinson,Macroeconomics,Republican
106,S,2450,IS,3,2,2000-04-13,A bill to terminate the Internal Revenue Code of 1986.,Tim Hutchinson,Macroeconomics,Republican
