session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
113,S,1876,IS,4,5,2013-12-19,"A bill to reauthorize and restructure adoption incentive payments, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1876,IS,5,5,2013-12-19,"A bill to reauthorize and restructure adoption incentive payments, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1876,IS,6,5,2013-12-19,"A bill to reauthorize and restructure adoption incentive payments, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1876,IS,7,5,2013-12-19,"A bill to reauthorize and restructure adoption incentive payments, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1876,IS,8,5,2013-12-19,"A bill to reauthorize and restructure adoption incentive payments, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1876,IS,9,5,2013-12-19,"A bill to reauthorize and restructure adoption incentive payments, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1876,IS,10,5,2013-12-19,"A bill to reauthorize and restructure adoption incentive payments, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1876,IS,11,5,2013-12-19,"A bill to reauthorize and restructure adoption incentive payments, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1876,IS,12,5,2013-12-19,"A bill to reauthorize and restructure adoption incentive payments, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1877,IS,1,5,2013-12-19,"A bill to increase the reliability of child support for children, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1877,IS,2,5,2013-12-19,"A bill to increase the reliability of child support for children, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1877,IS,3,5,2013-12-19,"A bill to increase the reliability of child support for children, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1877,IS,4,5,2013-12-19,"A bill to increase the reliability of child support for children, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1877,IS,5,5,2013-12-19,"A bill to increase the reliability of child support for children, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1877,IS,6,5,2013-12-19,"A bill to increase the reliability of child support for children, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1877,IS,7,5,2013-12-19,"A bill to increase the reliability of child support for children, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1877,IS,8,5,2013-12-19,"A bill to increase the reliability of child support for children, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1877,IS,9,5,2013-12-19,"A bill to increase the reliability of child support for children, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1878,IS,1,8,2013-12-19,"A bill to better enable State child welfare agencies to prevent sex trafficking of children and serve the needs of children who are victims of sex trafficking, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1878,IS,2,8,2013-12-19,"A bill to better enable State child welfare agencies to prevent sex trafficking of children and serve the needs of children who are victims of sex trafficking, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1878,IS,3,8,2013-12-19,"A bill to better enable State child welfare agencies to prevent sex trafficking of children and serve the needs of children who are victims of sex trafficking, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1878,IS,4,8,2013-12-19,"A bill to better enable State child welfare agencies to prevent sex trafficking of children and serve the needs of children who are victims of sex trafficking, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1878,IS,5,8,2013-12-19,"A bill to better enable State child welfare agencies to prevent sex trafficking of children and serve the needs of children who are victims of sex trafficking, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1878,IS,6,8,2013-12-19,"A bill to better enable State child welfare agencies to prevent sex trafficking of children and serve the needs of children who are victims of sex trafficking, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1878,IS,7,8,2013-12-19,"A bill to better enable State child welfare agencies to prevent sex trafficking of children and serve the needs of children who are victims of sex trafficking, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
113,S,1878,IS,8,8,2013-12-19,"A bill to better enable State child welfare agencies to prevent sex trafficking of children and serve the needs of children who are victims of sex trafficking, and for other purposes.",Max Baucus,Law_and_Crime,Democrat
